"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.916242188E0,9.967540950E-2,-1.346690506E-1,9.829385757E0,9.830813563E0
7.921204688E0,9.049125016E-2,-1.569063962E-1,9.878726006E0,9.880386418E0
7.926168750E0,9.974244237E-2,-1.800152361E-1,9.859562874E0,9.861710506E0
7.931131250E0,9.469546378E-2,-1.705916524E-1,9.825573921E0,9.827510958E0
7.936093750E0,9.224380553E-2,-1.566669792E-1,9.888062477E0,9.889733718E0
7.941057813E0,1.175170019E-1,-1.525968313E-1,9.865077972E0,9.866957963E0
7.946020313E0,8.940906823E-2,-2.003659457E-1,9.885036469E0,9.887471187E0
7.950984375E0,4.959828034E-2,-1.526830345E-1,9.858939171E0,9.860246126E0
7.955946875E0,8.897811174E-2,-1.471763551E-1,9.900417328E0,9.901910990E0
7.960910938E0,1.157931760E-1,-1.025963277E-1,9.840628624E0,9.841844633E0
7.965873438E0,1.077390760E-1,-1.201793551E-1,9.855147362E0,9.856468957E0
7.970835938E0,1.097406298E-1,-1.596453637E-1,9.896987915E0,9.898883747E0
7.975800000E0,7.631757110E-2,-1.587738842E-1,9.877279282E0,9.878850111E0
7.980762500E0,9.798988700E-2,-2.061886489E-1,9.801219940E0,9.803878217E0
7.985726563E0,1.045500040E-1,-1.417942047E-1,9.853835106E0,9.855409814E0
7.990689063E0,1.143279225E-1,-1.471284777E-1,9.842764854E0,9.844528310E0
7.995653125E0,1.152472943E-1,-1.854835898E-1,9.806735992E0,9.809166984E0
8.000615625E0,1.060439870E-1,-2.003467977E-1,9.900541306E0,9.903135984E0
8.005578125E0,1.259254366E-1,-1.973109394E-1,9.872394562E0,9.875169022E0
8.010542188E0,1.274960339E-1,-1.975407898E-1,9.851737022E0,9.854542098E0
8.015504688E0,1.262797713E-1,-1.654967964E-1,9.827403069E0,9.829607665E0
8.020468750E0,8.686164021E-2,-1.436138004E-1,9.827163696E0,9.828596857E0
8.025431250E0,1.195664257E-1,-1.584674269E-1,9.750864983E0,9.752885520E0
8.030395313E0,1.175648794E-1,-1.724495590E-1,9.782430649E0,9.784656854E0
8.035357813E0,5.537309498E-2,-1.700936556E-1,9.876914978E0,9.878534685E0
8.040320313E0,7.811801136E-2,-1.294209659E-1,9.871599197E0,9.872756602E0
8.045284375E0,9.871772677E-2,-1.631025970E-1,9.852360725E0,9.854205169E0
8.050246875E0,9.974244237E-2,-1.518498510E-1,9.873659134E0,9.875330456E0
8.055210938E0,8.195831627E-2,-1.563222259E-1,9.914494514E0,9.916065514E0
8.060173438E0,1.191163287E-1,-1.698446721E-1,9.889192581E0,9.891368248E0
8.065137500E0,1.115314960E-1,-2.018503547E-1,9.851459503E0,9.854158370E0
8.070100000E0,1.089170203E-1,-1.642805487E-1,9.882852554E0,9.884817936E0
8.075062500E0,1.279461384E-1,-1.870541871E-1,9.799017906E0,9.801638200E0
8.080026563E0,1.046840772E-1,-2.225075215E-1,9.838550568E0,9.841623119E0
8.084989063E0,1.099800467E-1,-1.355213970E-1,9.867366791E0,9.868910226E0
8.089953125E0,1.122497544E-1,-1.520030797E-1,9.853509903E0,9.855321524E0
8.094915625E0,1.041094661E-1,-1.732061356E-1,9.872758865E0,9.874826923E0
8.099878125E0,1.104205847E-1,-2.119922042E-1,9.853586197E0,9.856484888E0
8.104842188E0,1.055268347E-1,-1.861539781E-1,9.817461967E0,9.819793720E0
8.109804688E0,9.869857132E-2,-1.403385252E-1,9.809370041E0,9.810870344E0
8.114768750E0,1.656021476E-1,-1.100279316E-1,9.822030067E0,9.824042186E0
8.119731250E0,1.307042539E-1,-1.569063962E-1,9.880180359E0,9.882290582E0
8.124695313E0,8.554961532E-2,-1.800248176E-1,9.860567093E0,9.862581359E0
8.129657813E0,1.290761977E-1,-1.450982094E-1,9.835418701E0,9.837335777E0
8.134620313E0,9.743443131E-2,-1.169519648E-1,9.884662628E0,9.885834639E0
8.139584375E0,1.049809605E-1,-1.727751791E-1,9.922950745E0,9.925010012E0
8.144546875E0,1.522329301E-1,-1.209742203E-1,9.910251617E0,9.912159036E0
8.149510938E0,1.155824810E-1,-1.186662167E-1,9.811755180E0,9.813153453E0
8.154473438E0,6.753564626E-2,-1.905592978E-1,9.922146797E0,9.924206315E0
8.159437500E0,9.418790042E-2,-1.156686693E-1,9.927864075E0,9.928984625E0
8.164400000E0,1.351191700E-1,-1.334049255E-1,9.804467201E0,9.806305684E0
8.169362500E0,1.054885238E-1,-1.706395447E-1,9.844947815E0,9.846991579E0
8.174326563E0,1.157261357E-1,-1.799960732E-1,9.841164589E0,9.843490823E0
8.179289063E0,1.035444364E-1,-1.621066183E-1,9.810107231E0,9.811992860E0
8.184253125E0,1.023760661E-1,-1.377432048E-1,9.874559402E0,9.876050701E0
8.189215625E0,1.223915964E-1,-2.033826411E-1,9.807569504E0,9.810441569E0
8.194179688E0,1.089936346E-1,-1.715876460E-1,9.804293633E0,9.806400745E0
8.199142188E0,1.130158976E-1,-1.792586744E-1,9.840829849E0,9.843111215E0
8.204104688E0,1.077678055E-1,-1.563126445E-1,9.895340919E0,9.897162192E0
8.209068750E0,1.182065308E-1,-1.571170986E-1,9.859437943E0,9.861398233E0
8.214031250E0,1.462186873E-1,-1.798620075E-1,9.878791809E0,9.881510909E0
8.218993750E0,1.032571346E-1,-1.197292432E-1,9.851019859E0,9.852288536E0
8.223957813E0,1.110909581E-1,-1.812410802E-1,9.793951035E0,9.796257775E0
8.228920313E0,1.347552538E-1,-1.122880653E-1,9.821235657E0,9.822801913E0
8.233884375E0,7.178774476E-2,-1.509017497E-1,9.821322441E0,9.822743981E0
8.238846875E0,9.937852621E-2,-1.889216602E-1,9.850999832E0,9.853312396E0
8.243810938E0,7.372225821E-2,-1.594346762E-1,9.851345062E0,9.852910937E0
8.248773438E0,8.087613434E-2,-1.908083111E-1,9.819205284E0,9.821392018E0
8.253737500E0,9.870814532E-2,-1.728517860E-1,9.829260826E0,9.831276083E0
8.258700000E0,1.188673228E-1,-2.037753016E-1,9.832085609E0,9.834915416E0
8.263662500E0,1.223532856E-1,-1.203038469E-1,9.804409027E0,9.805910448E0
8.268626563E0,9.415916353E-2,-1.914212257E-1,9.830122948E0,9.832437399E0
8.273589063E0,7.778282464E-2,-2.276119739E-1,9.810174942E0,9.813123344E0
8.278551563E0,1.032283977E-1,-1.527979523E-1,9.772537231E0,9.774276815E0
8.283515625E0,1.259828955E-1,-1.640890092E-1,9.805979729E0,9.808161669E0
8.288478125E0,9.133400768E-2,-1.510932744E-1,9.848021507E0,9.849603986E0
8.293442188E0,9.058701247E-2,-1.866615415E-1,9.845158577E0,9.847344614E0
8.298404688E0,5.929958820E-2,-1.654393375E-1,9.843128204E0,9.844697022E0
8.303368750E0,7.932469249E-2,-1.266724169E-1,9.810710907E0,9.811849306E0
8.308331250E0,1.147876084E-1,-1.269980371E-1,9.818860054E0,9.820352206E0
8.313293750E0,1.063983217E-1,-1.522329301E-1,9.850770950E0,9.852521697E0
8.318257813E0,9.590214491E-2,-1.857708991E-1,9.828140259E0,9.830363625E0
8.323220313E0,1.082945317E-1,-1.937483847E-1,9.862693787E0,9.865191071E0
8.328184375E0,1.199207753E-1,-1.620682925E-1,9.846518517E0,9.848582336E0
8.333146875E0,9.603621811E-2,-1.420336217E-1,9.837821960E0,9.839315903E0
8.338110938E0,1.145673394E-1,-1.405779421E-1,9.882804871E0,9.884468622E0
8.343073438E0,1.150653288E-1,-1.162049696E-1,9.884030342E0,9.885383120E0
8.348035938E0,1.253029406E-1,-1.627290994E-1,9.842717171E0,9.844859719E0
8.352998438E0,1.258583963E-1,-1.330218464E-1,9.798280716E0,9.799991844E0
8.357962500E0,7.656657696E-2,-1.645582765E-1,9.807253838E0,9.808933158E0
8.362926563E0,1.169232354E-1,-1.889599711E-1,9.800291061E0,9.802809893E0
8.367889063E0,1.344775259E-1,-1.339124888E-1,9.826943398E0,9.828775778E0
8.372851563E0,1.314799786E-1,-1.808580011E-1,9.855137825E0,9.857674074E0
8.377815625E0,8.494627476E-2,-1.763090044E-1,9.850262642E0,9.852206598E0
8.382778125E0,8.705317974E-2,-1.097310483E-1,9.839173317E0,9.840170259E0
8.387742188E0,1.087829545E-1,-2.059875280E-1,9.837142944E0,9.839900706E0
8.392704688E0,6.006573141E-2,-1.440734863E-1,9.851459503E0,9.852696047E0
8.397667188E0,9.148723632E-2,-1.135043129E-1,9.899842262E0,9.900915612E0
8.402631250E0,8.622957021E-2,-1.584578454E-1,9.866562843E0,9.868211934E0
8.407593750E0,1.136766970E-1,-1.745660454E-1,9.909371376E0,9.911560763E0
8.412557813E0,1.285015941E-1,-1.726889759E-1,9.861295700E0,9.863644713E0
8.417520313E0,8.725428581E-2,-1.762707084E-1,9.771120071E0,9.773099412E0
8.422482813E0,8.525273204E-2,-1.565041840E-1,9.817702293E0,9.819319727E0
8.427446875E0,1.165497378E-1,-9.110416472E-2,9.855932236E0,9.857042358E0
8.432409375E0,1.071453169E-1,-1.354639232E-1,9.858135223E0,9.859648101E0
8.437373438E0,1.059482098E-1,-1.711662710E-1,9.805433273E0,9.807499406E0
8.442335938E0,1.302541494E-1,-1.817103326E-1,9.844201088E0,9.846739554E0
8.447300000E0,9.014648199E-2,-1.671535820E-1,9.831129074E0,9.832963215E0
8.452262500E0,8.726385981E-2,-2.336740941E-1,9.856133461E0,9.859289293E0
8.457226563E0,1.043776199E-1,-1.523382664E-1,9.860098839E0,9.861827962E0
8.462189063E0,8.685205877E-2,-1.899368167E-1,9.772040367E0,9.774271953E0
8.467153125E0,1.153143346E-1,-1.841428429E-1,9.842476845E0,9.844874627E0
8.472115625E0,1.017344221E-1,-1.440256089E-1,9.853701591E0,9.855279211E0
8.477078125E0,1.207731068E-1,-1.114069894E-1,9.819501877E0,9.820876477E0
8.482042188E0,1.208784580E-1,-1.515816897E-1,9.843904495E0,9.845813543E0
8.487004688E0,8.042602241E-2,-1.522903740E-1,9.831348419E0,9.832856779E0
8.491967188E0,1.054214835E-1,-1.474923939E-1,9.807100296E0,9.808775862E0
8.496931250E0,9.665871412E-2,-1.958265454E-1,9.798290253E0,9.800723586E0
8.501893750E0,5.672342703E-2,-1.434605718E-1,9.845494270E0,9.846702794E0
8.506857813E0,9.194692224E-2,-1.925704330E-1,9.823744774E0,9.826062232E0
8.511820313E0,1.326100528E-1,-1.821029782E-1,9.844851494E0,9.847428490E0
8.516784375E0,1.053161472E-1,-1.689827591E-1,9.849726677E0,9.851739048E0
8.521746875E0,1.307425648E-1,-1.855314821E-1,9.788587570E0,9.791218625E0
8.526709375E0,9.615113586E-2,-1.705725044E-1,9.831760406E0,9.833710018E0
8.531673438E0,1.059865206E-1,-1.970428079E-1,9.838636398E0,9.841180071E0
8.536635938E0,1.111005321E-1,-1.425124705E-1,9.833302498E0,9.834962692E0
8.541600000E0,1.007575840E-1,-1.911913753E-1,9.896930695E0,9.899290046E0
8.546562500E0,1.024143770E-1,-1.683027893E-1,9.890064240E0,9.892026344E0
8.551526563E0,9.050082415E-2,-1.690593660E-1,9.804044724E0,9.805919866E0
8.556489063E0,8.486966044E-2,-1.684751958E-1,9.883522987E0,9.885323130E0
8.561451563E0,1.338550299E-1,-1.752938628E-1,9.902600288E0,9.905056162E0
8.566415625E0,1.277162880E-1,-1.593867987E-1,9.847427368E0,9.849545237E0
8.571378125E0,6.237374246E-2,-1.589845717E-1,9.877480507E0,9.878956814E0
8.576342188E0,9.819100052E-2,-2.124039978E-1,9.815929413E0,9.818718204E0
8.581304688E0,1.128913984E-1,-2.134478688E-1,9.838176727E0,9.841139455E0
8.586267188E0,1.227363572E-1,-2.168859392E-1,9.835791588E0,9.838948109E0
8.591231250E0,1.087254882E-1,-1.653627157E-1,9.786653519E0,9.788654308E0
8.596193750E0,1.111005321E-1,-2.201995254E-1,9.843894958E0,9.846984265E0
8.601157813E0,1.050096899E-1,-1.585440338E-1,9.776128769E0,9.777978163E0
8.606120313E0,1.160996333E-1,-1.511411518E-1,9.849937439E0,9.851781074E0
8.611084375E0,9.051039815E-2,-1.866232306E-1,9.888282776E0,9.890457857E0
8.616046875E0,1.082370654E-1,-1.824669093E-1,9.845790863E0,9.848076317E0
8.621009375E0,9.235872328E-2,-1.474540979E-1,9.825640678E0,9.827181060E0
8.625973438E0,6.218220666E-2,-1.363737285E-1,9.811524391E0,9.812669122E0
8.630935938E0,1.132074371E-1,-2.108238190E-1,9.811850548E0,9.814768147E0
8.635900000E0,1.054980978E-1,-2.465453148E-1,9.783981323E0,9.787655745E0
8.640862500E0,7.748594880E-2,-1.572224498E-1,9.818352699E0,9.819917143E0
8.645826563E0,7.796478271E-2,-1.903965026E-1,9.840561867E0,9.842712390E0
8.650789063E0,1.519456208E-1,-1.731678098E-1,9.853069305E0,9.855762238E0
8.655751563E0,8.181466162E-2,-1.312884390E-1,9.851861954E0,9.853076385E0
8.660715625E0,1.170956194E-1,-1.935185343E-1,9.852800369E0,9.855396284E0
8.665678125E0,1.258488148E-1,-1.537556350E-1,9.832948685E0,9.834955951E0
8.670642188E0,8.931329846E-2,-1.569830179E-1,9.822844505E0,9.824504807E0
8.675604688E0,9.852619469E-2,-1.672206223E-1,9.839182854E0,9.841096960E0
8.680568750E0,8.926542103E-2,-1.847653389E-1,9.824395180E0,9.826537905E0
8.685531250E0,1.559391469E-1,-1.647785306E-1,9.816743851E0,9.819364990E0
8.690493750E0,1.190875918E-1,-1.271704137E-1,9.807808876E0,9.809356203E0
8.695457813E0,9.880391508E-2,-1.924650818E-1,9.835984230E0,9.838363217E0
8.700420313E0,1.124125570E-1,-1.991880089E-1,9.797130585E0,9.799800005E0
8.705384375E0,1.039849669E-1,-1.918425858E-1,9.810278893E0,9.812705458E0
8.710346875E0,8.927499503E-2,-1.826680154E-1,9.834068298E0,9.836169830E0
8.715310938E0,9.643844515E-2,-1.536790133E-1,9.813488007E0,9.815165025E0
8.720273438E0,9.088389575E-2,-1.485362649E-1,9.893186569E0,9.894718965E0
8.725235938E0,1.058141440E-1,-1.737615764E-1,9.861103058E0,9.863201470E0
8.730200000E0,6.449022144E-2,-1.202080771E-1,9.843502045E0,9.844447241E0
8.735162500E0,9.654379636E-2,-1.256381273E-1,9.857158661E0,9.858432051E0
8.740126563E0,1.481627822E-1,-1.851579845E-1,9.787084579E0,9.789957112E0
8.745089063E0,4.226244614E-2,-1.219893619E-1,9.801075935E0,9.801926189E0
8.750053125E0,7.341580093E-2,-1.688678265E-1,9.773227692E0,9.774962186E0
8.755015625E0,8.961975574E-2,-1.919958144E-1,9.782075882E0,9.784370325E0
8.759978125E0,7.918103784E-2,-1.443129033E-1,9.894182205E0,9.895551392E0
8.764942188E0,1.063887477E-1,-1.366801858E-1,9.864589691E0,9.866110166E0
8.769904688E0,9.802819043E-2,-1.404821724E-1,9.845052719E0,9.846542937E0
8.774868750E0,1.151419431E-1,-1.566478312E-1,9.824090004E0,9.826013465E0
8.779831250E0,9.975202382E-2,-1.653435677E-1,9.833972931E0,9.835868674E0
8.784795313E0,8.406520635E-2,-1.586015075E-1,9.853920937E0,9.855555754E0
8.789757813E0,1.408461034E-1,-1.723346412E-1,9.836329460E0,9.838847194E0
8.794720313E0,1.392946690E-1,-1.574427038E-1,9.813860893E0,9.816112104E0
8.799684375E0,5.976885185E-2,-1.434893012E-1,9.865279198E0,9.866503694E0
8.804646875E0,7.896076888E-2,-1.691838652E-1,9.842380524E0,9.844151175E0
8.809610938E0,8.531977236E-2,-1.471380591E-1,9.866514206E0,9.867980120E0
8.814573438E0,1.419953108E-1,-1.621066183E-1,9.886041641E0,9.888390190E0
8.819537500E0,1.171435043E-1,-1.632462442E-1,9.890016556E0,9.892057390E0
8.824525000E0,9.819100052E-2,-1.666172743E-1,9.821073532E0,9.822977558E0
8.829462500E0,1.171435043E-1,-2.107376456E-1,9.802311897E0,9.805276717E0
8.834426563E0,1.024430990E-1,-1.828787029E-1,9.831741333E0,9.833975638E0
8.839389063E0,1.372164935E-1,-1.726219505E-1,9.832286835E0,9.834759331E0
8.844353125E0,9.749189019E-2,-1.805802733E-1,9.840360641E0,9.842500265E0
8.849315625E0,1.198058575E-1,-1.637825519E-1,9.836223602E0,9.838316570E0
8.854279688E0,1.131212413E-1,-1.768070012E-1,9.852178574E0,9.854414228E0
8.859242188E0,1.119337156E-1,-1.964490414E-1,9.831300735E0,9.833900322E0
8.864204688E0,8.735963702E-2,-1.705916524E-1,9.788013458E0,9.789889717E0
8.869168750E0,1.191737801E-1,-1.354160458E-1,9.832221031E0,9.833875650E0
8.874131250E0,1.178617626E-1,-2.051926553E-1,9.893521309E0,9.896350808E0
8.879095313E0,1.061301753E-1,-2.084200382E-1,9.843846321E0,9.846624443E0
8.884057813E0,1.279748678E-1,-1.336826533E-1,9.848395348E0,9.850133986E0
8.889021875E0,1.322748512E-1,-2.171636671E-1,9.834240913E0,9.837527689E0
8.893984375E0,1.098268181E-1,-1.247953698E-1,9.836721420E0,9.838126047E0
8.898946875E0,9.324936569E-2,-1.497046500E-1,9.853920937E0,9.855499214E0
8.903910938E0,1.379634887E-1,-1.707448810E-1,9.821465492E0,9.823918371E0
8.908873438E0,7.354030013E-2,-1.437957585E-1,9.791404724E0,9.792736689E0
8.913837500E0,8.102936298E-2,-2.050585896E-1,9.799850464E0,9.802330534E0
8.918800000E0,8.372044563E-2,-1.745373011E-1,9.823036194E0,9.824943381E0
8.923762500E0,1.156207919E-1,-1.982111633E-1,9.785925865E0,9.788615881E0
8.928726563E0,1.248624027E-1,-1.756003201E-1,9.818965912E0,9.821329730E0
8.933689063E0,9.433154762E-2,-1.952615231E-1,9.812462807E0,9.814858727E0
8.938653125E0,1.010257304E-1,-1.715110391E-1,9.796259880E0,9.798281986E0
8.943615625E0,1.383178234E-1,-1.899368167E-1,9.872557640E0,9.875353268E0
8.948579688E0,1.178809106E-1,-1.841428429E-1,9.809121132E0,9.811557566E0
8.953542188E0,5.725015327E-2,-1.291528195E-1,9.832833290E0,9.833848104E0
8.958504688E0,1.085339487E-1,-1.654297709E-1,9.771953583E0,9.773956387E0
8.963468750E0,1.537364870E-1,-1.670386642E-1,9.817050934E0,9.819675446E0
8.968431250E0,9.955090284E-2,-1.764143556E-1,9.843683243E0,9.845767222E0
8.973395313E0,7.784028351E-2,-1.330314130E-1,9.844277382E0,9.845483921E0
8.978357813E0,1.350425631E-1,-1.751789600E-1,9.845934868E0,9.848419040E0
8.983320313E0,1.055459902E-1,-1.637250781E-1,9.838272095E0,9.840200388E0
8.988284375E0,1.348031312E-1,-1.386146992E-1,9.878208160E0,9.880100322E0
8.993246875E0,1.078635678E-1,-1.410950869E-1,9.811121941E0,9.812729289E0
8.998210938E0,1.181394905E-1,-1.434222609E-1,9.856784821E0,9.858536092E0
9.003173438E0,1.144141108E-1,-1.968608350E-1,9.848979950E0,9.851611586E0
9.008137500E0,8.543469012E-2,-1.660330892E-1,9.848654747E0,9.850424681E0
9.013100000E0,8.242757618E-2,-1.941889226E-1,9.819167137E0,9.821433038E0
9.018064063E0,5.289270356E-2,-1.702181697E-1,9.831425667E0,9.833041366E0
9.023026563E0,1.055364087E-1,-1.250826716E-1,9.817663193E0,9.819027150E0
9.027989063E0,6.470090151E-2,-1.473487616E-1,9.809216499E0,9.810536489E0
9.032953125E0,1.048851833E-1,-1.831851602E-1,9.877374649E0,9.879629935E0
9.037915625E0,1.225831285E-1,-2.042541355E-1,9.837257385E0,9.840141220E0
9.042879688E0,7.911399752E-2,-1.921586245E-1,9.862004280E0,9.864193448E0
9.047842188E0,9.796115756E-2,-1.462953091E-1,9.813066483E0,9.814645816E0
9.052806250E0,1.173254624E-1,-1.670003533E-1,9.778791428E0,9.780921029E0
9.057768750E0,9.167876840E-2,-1.764430851E-1,9.805376053E0,9.807391942E0
9.062731250E0,1.073272675E-1,-1.436233670E-1,9.812376976E0,9.814014914E0
9.067695313E0,1.058141440E-1,-1.839513034E-1,9.870671272E0,9.872952247E0
9.072657813E0,1.027399823E-1,-1.611680686E-1,9.865825653E0,9.867676853E0
9.077621875E0,1.263659596E-1,-1.448491961E-1,9.799477577E0,9.801362682E0
9.082584375E0,8.041644841E-2,-1.575097293E-1,9.799945831E0,9.801541431E0
9.087548438E0,1.543015093E-1,-1.753034443E-1,9.859073639E0,9.861839244E0
9.092510938E0,1.012364253E-1,-1.699979007E-1,9.862081528E0,9.864066107E0
9.097473438E0,6.591715664E-2,-1.804940850E-1,9.796010971E0,9.797895393E0
9.102437500E0,9.969455749E-2,-1.319875419E-1,9.828130722E0,9.829522532E0
9.107400000E0,7.561846823E-2,-1.547420472E-1,9.839336395E0,9.840843661E0
9.112364063E0,1.389020085E-1,-1.944474727E-1,9.851890564E0,9.854788241E0
9.117326563E0,8.768524230E-2,-1.827637851E-1,9.812406540E0,9.814500161E0
9.122290625E0,1.125466302E-1,-1.854644418E-1,9.794172287E0,9.796574636E0
9.127253125E0,1.442458630E-1,-1.451269239E-1,9.818937302E0,9.821069108E0
9.132215625E0,9.416873753E-2,-1.509113163E-1,9.852838516E0,9.854444114E0
9.137179688E0,6.928820163E-2,-1.464293897E-1,9.826540947E0,9.827876139E0
9.142142188E0,8.220730722E-2,-1.329069287E-1,9.798079491E0,9.799325691E0
9.147106250E0,6.367618591E-2,-1.582663059E-1,9.909390450E0,9.910858790E0
9.152068750E0,5.468356609E-2,-1.810974181E-1,9.893157005E0,9.894965493E0
9.157032813E0,8.715851605E-2,-1.293922365E-1,9.865385056E0,9.866618532E0
9.161995313E0,9.170750529E-2,-1.716163754E-1,9.844440460E0,9.846363309E0
9.166957813E0,1.625279784E-1,-1.856080890E-1,9.833063126E0,9.836157590E0
9.171921875E0,1.160900518E-1,-1.237706542E-1,9.854629517E0,9.856090451E0
9.176884375E0,9.900502861E-2,-1.802355051E-1,9.842151642E0,9.844299659E0
9.181848438E0,9.526050091E-2,-1.810495257E-1,9.839086533E0,9.841213202E0
9.186810938E0,1.151611060E-1,-1.846599877E-1,9.849966049E0,9.852369896E0
9.191773438E0,8.910261095E-2,-1.924842447E-1,9.835150719E0,9.837437630E0
9.196737500E0,8.594226092E-2,-1.418037713E-1,9.872126579E0,9.873519007E0
9.201700000E0,1.287601590E-1,-1.747480035E-1,9.783963203E0,9.786370727E0
9.206664063E0,1.146726832E-1,-1.364503503E-1,9.845982552E0,9.847595693E0
9.211626563E0,1.383465528E-1,-1.958935857E-1,9.867980003E0,9.870893749E0
9.216589063E0,8.599015325E-2,-1.731582433E-1,9.867903709E0,9.869797450E0
9.221553125E0,9.474334866E-2,-1.504229009E-1,9.857339859E0,9.858942765E0
9.226515625E0,1.070782766E-1,-1.786744893E-1,9.865537643E0,9.867736484E0
9.231479688E0,1.314895600E-1,-1.652669460E-1,9.806075096E0,9.808349069E0
9.236442188E0,9.980947524E-2,-1.947922558E-1,9.805462837E0,9.807905353E0
9.241406250E0,1.010161564E-1,-1.782530993E-1,9.846298218E0,9.848429673E0
9.246368750E0,1.128243655E-1,-1.485841572E-1,9.820996284E0,9.822768174E0
9.251331250E0,8.241800219E-2,-1.099896207E-1,9.855492592E0,9.856450917E0
9.256295313E0,1.102577746E-1,-1.611776650E-1,9.813860893E0,9.815803617E0
9.261257813E0,1.035348624E-1,-2.022046894E-1,9.822787285E0,9.825413795E0
9.266221875E0,1.257434785E-1,-1.873798072E-1,9.815863609E0,9.818457160E0
9.271184375E0,6.815813482E-2,-1.691359878E-1,9.882834435E0,9.884516628E0
9.276148438E0,1.106983125E-1,-1.514188945E-1,9.824520111E0,9.826310458E0
9.281110938E0,7.982268184E-2,-1.056800634E-1,9.861256599E0,9.862145895E0
9.286073438E0,1.207731068E-1,-1.985176206E-1,9.864618301E0,9.867354743E0
9.291037500E0,1.145003065E-1,-1.498674452E-1,9.802532196E0,9.804346384E0
9.296000000E0,7.474698126E-2,-1.791054308E-1,9.825200081E0,9.827116693E0
9.300964063E0,9.283756465E-2,-1.776784956E-1,9.824616432E0,9.826661513E0
9.305926563E0,9.792285413E-2,-1.108036563E-1,9.827192307E0,9.828304786E0
9.310890625E0,1.194706634E-1,-1.839225739E-1,9.867683411E0,9.870120397E0
9.315853125E0,9.851660579E-2,-1.463240385E-1,9.804409027E0,9.805995748E0
9.320815625E0,1.593772173E-1,-1.563605219E-1,9.815250397E0,9.817789469E0
9.325779688E0,1.036593542E-1,-1.591952741E-1,9.845082283E0,9.846914926E0
9.330742188E0,1.192695573E-1,-1.782435328E-1,9.785820007E0,9.788169860E0
9.335706250E0,9.654379636E-2,-1.762132347E-1,9.838158607E0,9.840210191E0
9.340668750E0,9.293333441E-2,-1.544164270E-1,9.844306946E0,9.845956545E0
9.345632813E0,8.936118335E-2,-1.330888867E-1,9.852283478E0,9.853587560E0
9.350595313E0,1.989102736E-2,-1.368908733E-1,9.846096992E0,9.847068637E0
9.355557813E0,8.440040052E-2,-1.934227645E-1,9.823275566E0,9.825542155E0
9.360521875E0,1.065994352E-1,-1.474445164E-1,9.783617973E0,9.785309600E0
9.365484375E0,1.021270677E-1,-1.427518725E-1,9.846249580E0,9.847813911E0
