"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.573320312E0,1.231577396E-1,-2.034975737E-1,9.784470558E0,9.787361401E0
1.578284375E0,8.503247052E-2,-1.778700203E-1,9.830717087E0,9.832693766E0
1.583246875E0,1.570979506E-1,-1.828787029E-1,9.801211357E0,9.804176072E0
1.588210937E0,1.203134209E-1,-2.236088514E-1,9.813478470E0,9.816763006E0
1.593173437E0,9.572976083E-2,-1.389115751E-1,9.780601501E0,9.782056345E0
1.598137500E0,1.721622646E-1,-2.067345232E-1,9.791231155E0,9.794926572E0
1.603100000E0,1.468698978E-1,-1.987379044E-1,9.844594002E0,9.847695090E0
1.608064062E0,1.282430291E-1,-1.730720550E-1,9.837200165E0,9.839558287E0
1.613026562E0,1.002021357E-1,-1.887301356E-1,9.853557587E0,9.855874220E0
1.617989062E0,9.220549464E-2,-1.999445707E-1,9.789872169E0,9.792347869E0
1.622953125E0,1.005373150E-1,-1.848706752E-1,9.758536339E0,9.760805110E0
1.627915625E0,1.280706376E-1,-1.774486601E-1,9.840207100E0,9.842640189E0
1.632879687E0,1.449449807E-1,-1.832139045E-1,9.815106392E0,9.817886222E0
1.637842187E0,1.276013702E-1,-2.148556709E-1,9.821828842E0,9.825007220E0
1.642804687E0,1.283100545E-1,-2.158037722E-1,9.854850769E0,9.858048408E0
1.647768750E0,1.511411518E-1,-1.704575866E-1,9.856851578E0,9.859483884E0
1.652731250E0,1.355597079E-1,-1.695094705E-1,9.795809746E0,9.798214045E0
1.657695312E0,1.433935314E-1,-2.084870934E-1,9.777306557E0,9.780580355E0
1.662657812E0,1.160708964E-1,-1.803791523E-1,9.821398735E0,9.823740744E0
1.667621875E0,1.117709130E-1,-1.809346229E-1,9.857301712E0,9.859595687E0
1.672584375E0,1.299764216E-1,-2.123656869E-1,9.831578255E0,9.834730501E0
1.677548437E0,1.094820574E-1,-1.688582599E-1,9.796298027E0,9.798364887E0
1.682510937E0,9.988608956E-2,-1.898697615E-1,9.781175613E0,9.783528205E0
1.687473437E0,1.349467784E-1,-1.969470382E-1,9.831147194E0,9.834045654E0
1.692437500E0,1.098747030E-1,-1.680921167E-1,9.817873955E0,9.819927515E0
1.697400000E0,1.165784672E-1,-1.798524261E-1,9.806918144E0,9.809259958E0
1.702364062E0,9.225337952E-2,-1.579694152E-1,9.819674492E0,9.821378322E0
1.707326562E0,1.004990116E-1,-1.791916341E-1,9.828906059E0,9.831053047E0
1.712289062E0,1.344775259E-1,-2.009788603E-1,9.817491531E0,9.820469270E0
1.717253125E0,8.687121421E-2,-1.989485770E-1,9.788109779E0,9.790516850E0
1.722215625E0,1.450407356E-1,-1.898985058E-1,9.838511467E0,9.841412812E0
1.727179687E0,1.339124888E-1,-1.692987978E-1,9.824903488E0,9.827274454E0
1.732142187E0,1.021749526E-1,-2.043977827E-1,9.839718819E0,9.842371899E0
1.737106250E0,1.204283461E-1,-2.154206783E-1,9.838848114E0,9.841942962E0
1.742068750E0,1.041477770E-1,-1.643763185E-1,9.835265160E0,9.837190000E0
1.747031250E0,8.278191835E-2,-1.487278193E-1,9.835916519E0,9.837389216E0
1.751995312E0,8.661264181E-2,-1.821221262E-1,9.833292961E0,9.835360729E0
1.756957812E0,1.579981595E-1,-2.390754074E-1,9.741863251E0,9.746077163E0
1.761921875E0,1.684751958E-1,-2.203814834E-1,9.823409081E0,9.827325061E0
1.766884375E0,1.263563931E-1,-1.626524776E-1,9.832383156E0,9.834540167E0
1.771846875E0,1.335390061E-1,-1.585727632E-1,9.797801018E0,9.799994019E0
1.776810937E0,1.067239344E-1,-1.638591588E-1,9.816122055E0,9.818069669E0
1.781773437E0,7.441178709E-2,-1.618767679E-1,9.806152344E0,9.807770643E0
1.786737500E0,1.228417009E-1,-1.782818288E-1,9.839384079E0,9.841765774E0
1.791700000E0,1.022707224E-1,-2.314235419E-1,9.743511200E0,9.746795712E0
1.796664062E0,8.211154491E-2,-1.732157022E-1,9.826369286E0,9.828238872E0
1.801626562E0,1.551059633E-1,-1.779945344E-1,9.834326744E0,9.837160282E0
1.806589062E0,1.303499192E-1,-1.912775636E-1,9.804792404E0,9.807524269E0
1.811553125E0,1.155633256E-1,-1.788564473E-1,9.831952095E0,9.834257802E0
1.816515625E0,9.092220664E-2,-1.523765773E-1,9.857618332E0,9.859215215E0
1.821479687E0,1.397735029E-1,-1.856655627E-1,9.822834969E0,9.825583705E0
1.826442187E0,1.783680320E-1,-2.235801220E-1,9.769089699E0,9.773275642E0
1.831406250E0,1.271895617E-1,-1.559199989E-1,9.812904358E0,9.814967151E0
1.836368750E0,1.286356598E-1,-2.232736647E-1,9.772546768E0,9.775943361E0
1.841331250E0,1.232726574E-1,-2.050298601E-1,9.752866745E0,9.755800487E0
1.846295312E0,1.635527015E-1,-2.000594884E-1,9.821235657E0,9.824634503E0
1.851257812E0,1.323035955E-1,-1.805419624E-1,9.821322441E0,9.823872665E0
1.856221875E0,9.706093371E-2,-2.020514607E-1,9.810633659E0,9.813194099E0
1.861184375E0,1.307712942E-1,-2.044839710E-1,9.827413559E0,9.830410576E0
1.866148437E0,8.337567747E-2,-2.408375442E-1,9.784662247E0,9.787980870E0
1.871110937E0,1.095203608E-1,-2.253805697E-1,9.824204445E0,9.827399660E0
1.876073437E0,1.635910124E-1,-1.842577606E-1,9.814771652E0,9.817864102E0
1.881037500E0,1.173924953E-1,-2.012853175E-1,9.873064995E0,9.875814355E0
1.886000000E0,1.107461900E-1,-2.029516846E-1,9.795981407E0,9.798709396E0
1.890964062E0,1.222766712E-1,-2.037848681E-1,9.760183334E0,9.763076287E0
1.895926562E0,1.112058759E-1,-1.797758192E-1,9.841059685E0,9.843329813E0
1.900890625E0,1.367951035E-1,-1.920341402E-1,9.833560944E0,9.836387083E0
1.905853125E0,1.530660987E-1,-1.867764592E-1,9.820259094E0,9.823227746E0
1.910815625E0,1.383178234E-1,-2.205921561E-1,9.758344650E0,9.761817609E0
1.915779687E0,1.157644391E-1,-2.389700562E-1,9.827613831E0,9.831200420E0
1.920742187E0,1.268831044E-1,-2.077209353E-1,9.843990326E0,9.846999180E0
1.925706250E0,1.331271976E-1,-2.510751486E-1,9.805788040E0,9.809905232E0
1.930668750E0,1.516583115E-1,-2.025782019E-1,9.820546150E0,9.823806027E0
1.935632812E0,1.075379625E-1,-8.299260587E-2,9.800607681E0,9.801549016E0
1.940595312E0,9.927317500E-2,-2.054895461E-1,9.841567039E0,9.844212661E0
1.945557812E0,1.311735213E-1,-2.039476782E-1,9.858661652E0,9.861643408E0
1.950521875E0,1.255423576E-1,-1.923980564E-1,9.807167053E0,9.809857466E0
1.955484375E0,1.235408112E-1,-2.310979366E-1,9.804610252E0,9.808111479E0
1.960448437E0,1.420910805E-1,-1.883374751E-1,9.812960625E0,9.815796305E0
1.965410937E0,1.064557880E-1,-1.875138730E-1,9.810739517E0,9.813108792E0
1.970375000E0,9.798988700E-2,-2.051352113E-1,9.833704948E0,9.836332420E0
1.975337500E0,1.449162513E-1,-2.360778600E-1,9.792524338E0,9.796441516E0
1.980300000E0,1.127573252E-1,-1.738477796E-1,9.854208946E0,9.856387331E0
1.985264062E0,1.270842254E-1,-1.966309994E-1,9.772365570E0,9.775169716E0
1.990226562E0,1.138490811E-1,-1.959510446E-1,9.825229645E0,9.827842896E0
1.995190625E0,1.326196194E-1,-1.879735589E-1,9.867079735E0,9.869761117E0
2.000153125E0,1.350521296E-1,-2.239057422E-1,9.804879189E0,9.808365244E0
2.005117187E0,1.161666662E-1,-2.066674978E-1,9.876494408E0,9.879339448E0
2.010079687E0,1.095778197E-1,-1.775539964E-1,9.757205009E0,9.759435553E0
2.015042187E0,1.465538740E-1,-1.916318983E-1,9.813622475E0,9.816587335E0
2.020006250E0,1.518594176E-1,-2.380698323E-1,9.780476570E0,9.784552134E0
2.024968750E0,1.222479418E-1,-2.211667746E-1,9.765824318E0,9.769093300E0
2.029932812E0,1.430966556E-1,-1.662916690E-1,9.821810722E0,9.824260554E0
2.034895312E0,1.439202577E-1,-1.642422378E-1,9.859112740E0,9.861530944E0
2.039859375E0,1.284154058E-1,-2.104407549E-1,9.825928688E0,9.829020827E0
2.044821875E0,1.489480734E-1,-2.170966268E-1,9.783684731E0,9.787226542E0
2.049784375E0,1.670003533E-1,-2.374377698E-1,9.812205315E0,9.816498304E0
2.054748437E0,1.062546670E-1,-1.727943271E-1,9.821953773E0,9.824048242E0
2.059710937E0,1.448779255E-1,-1.846887171E-1,9.805883408E0,9.808692519E0
2.064675000E0,1.212902591E-1,-1.690976769E-1,9.814091682E0,9.816297719E0
2.069637500E0,1.417175829E-1,-1.769506484E-1,9.760996819E0,9.763629156E0
2.074600000E0,1.407407522E-1,-2.005957961E-1,9.808565140E0,9.811625591E0
2.079564062E0,1.011215076E-1,-1.822562069E-1,9.801412582E0,9.803628486E0
2.084526562E0,1.127381697E-1,-1.922352463E-1,9.732602119E0,9.735153224E0
2.089490625E0,1.377240568E-1,-1.908561885E-1,9.798720360E0,9.801546546E0
2.094453125E0,1.289612800E-1,-2.450321764E-1,9.828160286E0,9.832060129E0
2.099415625E0,1.208880320E-1,-2.093873024E-1,9.820191383E0,9.823167298E0
2.104379687E0,1.441501081E-1,-2.009214014E-1,9.760519028E0,9.763650975E0
2.109342187E0,1.091085598E-1,-2.032389939E-1,9.849295616E0,9.851996493E0
2.114306250E0,1.320354342E-1,-1.908274591E-1,9.803795815E0,9.806541737E0
2.119268750E0,9.725247324E-2,-1.792107821E-1,9.830592155E0,9.832706478E0
2.124232812E0,1.136192307E-1,-2.179585397E-1,9.871417999E0,9.874477635E0
2.129195312E0,1.561689973E-1,-1.985272020E-1,9.822758675E0,9.826005790E0
2.134157812E0,1.529032886E-1,-2.114750445E-1,9.803145409E0,9.806618225E0
2.139121875E0,1.299381107E-1,-1.844397336E-1,9.790733337E0,9.793332488E0
2.144084375E0,9.676405042E-2,-1.692892164E-1,9.838598251E0,9.840530355E0
2.149048437E0,9.700348228E-2,-1.597890109E-1,9.803594589E0,9.805376539E0
2.154010937E0,1.350617111E-1,-1.544164270E-1,9.798883438E0,9.801030697E0
2.158975000E0,6.730580330E-2,-2.159474194E-1,9.815288544E0,9.817894507E0
2.163937500E0,1.134851575E-1,-1.852154434E-1,9.800434113E0,9.802841039E0
2.168900000E0,1.456440687E-1,-2.260509431E-1,9.773715973E0,9.777414543E0
2.173864062E0,1.313171685E-1,-2.347371131E-1,9.754082680E0,9.757790459E0
2.178826562E0,1.424262673E-1,-1.812602282E-1,9.784182549E0,9.786897805E0
2.183790625E0,1.274385750E-1,-1.611297727E-1,9.794823647E0,9.796977782E0
2.188753125E0,1.369387656E-1,-1.809920669E-1,9.839680672E0,9.842297805E0
2.193717187E0,1.253220886E-1,-1.698351055E-1,9.849496841E0,9.851758098E0
2.198679687E0,1.237131879E-1,-1.742404103E-1,9.852503777E0,9.854820919E0
2.203642187E0,1.100949720E-1,-1.899463832E-1,9.856544495E0,9.858989294E0
2.208606250E0,8.666051924E-2,-2.075006664E-1,9.787553787E0,9.790136654E0
2.213568750E0,1.090894118E-1,-2.215019614E-1,9.747590065E0,9.750716676E0
2.218532812E0,1.171913818E-1,-1.872744560E-1,9.833819389E0,9.836300591E0
2.223495312E0,1.406449825E-1,-2.223159969E-1,9.837037086E0,9.840554052E0
2.228459375E0,1.436904073E-1,-1.675270796E-1,9.764435768E0,9.766929821E0
2.233421875E0,1.285877824E-1,-1.611680686E-1,9.799515724E0,9.801684467E0
2.238384375E0,1.318151653E-1,-2.255816758E-1,9.787180901E0,9.790667613E0
2.243348437E0,1.271799952E-1,-1.713673919E-1,9.817989349E0,9.820308366E0
2.248310937E0,1.031613648E-1,-2.197877169E-1,9.819579124E0,9.822580266E0
2.253275000E0,8.780016005E-2,-2.374665141E-1,9.820469856E0,9.823732865E0
2.258237500E0,1.379443258E-1,-1.876479536E-1,9.872892380E0,9.875638933E0
2.263201562E0,1.224107444E-1,-1.944187582E-1,9.859849930E0,9.862526232E0
2.268164062E0,9.622775018E-2,-2.040338814E-1,9.816849709E0,9.819441318E0
2.273126562E0,1.122976393E-1,-1.455961913E-1,9.833207130E0,9.834926104E0
2.278090625E0,1.147014126E-1,-1.420623511E-1,9.858767509E0,9.860458150E0
2.283053125E0,1.447055489E-1,-2.127774954E-1,9.855932236E0,9.859290755E0
2.288017187E0,9.168834984E-2,-2.110441029E-1,9.870882034E0,9.873563617E0
2.292979687E0,1.030751690E-1,-2.081423253E-1,9.827422142E0,9.830166513E0
2.297943750E0,9.424535185E-2,-1.891419441E-1,9.803767204E0,9.806044476E0
2.302906250E0,8.196789026E-2,-2.272480428E-1,9.860356331E0,9.863315233E0
2.307868750E0,1.446001977E-1,-1.976940185E-1,9.824960709E0,9.828013282E0
2.312832812E0,1.321312040E-1,-1.972439140E-1,9.797188759E0,9.800064867E0
2.317795312E0,1.163103208E-1,-2.230821401E-1,9.795359612E0,9.798589881E0
2.322759375E0,1.009586975E-1,-1.733018905E-1,9.803145409E0,9.805196893E0
2.327721875E0,1.107461900E-1,-2.140416205E-1,9.824721336E0,9.827676626E0
2.332685937E0,1.116559878E-1,-1.718174964E-1,9.833474159E0,9.835608896E0
2.337648437E0,1.109473035E-1,-1.982015967E-1,9.828810692E0,9.831434931E0
2.342610937E0,1.072506532E-1,-2.074815184E-1,9.766580582E0,9.769372935E0
2.347575000E0,9.099882096E-2,-1.705437750E-1,9.876464844E0,9.878356330E0
2.352537500E0,1.503462791E-1,-1.800726950E-1,9.818841934E0,9.821643809E0
2.357501562E0,1.000584811E-1,-2.130360752E-1,9.812549591E0,9.815371901E0
2.362464062E0,1.008150503E-1,-2.129690200E-1,9.774941444E0,9.777780920E0
2.367428125E0,1.575959325E-1,-2.215211242E-1,9.784987450E0,9.788763327E0
2.372390625E0,1.135521978E-1,-1.575289071E-1,9.836682320E0,9.838598910E0
2.377353125E0,1.200931519E-1,-1.922927052E-1,9.777469635E0,9.780097715E0
2.382317187E0,6.829220802E-2,-2.141757011E-1,9.819147110E0,9.821720064E0
2.387279687E0,1.275918037E-1,-1.717121452E-1,9.827182770E0,9.829510971E0
2.392243750E0,1.368238330E-1,-1.855410635E-1,9.846441269E0,9.849139653E0
2.397206250E0,1.063025594E-1,-1.726889759E-1,9.835753441E0,9.837843639E0
2.402168750E0,1.384710521E-1,-1.869009584E-1,9.848299980E0,9.851046579E0
2.407132812E0,9.651505947E-2,-1.907412559E-1,9.834317207E0,9.836640296E0
2.412095312E0,1.566765606E-1,-2.090138048E-1,9.832411766E0,9.835881021E0
2.417059375E0,1.397543550E-1,-1.693562418E-1,9.810528755E0,9.812985645E0
2.422021875E0,1.125179082E-1,-2.043690681E-1,9.816887856E0,9.819659575E0
2.426985937E0,1.081508771E-1,-1.793352813E-1,9.835313797E0,9.837543151E0
2.431948437E0,1.327920109E-1,-2.178627849E-1,9.804026604E0,9.807346000E0
2.436910937E0,8.818323165E-2,-1.922160983E-1,9.768812180E0,9.771100998E0
2.441875000E0,1.164060906E-1,-1.823711246E-1,9.770631790E0,9.773026920E0
2.446837500E0,1.242590696E-1,-2.303796709E-1,9.784087181E0,9.787587909E0
2.451801562E0,9.692686796E-2,-1.570308954E-1,9.775774002E0,9.777515577E0
2.456764062E0,1.266245395E-1,-1.884236783E-1,9.822586060E0,9.825209115E0
2.461728125E0,1.078348458E-1,-2.044360936E-1,9.822384834E0,9.825103883E0
2.466718750E0,1.309053600E-1,-2.175180018E-1,9.826789856E0,9.830068625E0
2.471653125E0,1.215105206E-1,-1.797470897E-1,9.880736351E0,9.883118165E0
2.476617187E0,1.457972974E-1,-1.559295654E-1,9.836769104E0,9.839085185E0
2.481579687E0,1.057087928E-1,-2.466410846E-1,9.779519081E0,9.783199867E0
2.486543750E0,9.431239218E-2,-2.145204842E-1,9.800559998E0,9.803361165E0
2.491506250E0,1.350233853E-1,-1.926949322E-1,9.807617188E0,9.810439213E0
2.496468750E0,7.795520872E-2,-2.436052412E-1,9.763899803E0,9.767249351E0
2.501432812E0,1.243452579E-1,-2.359821051E-1,9.806305885E0,9.809932946E0
2.506395312E0,1.584674269E-1,-1.633037180E-1,9.781912804E0,9.784559169E0
2.511357812E0,1.234929189E-1,-1.941889226E-1,9.788089752E0,9.790794699E0
2.516321875E0,1.102577746E-1,-1.808484197E-1,9.868277550E0,9.870550376E0
2.521285937E0,9.929233789E-2,-1.996860057E-1,9.810328484E0,9.812862907E0
2.526248437E0,1.035444364E-1,-2.126912922E-1,9.804285049E0,9.807138439E0
2.531210937E0,1.257338971E-1,-1.707352996E-1,9.828083038E0,9.830370073E0
2.536175000E0,1.212711036E-1,-1.947826743E-1,9.824492455E0,9.827171463E0
2.541137500E0,1.396011263E-1,-1.782626808E-1,9.820910454E0,9.823520153E0
2.546101562E0,1.253795475E-1,-2.229480594E-1,9.864063263E0,9.867379081E0
2.551064062E0,8.967721462E-2,-2.328983545E-1,9.832717896E0,9.835884549E0
2.556026562E0,1.619821191E-1,-1.699404269E-1,9.806036949E0,9.808846956E0
2.560990625E0,1.143949553E-1,-1.932791173E-1,9.841605186E0,9.844167597E0
2.565954687E0,9.394846857E-2,-1.688103825E-1,9.771532059E0,9.773441668E0
2.570917187E0,9.918698668E-2,-1.729188263E-1,9.821627617E0,9.823650443E0
2.575879687E0,1.227459311E-1,-2.143385112E-1,9.840130806E0,9.843230254E0
2.580842187E0,1.299668401E-1,-1.907029599E-1,9.793912888E0,9.796631495E0
2.585806250E0,9.461884946E-2,-1.962958127E-1,9.776655197E0,9.779083373E0
2.590770312E0,1.241632998E-1,-1.749586761E-1,9.790043831E0,9.792394256E0
2.595732812E0,1.139927283E-1,-1.851292551E-1,9.788147926E0,9.790562140E0
2.600696875E0,1.218840182E-1,-1.560061872E-1,9.768381119E0,9.770387061E0
2.605659375E0,1.200165376E-1,-1.934706569E-1,9.832584381E0,9.835219900E0
2.610621875E0,8.109639585E-2,-2.323907912E-1,9.825267792E0,9.828350283E0
2.615585937E0,1.027782932E-1,-1.894579679E-1,9.816064835E0,9.818430961E0
2.620548437E0,1.072027758E-1,-2.142619044E-1,9.882690430E0,9.885594101E0
2.625510937E0,8.890149742E-2,-1.716451049E-1,9.845887184E0,9.847784520E0
2.630473437E0,1.392084658E-1,-1.983260959E-1,9.770335197E0,9.773339353E0
2.635437500E0,1.129392833E-1,-1.755141467E-1,9.839555740E0,9.841769031E0
2.640401562E0,1.035731658E-1,-1.762132347E-1,9.802857399E0,9.804988102E0
2.645364062E0,1.745660454E-1,-1.969087273E-1,9.820709229E0,9.824234123E0
2.650326562E0,1.280035973E-1,-1.957307756E-1,9.870584488E0,9.873354728E0
2.655290625E0,1.301392168E-1,-1.839034259E-1,9.800023079E0,9.802612358E0
2.660253125E0,1.539759040E-1,-1.718366444E-1,9.805903435E0,9.808617567E0
2.665217187E0,9.724289924E-2,-2.470528930E-1,9.852331161E0,9.855907905E0
2.670179687E0,1.072506532E-1,-2.248155326E-1,9.805692673E0,9.808855872E0
2.675142187E0,1.356075853E-1,-1.825818121E-1,9.810002327E0,9.812638340E0
2.680106250E0,1.093671322E-1,-1.643571556E-1,9.802416801E0,9.804404602E0
2.685068750E0,1.105929613E-1,-1.763664633E-1,9.852915764E0,9.855114661E0
2.690032812E0,1.160134375E-1,-2.031623870E-1,9.828619003E0,9.831403032E0
2.694995312E0,1.118092164E-1,-1.908753365E-1,9.879327774E0,9.881804084E0
2.699959375E0,1.108323857E-1,-1.642996967E-1,9.848481178E0,9.850475102E0
2.704921875E0,1.052108034E-1,-1.742883027E-1,9.802302361E0,9.804416214E0
2.709884375E0,1.053161472E-1,-2.005287558E-1,9.836003304E0,9.838610891E0
2.714848437E0,9.461884946E-2,-2.651530504E-1,9.756754875E0,9.760815773E0
2.719810937E0,5.405149981E-2,-2.213966250E-1,9.837344170E0,9.839983656E0
2.724775000E0,1.407503337E-1,-1.916031837E-1,9.823697090E0,9.826573510E0
2.729737500E0,1.521084309E-1,-2.359629422E-1,9.821541786E0,9.825553345E0
2.734701562E0,9.019436687E-2,-2.036795169E-1,9.859322548E0,9.861838646E0
2.739664062E0,9.785581380E-2,-1.841045320E-1,9.836385727E0,9.838595144E0
2.744626562E0,1.301487982E-1,-2.035358697E-1,9.769205093E0,9.772191858E0
2.749590625E0,1.539567411E-1,-1.565999389E-1,9.819186211E0,9.821641617E0
2.754553125E0,9.725247324E-2,-1.420240551E-1,9.882383347E0,9.883882308E0
2.759517187E0,1.136192307E-1,-2.340475768E-1,9.790877342E0,9.794333399E0
2.764479687E0,1.349180639E-1,-1.945336759E-1,9.842735291E0,9.845581965E0
2.769442187E0,8.228392154E-2,-1.572128534E-1,9.853500366E0,9.855097970E0
2.774406250E0,1.464772671E-1,-1.946581751E-1,9.811170578E0,9.814194593E0
2.779370312E0,1.158027500E-1,-2.272193134E-1,9.833378792E0,9.836685283E0
2.784332812E0,1.098555550E-1,-1.764622331E-1,9.769406319E0,9.771617419E0
2.789295312E0,1.293347776E-1,-1.733497828E-1,9.778667450E0,9.781058978E0
2.794257812E0,1.099704728E-1,-2.097608000E-1,9.762979507E0,9.765851830E0
2.799221875E0,1.483638883E-1,-1.836448461E-1,9.809139252E0,9.811979929E0
2.804184375E0,1.016003415E-1,-1.784063280E-1,9.811581612E0,9.813729422E0
2.809148437E0,9.750147164E-2,-1.548378170E-1,9.807559967E0,9.809266731E0
2.814110937E0,1.367855370E-1,-1.731199324E-1,9.817050934E0,9.819530021E0
2.819075000E0,1.126902848E-1,-2.014385462E-1,9.807559967E0,9.810275689E0
2.824037500E0,6.128198653E-2,-1.816049814E-1,9.823418617E0,9.825288249E0
2.829000000E0,1.479042023E-1,-1.672493517E-1,9.798376083E0,9.800919440E0
2.833964062E0,1.061972156E-1,-1.762515604E-1,9.875163078E0,9.877306732E0
2.838928125E0,1.130542085E-1,-1.267681867E-1,9.802857399E0,9.804328871E0
2.843890625E0,1.565999389E-1,-1.991496980E-1,9.818582535E0,9.821850494E0
2.848853125E0,9.096051008E-2,-2.789723873E-1,9.840379715E0,9.844753544E0
2.853815625E0,1.482489556E-1,-1.766825169E-1,9.851086617E0,9.853786175E0
2.858779687E0,1.654201746E-1,-1.476839483E-1,9.827911377E0,9.830412830E0
2.863742187E0,9.686940163E-2,-1.616852283E-1,9.754532814E0,9.756353633E0
2.868706250E0,1.096735895E-1,-1.763185859E-1,9.849688530E0,9.851877013E0
2.873668750E0,9.760680795E-2,-1.862114221E-1,9.765258789E0,9.767521743E0
2.878632812E0,1.154675633E-1,-1.891610920E-1,9.826493263E0,9.828992040E0
2.883595312E0,8.674672246E-2,-1.911243349E-1,9.793865204E0,9.796113981E0
2.888559375E0,9.839211404E-2,-1.811069995E-1,9.802187920E0,9.804354582E0
2.893521875E0,1.297274381E-1,-1.888737828E-1,9.853087425E0,9.855751332E0
2.898484375E0,8.630618453E-2,-1.764718145E-1,9.824223518E0,9.826187399E0
2.903448437E0,1.008629277E-1,-2.009597123E-1,9.814751625E0,9.817326907E0
2.908410937E0,1.065707058E-1,-1.862114221E-1,9.802982330E0,9.805329907E0
2.913375000E0,1.063983217E-1,-1.849089861E-1,9.763248444E0,9.765578944E0
2.918337500E0,1.192791313E-1,-1.753034443E-1,9.804686546E0,9.806978999E0
2.923300000E0,1.581418216E-1,-1.615032703E-1,9.800157547E0,9.802763900E0
2.928264062E0,9.613198787E-2,-2.040626109E-1,9.835534096E0,9.838120443E0
2.933226562E0,1.421102285E-1,-1.795555502E-1,9.852705002E0,9.855365613E0
2.938190625E0,1.340561360E-1,-1.603349000E-1,9.788406372E0,9.790637243E0
2.943153125E0,1.339316368E-1,-2.177287042E-1,9.800042152E0,9.803375422E0
2.948117187E0,1.276588291E-1,-1.795842797E-1,9.827124596E0,9.829594351E0
2.953079687E0,1.240196452E-1,-2.346604913E-1,9.844354630E0,9.847931991E0
2.958042187E0,7.160577923E-2,-1.706874222E-1,9.790627480E0,9.792377037E0
2.963006250E0,1.037742794E-1,-1.523382664E-1,9.785571098E0,9.787306972E0
2.967968750E0,1.531810313E-1,-1.878203303E-1,9.781003952E0,9.784006297E0
2.972932812E0,1.191067398E-1,-1.921681911E-1,9.865269661E0,9.867859976E0
2.977895312E0,1.434126943E-1,-1.994178444E-1,9.878504753E0,9.881558118E0
2.982859375E0,1.330505759E-1,-1.937866807E-1,9.827881813E0,9.830692583E0
2.987821875E0,1.347169280E-1,-1.917755604E-1,9.820411682E0,9.823207833E0
2.992784375E0,9.305783361E-2,-1.975791007E-1,9.838953018E0,9.841376619E0
2.997748437E0,1.593580693E-1,-1.739626974E-1,9.822452545E0,9.825285340E0
3.002710937E0,1.398022324E-1,-1.731678098E-1,9.881991386E0,9.884497231E0
3.007675000E0,7.850108296E-2,-1.631600708E-1,9.827307701E0,9.828975546E0
3.012637500E0,1.026729420E-1,-1.411812901E-1,9.814484596E0,9.816036969E0
3.017601562E0,1.518977284E-1,-1.837310344E-1,9.796814919E0,9.799714922E0
3.022564062E0,1.222192049E-1,-1.740871817E-1,9.768027306E0,9.770342948E0
3.027526562E0,1.027591377E-1,-1.836831570E-1,9.794602394E0,9.796863529E0
3.032490625E0,1.157261357E-1,-2.208603173E-1,9.807981491E0,9.811150429E0
3.037453125E0,1.077869534E-1,-2.153919637E-1,9.829471588E0,9.832422053E0
