"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.490017500E1,-4.217625782E-2,-5.863878503E-2,9.712711334E0,9.712979914E0
2.490513906E1,-2.037944458E-2,-7.355945557E-2,9.735542297E0,9.735841522E0
2.491010156E1,-7.127059996E-2,-3.437115997E-2,9.756065369E0,9.756386234E0
2.491506562E1,-4.879382998E-2,-9.450393170E-2,9.733779907E0,9.734360950E0
2.492002812E1,-4.286578670E-2,-1.073368564E-1,9.740445137E0,9.741130845E0
2.492499219E1,-4.108449817E-2,-6.765056401E-2,9.720401764E0,9.720723995E0
2.492995469E1,-5.308423936E-2,-2.833777107E-2,9.738080025E0,9.738265941E0
2.493491719E1,-4.377558455E-2,-7.843405008E-3,9.732861519E0,9.732963124E0
2.493988125E1,-4.887044430E-2,-4.710831493E-2,9.777268410E0,9.777504031E0
2.494484375E1,-3.643017262E-2,-4.002147540E-2,9.706715584E0,9.706866451E0
2.494980781E1,-6.095637381E-2,-3.702393174E-2,9.733828545E0,9.734089818E0
2.495477031E1,-5.042188615E-2,-7.757213712E-2,9.706418991E0,9.706859916E0
2.495973438E1,-3.734954819E-2,6.129156100E-4,9.770162582E0,9.770233992E0
2.496469688E1,-8.148904890E-2,-3.030101582E-2,9.797198296E0,9.797584042E0
2.496965938E1,-4.299986362E-2,-6.792829186E-2,9.735868454E0,9.736200378E0
2.497462344E1,-4.735730961E-2,-3.873818368E-2,9.764320374E0,9.764512057E0
2.497958594E1,-5.035484955E-2,-1.464293804E-2,9.727382660E0,9.727524014E0
2.498455000E1,-5.653189123E-2,-3.333686292E-2,9.711418152E0,9.711639909E0
2.498951250E1,-7.935342193E-2,-3.582683578E-2,9.770536423E0,9.770924343E0
2.499447656E1,-2.978386916E-2,-4.664862528E-2,9.722557068E0,9.722714596E0
2.499943906E1,-3.211103380E-2,-6.586927921E-2,9.708785057E0,9.709061601E0
2.500440156E1,-3.667916730E-2,-3.395935893E-2,9.732210159E0,9.732338526E0
2.500936562E1,-5.438668281E-2,-4.596867412E-2,9.711915970E0,9.712177039E0
2.501432813E1,-4.065354541E-2,-1.003745124E-1,9.761648178E0,9.762248865E0
2.501929219E1,-1.093671285E-2,-8.366298676E-2,9.710326195E0,9.710692762E0
2.502425469E1,-4.248271510E-2,-2.865380608E-2,9.731012344E0,9.731147264E0
2.502921719E1,-3.501280770E-2,-7.558016479E-2,9.780831337E0,9.781186017E0
2.503418125E1,-5.142745376E-2,-3.492661193E-2,9.767691612E0,9.767889439E0
2.503914375E1,-3.232172504E-2,-7.494808733E-2,9.758756638E0,9.759097961E0
2.504410781E1,-3.227383643E-2,-7.151959091E-2,9.740187645E0,9.740503684E0
2.504907031E1,-8.328948915E-2,-3.169922903E-2,9.803461075E0,9.803866126E0
2.505403438E1,-4.584417492E-2,-6.472006440E-2,9.792619705E0,9.792940879E0
2.505899688E1,-4.514506832E-2,-2.422931977E-2,9.722421646E0,9.722556649E0
2.506395938E1,-5.842809752E-2,-2.589568496E-2,9.740752220E0,9.740961875E0
2.506892344E1,-3.538630158E-2,-8.833646029E-2,9.752024651E0,9.752488929E0
2.507388594E1,-4.051946849E-2,-3.140234947E-2,9.749658585E0,9.749793354E0
2.507885000E1,-4.928224906E-2,-6.493074447E-2,9.749371529E0,9.749712301E0
2.508381250E1,-4.252102226E-3,-1.090223715E-1,9.751717567E0,9.752327900E0
2.508877656E1,-4.555686936E-2,-3.446692601E-2,9.788138390E0,9.788305090E0
2.509373906E1,-8.361509442E-2,-9.576806915E-4,9.749265671E0,9.749624276E0
2.509870156E1,-8.383536339E-2,7.029375993E-3,9.775171280E0,9.775533302E0
2.510366562E1,-6.241204962E-2,-3.102885373E-2,9.701966286E0,9.702216647E0
2.510862813E1,-4.929182306E-2,-7.797435671E-2,9.669519424E0,9.669959441E0
2.511359219E1,-4.459919035E-2,-3.306871280E-2,9.724433899E0,9.724592397E0
2.511855469E1,-7.160577923E-2,-2.116474323E-2,9.758316040E0,9.758601707E0
2.512351875E1,-7.828081399E-2,-4.739561677E-2,9.766025543E0,9.766454277E0
2.512848125E1,-3.486915305E-2,-4.616978392E-2,9.681443214E0,9.681616096E0
2.513344375E1,-5.366842821E-2,-4.711788893E-2,9.689688683E0,9.689951866E0
2.513840781E1,-6.457640976E-2,-1.451843884E-2,9.721541405E0,9.721766721E0
2.514337031E1,-4.761588201E-2,-3.130657971E-2,9.760566711E0,9.760733062E0
2.514833438E1,-3.953305632E-2,-4.802768677E-2,9.728167534E0,9.728366414E0
2.515329688E1,-5.641696975E-2,-4.355531558E-2,9.719309807E0,9.719571136E0
2.515826094E1,-5.181052536E-2,-4.702212289E-2,9.736797333E0,9.737048717E0
2.516322344E1,-6.813897938E-2,-4.644751176E-2,9.738109589E0,9.738458741E0
2.516818594E1,-3.211103380E-2,-5.114972591E-2,9.764713287E0,9.764900051E0
2.517315000E1,-3.668874875E-2,-7.512047887E-2,9.775927544E0,9.776285004E0
2.517811250E1,-3.737827763E-2,-6.501694769E-2,9.737485886E0,9.737774680E0
2.518307656E1,-4.746265337E-2,-3.036805429E-2,9.758814812E0,9.758977480E0
2.518803906E1,-5.026865751E-2,1.053448796E-4,9.778388977E0,9.778518187E0
2.519300312E1,-3.960009664E-2,-7.238151133E-2,9.716465950E0,9.716816238E0
2.519796563E1,-4.149630293E-2,-3.739742935E-2,9.713505745E0,9.713666371E0
2.520292813E1,-3.789542243E-2,-3.055001423E-2,9.813526154E0,9.813646872E0
2.520789219E1,-3.856579959E-2,-3.799119219E-2,9.740196228E0,9.740346668E0
2.521285469E1,-6.566816568E-2,-6.833051145E-2,9.699351311E0,9.699814288E0
2.521781875E1,-5.315127969E-2,-7.453628629E-2,9.748030663E0,9.748460520E0
2.522278125E1,-6.497863680E-2,-2.086786181E-2,9.720890045E0,9.721129613E0
2.522774531E1,-3.880522028E-2,-4.549941048E-2,9.739813805E0,9.739997381E0
2.523270781E1,-3.998316824E-2,-5.401319265E-2,9.774003029E0,9.774234051E0
2.523767031E1,-2.420059033E-2,-5.802587047E-2,9.688002586E0,9.688206582E0
2.524263438E1,-2.795469947E-2,-5.916551128E-2,9.701602936E0,9.701823620E0
2.524759688E1,-5.477933586E-2,-3.491703793E-2,9.756908417E0,9.757124670E0
2.525256094E1,-6.371449679E-2,1.503558597E-3,9.694889069E0,9.695098548E0
2.525752344E1,-7.377971709E-2,-5.861005932E-2,9.732372284E0,9.732828410E0
2.526248750E1,-4.684973881E-2,-6.933607906E-2,9.756400108E0,9.756758963E0
2.526745000E1,-6.136817858E-2,-3.977248073E-2,9.797245979E0,9.797518904E0
2.527241250E1,-3.310701996E-2,-7.119398564E-2,9.742197990E0,9.742514375E0
2.527737656E1,-3.377739713E-2,-1.282334421E-2,9.787027359E0,9.787094047E0
2.528233906E1,-3.963840380E-2,-4.960786179E-2,9.796872139E0,9.797077924E0
2.528730312E1,-5.634035543E-2,-5.931873992E-2,9.772231102E0,9.772573543E0
2.529226563E1,-2.001552656E-2,-2.629791014E-2,9.731855392E0,9.731911507E0
2.529722969E1,-3.969586641E-2,-5.171475932E-3,9.718562126E0,9.718644571E0
2.530219219E1,-2.654690854E-2,-4.492479935E-2,9.771359444E0,9.771498777E0
2.530715469E1,-3.674620762E-2,-8.632533997E-2,9.709168434E0,9.709621724E0
2.531211875E1,-4.583459720E-2,-7.545565814E-2,9.687303543E0,9.687705833E0
2.531708125E1,-7.064810395E-2,-6.263231486E-2,9.767988205E0,9.768444479E0
2.532204375E1,-7.477571070E-2,-1.310107112E-2,9.756390572E0,9.756685914E0
2.532700781E1,-5.246174708E-2,-4.090254381E-2,9.763276100E0,9.763502725E0
2.533197188E1,-7.400956005E-2,-5.544970930E-2,9.785562515E0,9.785999480E0
2.533693438E1,-7.216124237E-2,-3.991613165E-2,9.721530914E0,9.721880675E0
2.534189688E1,-4.810430110E-2,-2.434424125E-2,9.735073090E0,9.735222377E0
2.534686094E1,-3.914998472E-2,-2.792596817E-2,9.760682106E0,9.760800569E0
2.535182344E1,-5.247132480E-2,-3.152684867E-2,9.702579498E0,9.702772599E0
2.535678594E1,-2.301306650E-2,-6.909666210E-2,9.722154617E0,9.722427390E0
2.536175000E1,-4.161122441E-2,-6.969999522E-2,9.779203415E0,9.779540327E0
2.536671250E1,-5.268201604E-2,-3.949474916E-2,9.683961868E0,9.684185701E0
2.537167656E1,-4.834371805E-2,-3.530968726E-2,9.721722603E0,9.721906925E0
2.537663906E1,-4.745307937E-2,-5.767153203E-2,9.709426880E0,9.709714112E0
2.538160156E1,-1.628057100E-2,-1.695094816E-2,9.757205009E0,9.757233316E0
2.538656563E1,-2.771527879E-2,-5.066130683E-2,9.752015114E0,9.752186087E0
2.539152812E1,-7.195054740E-2,-3.088520281E-2,9.777288437E0,9.777601953E0
2.539649219E1,-5.676173419E-2,-1.649126038E-2,9.776808739E0,9.776987418E0
2.540145469E1,-7.491935790E-2,-5.740338191E-2,9.751688004E0,9.752144737E0
2.540641875E1,-6.721002609E-2,-4.903325066E-2,9.741431236E0,9.741786488E0
2.541138125E1,-5.407065153E-2,-3.427539021E-2,9.787621498E0,9.787830864E0
2.541634531E1,-6.638642401E-2,-4.359362274E-2,9.792150497E0,9.792472564E0
2.542130781E1,-4.833414406E-2,-8.309795707E-2,9.746152878E0,9.746626974E0
2.542627188E1,-3.471592441E-2,-2.696828917E-2,9.735092163E0,9.735191416E0
2.543123438E1,-4.315309227E-2,-6.412629783E-2,9.728800774E0,9.729107814E0
2.543619688E1,-3.024355508E-2,-6.504566967E-2,9.763421059E0,9.763684570E0
2.544116094E1,-5.513367802E-2,1.503558597E-3,9.751439095E0,9.751595069E0
2.544612344E1,-4.644751176E-2,-4.374685138E-2,9.777728081E0,9.777936264E0
2.545108750E1,-3.406470269E-2,-2.776316181E-2,9.723341942E0,9.723441249E0
2.545605000E1,-2.879745886E-2,-4.440765455E-2,9.748538017E0,9.748681696E0
2.546101250E1,-4.987601191E-2,-5.910805240E-2,9.737496376E0,9.737803502E0
2.546597656E1,-6.113833562E-2,-4.557602480E-2,9.743931770E0,9.744230160E0
2.547093906E1,-3.965755925E-2,-2.421016619E-2,9.787802696E0,9.787912978E0
2.547590313E1,-5.632119998E-2,-7.051403075E-2,9.796259880E0,9.796675556E0
2.548086562E1,-4.339251295E-2,-4.733815789E-2,9.749333382E0,9.749544871E0
2.548582969E1,-4.916732758E-2,-2.496673539E-2,9.764492989E0,9.764648693E0
2.549079219E1,-5.744168907E-2,-5.294058472E-2,9.737860680E0,9.738174001E0
2.549575469E1,-7.227616012E-2,-2.274491638E-2,9.790389061E0,9.790682261E0
2.550071875E1,-3.739742935E-2,-4.829583690E-2,9.779384613E0,9.779575372E0
2.550568125E1,-1.558146439E-2,-5.183925480E-2,9.745435715E0,9.745586045E0
2.551064531E1,-4.099830985E-2,-4.272213206E-2,9.801516533E0,9.801695383E0
2.551560781E1,-6.416460499E-3,-9.865068644E-2,9.707022667E0,9.707526059E0
2.552057188E1,-5.236597732E-2,-5.101565272E-2,9.744209290E0,9.744483540E0
2.552553438E1,-4.434061423E-2,-3.698562458E-2,9.736615181E0,9.736786390E0
2.553049688E1,-4.631343856E-2,-6.273765862E-2,9.748872757E0,9.749184632E0
2.553546094E1,-6.177997962E-2,-5.763322487E-2,9.732985497E0,9.733352199E0
2.554042344E1,-1.366610359E-2,-7.647079974E-2,9.743185043E0,9.743494719E0
2.554538750E1,-4.674439132E-2,-2.999455854E-2,9.771389008E0,9.771546850E0
2.555035000E1,-5.507621914E-2,-4.479072616E-2,9.728273392E0,9.728532406E0
2.555531406E1,-5.285439640E-2,-3.543418646E-2,9.710728645E0,9.710937133E0
2.556027656E1,-4.608359560E-2,-6.818686426E-2,9.722211838E0,9.722560165E0
2.556523906E1,-1.735317335E-2,-8.951441199E-2,9.730303764E0,9.730730975E0
2.557020313E1,-6.513186544E-2,-5.597643554E-2,9.734642982E0,9.735021804E0
2.557516562E1,-5.356308073E-2,-4.163995758E-2,9.716398239E0,9.716635098E0
2.558012969E1,-4.553771764E-2,-4.426399991E-2,9.724184990E0,9.724392357E0
2.558509219E1,-5.176264048E-2,-7.409575582E-2,9.781885147E0,9.782302724E0
2.559005625E1,-2.569457330E-2,-8.068460226E-2,9.809360504E0,9.809725976E0
2.559501875E1,-3.740701079E-2,-6.494033337E-2,9.764675140E0,9.764962731E0
2.559998125E1,-1.132936310E-2,-7.079175860E-2,9.716474533E0,9.716739020E0
2.560494531E1,-1.669237576E-2,-5.138914660E-2,9.732621193E0,9.732771176E0
2.560990781E1,-4.227202758E-2,-2.819411829E-2,9.749840736E0,9.749973139E0
2.561487188E1,-5.004839227E-2,-8.654560149E-2,9.740723610E0,9.741236648E0
2.561983438E1,-4.188895598E-2,-6.253654510E-2,9.760547638E0,9.760837858E0
2.562479844E1,-5.458780006E-2,-1.955583878E-2,9.732429504E0,9.732602238E0
2.562976094E1,-6.598419696E-2,-3.589387238E-2,9.735120773E0,9.735410559E0
2.563472344E1,-5.501875654E-2,-4.659116268E-2,9.750032425E0,9.750298974E0
2.563968750E1,-5.077622831E-2,-3.191949800E-2,9.742715836E0,9.742900437E0
2.564465000E1,-4.344997555E-2,-6.667372584E-2,9.780257225E0,9.780580999E0
2.564961406E1,-5.125506967E-2,-2.272576280E-2,9.744754791E0,9.744916084E0
2.565457656E1,-5.158068240E-2,-1.220085099E-2,9.736174583E0,9.736318860E0
2.565954062E1,-3.858495504E-2,-8.408436924E-2,9.730084419E0,9.730524230E0
2.566450156E1,-5.077622831E-2,-4.955997318E-2,9.753930092E0,9.754188160E0
2.566946562E1,-3.282929212E-2,-4.236779362E-2,9.739689827E0,9.739837304E0
2.567442969E1,-4.463749751E-2,-3.945644200E-2,9.731616020E0,9.731798379E0
2.567939219E1,-3.334644437E-2,-6.294835359E-2,9.712375641E0,9.712636875E0
2.568435469E1,-7.396167517E-2,-6.483498029E-3,9.771915436E0,9.772197483E0
2.568931875E1,-2.759077959E-2,-6.089891493E-2,9.776722908E0,9.776951506E0
2.569428125E1,1.628057216E-4,-9.091262519E-2,9.673139572E0,9.673566783E0
2.569924531E1,-5.322789401E-2,-8.887276798E-2,9.679134369E0,9.679688720E0
2.570420781E1,-6.704722345E-2,-5.009627715E-2,9.680868149E0,9.681229936E0
2.570917031E1,-6.057330221E-2,-2.070505731E-2,9.762367249E0,9.762577125E0
2.571413438E1,-6.559155136E-2,-3.076070361E-2,9.750127792E0,9.750396938E0
2.571909844E1,-3.408385441E-2,-3.357628733E-2,9.710767746E0,9.710885608E0
2.572406094E1,-5.214571208E-2,-3.564487398E-2,9.766800880E0,9.767005128E0
2.572902344E1,-5.513367802E-2,-6.426037289E-3,9.736079216E0,9.736237441E0
2.573398750E1,-1.882800274E-2,-5.032612011E-2,9.713171005E0,9.713319628E0
2.573895000E1,-5.760449171E-2,-4.176445305E-2,9.764924049E0,9.765183267E0
2.574391406E1,-3.390189633E-2,-7.177817076E-2,9.726903915E0,9.727227828E0
2.574887656E1,-3.741658479E-2,-6.004657596E-3,9.747906685E0,9.747980344E0
2.575383906E1,-1.344583742E-2,-4.640920460E-2,9.757109642E0,9.757229277E0
2.575880312E1,-3.841257095E-2,-5.331408232E-2,9.741470337E0,9.741691960E0
2.576376562E1,-5.728846043E-2,-3.520434350E-2,9.770593643E0,9.770825014E0
2.576872969E1,-6.813897938E-2,-3.438073769E-2,9.769243240E0,9.769541363E0
2.577369219E1,-2.148077823E-2,-2.227565274E-2,9.732047081E0,9.732096281E0
2.577865469E1,-1.944091730E-2,-5.502833053E-2,9.799141884E0,9.799315676E0
2.578361875E1,-3.801992536E-2,-4.025131837E-2,9.768342972E0,9.768499890E0
2.578858125E1,-2.148077823E-2,-5.809291080E-2,9.690263748E0,9.690461688E0
2.579354531E1,-5.342900380E-2,-3.787627071E-2,9.780571938E0,9.780791210E0
2.579850781E1,-4.564306140E-2,-6.842628121E-2,9.723274231E0,9.723622124E0
2.580347188E1,-5.805460364E-2,-4.048116133E-2,9.776214600E0,9.776470782E0
2.580843438E1,-4.205175862E-2,-3.029143997E-2,9.794631004E0,9.794768115E0
2.581339688E1,-5.021119863E-2,-4.669651017E-2,9.705987930E0,9.706230135E0
2.581836094E1,-4.388092831E-2,-8.494627476E-2,9.711016655E0,9.711487315E0
2.582332344E1,-4.242525622E-2,-7.651868463E-2,9.662500381E0,9.662896493E0
2.582828750E1,-4.142926633E-2,-4.057693109E-2,9.734125137E0,9.734297872E0
2.583325000E1,-1.457590051E-2,-5.358223245E-2,9.757176399E0,9.757334410E0
2.583821406E1,-2.691082843E-2,-5.411853269E-2,9.730792046E0,9.730979747E0
2.584317656E1,-4.921520874E-2,-8.343314379E-2,9.757636070E0,9.758116873E0
2.584813906E1,-3.827849403E-2,-3.732081503E-2,9.751688004E0,9.751834546E0
2.585310312E1,-3.189076483E-2,-8.159439266E-2,9.756304741E0,9.756698051E0
2.585806563E1,-6.658753753E-2,-7.487147301E-2,9.737850189E0,9.738365671E0
2.586302969E1,-6.728664041E-2,-9.979032911E-3,9.794650078E0,9.794886279E0
2.586799219E1,-6.250781566E-2,-6.031472608E-2,9.716599464E0,9.716987715E0
2.587295469E1,-5.771941319E-2,-6.801448017E-2,9.717653275E0,9.718062701E0
2.587791875E1,-5.718311295E-2,-1.106121205E-2,9.810308456E0,9.810481347E0
2.588288125E1,-4.060566053E-2,-5.736507475E-2,9.757559776E0,9.757812888E0
2.588784531E1,-5.558378622E-2,-8.093359321E-2,9.700759888E0,9.701256733E0
2.589280781E1,-5.671384931E-2,-3.290590644E-2,9.740570068E0,9.740790754E0
2.589777188E1,-2.822284959E-2,-8.926542103E-2,9.692695618E0,9.693147744E0
2.590273438E1,-5.669469386E-2,-3.917871416E-2,9.706458092E0,9.706702733E0
2.590769688E1,-5.372588709E-2,-4.829583690E-2,9.757387161E0,9.757654594E0
2.591265938E1,-7.939173281E-2,-5.396530405E-2,9.726387024E0,9.726860739E0
2.591762344E1,-5.948155001E-2,-3.045424633E-2,9.758928299E0,9.759157088E0
2.592258594E1,-3.456269577E-2,-1.682645082E-2,9.778303146E0,9.778378707E0
2.592755000E1,-7.088752836E-2,2.336740959E-3,9.767529488E0,9.767786996E0
2.593251406E1,-5.120718852E-2,-2.102109231E-2,9.746143341E0,9.746300533E0
2.593747656E1,-7.072471827E-2,-5.600516498E-2,9.764857292E0,9.765274011E0
2.594243906E1,-7.258261740E-2,-4.161122441E-2,9.763085365E0,9.763443838E0
2.594740312E1,-5.839936808E-2,-5.065172911E-2,9.724088669E0,9.724395946E0
2.595236563E1,-6.090849265E-2,-3.089477867E-2,9.726721764E0,9.726961530E0
2.595732969E1,-5.046019331E-2,-5.895482376E-2,9.775669098E0,9.775977098E0
2.596229219E1,-5.856217071E-2,-3.506068885E-2,9.773811340E0,9.774049667E0
2.596725469E1,-5.653189123E-2,-4.085465521E-2,9.700893402E0,9.701144147E0
2.597221875E1,-6.022853777E-2,-5.761406943E-2,9.748959541E0,9.749315822E0
2.597718125E1,-4.674439132E-2,-4.252102226E-3,9.756285667E0,9.756398574E0
2.598214531E1,-3.808695823E-2,-4.564306140E-2,9.752732277E0,9.752913450E0
2.598710781E1,-5.542098358E-2,-3.478296101E-2,9.740617752E0,9.740837517E0
2.599207031E1,-4.835329950E-2,-3.683239594E-2,9.716015816E0,9.716205947E0
2.599703438E1,-3.470634669E-2,-7.772536576E-2,9.720229149E0,9.720601857E0
2.600199688E1,-2.616383508E-2,-5.237555876E-2,9.759455681E0,9.759631291E0
2.600696094E1,-5.191586912E-2,-2.956360206E-2,9.743903160E0,9.744086312E0
2.601192344E1,-5.743211135E-2,-1.964203082E-2,9.719855309E0,9.720044829E0
2.601688750E1,-4.678269848E-2,-1.034295186E-2,9.723638535E0,9.723756576E0
2.602185000E1,-4.442680627E-2,-7.917146385E-2,9.663332939E0,9.663759380E0
2.602681250E1,-5.475060269E-2,-4.277959466E-2,9.724979401E0,9.725227610E0
2.603177656E1,-5.311297253E-2,-4.338293523E-2,9.728149414E0,9.728391136E0
2.603673906E1,-4.800853506E-2,-5.778645352E-2,9.740560532E0,9.740850249E0
2.604170312E1,-5.621585622E-2,-5.086242035E-2,9.713937759E0,9.714233578E0
2.604666563E1,-6.047753617E-2,-2.011129446E-2,9.721847534E0,9.722056443E0
2.605162812E1,-7.417237014E-2,-7.369352877E-2,9.717835426E0,9.718397895E0
2.605659219E1,-1.468124520E-2,-5.549759790E-2,9.759178162E0,9.759347002E0
2.606155469E1,-2.259168774E-2,-4.412992299E-2,9.746230125E0,9.746356216E0
2.606651875E1,-6.319735199E-2,-7.419151813E-2,9.790273666E0,9.790758742E0
2.607148125E1,-4.868848249E-2,-4.874594510E-2,9.705125809E0,9.705370353E0
2.607644531E1,-5.356308073E-2,-4.936843738E-2,9.698939323E0,9.699212867E0
2.608140781E1,-5.828444660E-2,-5.526775494E-2,9.729221344E0,9.729552896E0
2.608637031E1,-3.975332528E-2,-5.069003627E-2,9.718476295E0,9.718689794E0
2.609133438E1,-4.138138145E-2,-7.759128511E-2,9.794803619E0,9.795198353E0
2.609629688E1,-6.136817858E-2,-4.397669435E-2,9.688865662E0,9.689159809E0
2.610126094E1,-5.435795709E-2,-2.087743953E-3,9.783780098E0,9.783931324E0
2.610622344E1,-5.554547906E-2,-5.583278090E-2,9.742025375E0,9.742343713E0
2.611118594E1,-3.550122306E-2,-3.113419935E-2,9.702186584E0,9.702301490E0
2.611615000E1,-3.404554725E-2,-5.665638670E-2,9.750080109E0,9.750304158E0
2.612111250E1,-4.793192074E-2,-6.660669297E-2,9.717184067E0,9.717530556E0
2.612607656E1,-7.753382623E-2,-1.532289083E-3,9.766063690E0,9.766371580E0
2.613103906E1,-7.581000775E-2,-7.393294945E-3,9.755768776E0,9.756066125E0
2.613600313E1,-7.926722616E-2,-1.771709323E-2,9.719146729E0,9.719486114E0
2.614096563E1,-6.171294302E-2,-3.732081503E-2,9.781530380E0,9.781796252E0
2.614592812E1,-4.558560252E-2,-4.123773053E-2,9.775630951E0,9.775824215E0
2.615089219E1,-4.747223109E-2,-4.032793269E-2,9.710106850E0,9.710306637E0
2.615585469E1,-4.600698128E-2,-2.403778397E-2,9.752435684E0,9.752573826E0
2.616081875E1,-5.989334732E-2,-1.755428687E-2,9.774835587E0,9.775034839E0
2.616578125E1,-5.124549568E-2,-5.232767016E-2,9.704350471E0,9.704626853E0
2.617074531E1,-5.369715393E-2,-4.447469115E-2,9.716531754E0,9.716781911E0
2.617570781E1,-3.692816570E-2,-3.781880811E-2,9.749571800E0,9.749715085E0
2.618067031E1,-4.993347079E-2,-5.360138789E-2,9.747322083E0,9.747597357E0
2.618563438E1,-2.285026200E-2,-2.223734558E-2,9.749064445E0,9.749116585E0
2.619059688E1,-3.111504577E-2,-5.081453547E-2,9.751956940E0,9.752138966E0
2.619556094E1,-4.382346570E-2,-6.264188886E-2,9.762462616E0,9.762761947E0
2.620052344E1,-4.884171113E-2,-1.522712316E-2,9.764943123E0,9.765077141E0
2.620548750E1,-3.008074872E-2,-4.987601191E-2,9.733272552E0,9.733446823E0
2.621045000E1,-3.613329306E-2,-6.973830611E-2,9.757837296E0,9.758153398E0
2.621541406E1,-6.968084723E-2,-2.671929076E-2,9.768524170E0,9.768809231E0
2.622037656E1,-2.240972780E-2,-5.159026012E-2,9.777230263E0,9.777392053E0
2.622533906E1,-1.871308126E-2,-7.478528470E-2,9.723744392E0,9.724049981E0
2.623030313E1,-6.619488448E-2,-5.254793912E-2,9.699371338E0,9.699739553E0
2.623526562E1,-6.335058063E-2,-4.642836004E-2,9.767136574E0,9.767452367E0
2.624022969E1,-4.856398702E-2,-2.780146897E-2,9.788924217E0,9.789084161E0
2.624519219E1,-5.365884677E-2,-2.100193873E-2,9.786893845E0,9.787063476E0
2.625015469E1,-5.395573005E-2,-3.902548552E-2,9.765106201E0,9.765333242E0
2.625511875E1,-6.010403857E-2,-2.716940083E-2,9.760757446E0,9.760980309E0
2.626008125E1,-6.595546752E-2,-1.512177754E-2,9.740761757E0,9.740996787E0
2.626504531E1,-4.654328153E-2,-6.270892918E-2,9.758401871E0,9.758714350E0
2.627000781E1,-5.947196856E-2,-3.428496793E-2,9.768094063E0,9.768335272E0
2.627497188E1,-7.493851334E-2,-5.420472845E-2,9.718084335E0,9.718524429E0
2.627993438E1,-3.532884270E-2,-1.003553644E-1,9.797236443E0,9.797814105E0
2.628489688E1,-4.268382490E-2,-4.331589863E-2,9.748585701E0,9.748775377E0
2.628986094E1,-5.184883252E-2,-3.446692601E-2,9.701343536E0,9.701543314E0
2.629482344E1,-6.174167246E-2,-1.371398754E-2,9.731616020E0,9.731821539E0
2.629978750E1,-4.770207778E-2,-2.981259860E-2,9.701755524E0,9.701918600E0
2.630475000E1,-5.008669943E-2,-2.581907064E-2,9.744036674E0,9.744199609E0
2.630971406E1,-7.159620523E-2,-4.803726077E-2,9.738855362E0,9.739237001E0
2.631467656E1,-6.129156426E-2,-6.904877722E-2,9.734383583E0,9.734821423E0
2.631963906E1,-4.166868702E-2,-2.511996403E-2,9.761227608E0,9.761348867E0
2.632460313E1,-3.350924700E-2,-4.643793404E-2,9.746776581E0,9.746944807E0
2.632956562E1,-4.621766880E-2,-4.903325066E-2,9.762233734E0,9.762466277E0
2.633452969E1,-3.636313602E-2,-3.214934096E-2,9.782104492E0,9.782224908E0
2.633949219E1,-3.975332528E-2,-3.887225688E-2,9.726328850E0,9.726487767E0
2.634445625E1,-3.287717700E-2,-5.277778208E-2,9.752598763E0,9.752796985E0
2.634941875E1,-6.795702130E-2,-2.286941558E-2,9.772585869E0,9.772848906E0
