"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.573321875E0,1.052874178E-1,-1.611585021E-1,9.816553116E0,9.818440435E0
1.578284375E0,1.201410443E-1,-1.958457083E-1,9.822815895E0,9.825502609E0
1.583248437E0,1.192408204E-1,-2.411727309E-1,9.775467873E0,9.779169432E0
1.588210937E0,1.135617718E-1,-1.911434978E-1,9.797322273E0,9.799844684E0
1.593175000E0,1.285877824E-1,-2.002127171E-1,9.852599144E0,9.855472076E0
1.598137500E0,1.445523202E-1,-1.698063612E-1,9.811850548E0,9.814384379E0
1.603100000E0,1.172967330E-1,-1.912679970E-1,9.826464653E0,9.829025870E0
1.608064062E0,1.129488572E-1,-2.404736131E-1,9.770516396E0,9.774127871E0
1.613026562E0,9.719501436E-2,-1.959223151E-1,9.862780571E0,9.865205168E0
1.617990625E0,1.072889641E-1,-1.879927218E-1,9.823083878E0,9.825468388E0
1.622953125E0,1.504516304E-1,-1.814038754E-1,9.743405342E0,9.746255215E0
1.627915625E0,8.509950340E-2,-1.801397353E-1,9.898683548E0,9.900688271E0
1.632879687E0,1.124221310E-1,-2.193567604E-1,9.835600853E0,9.838688950E0
1.637842187E0,1.231002733E-1,-1.634473503E-1,9.795311928E0,9.797448876E0
1.642806250E0,1.148163378E-1,-1.855697781E-1,9.869052887E0,9.871465130E0
1.647768750E0,1.509879231E-1,-2.002797574E-1,9.833091736E0,9.836290074E0
1.652732812E0,1.208018437E-1,-2.313564867E-1,9.803624153E0,9.807097708E0
1.657695312E0,1.187236682E-1,-2.199984193E-1,9.815863609E0,9.819046441E0
1.662657812E0,1.224682108E-1,-1.438340545E-1,9.814867020E0,9.816684843E0
1.667621875E0,1.641751975E-1,-1.986612827E-1,9.777401924E0,9.780797932E0
1.672584375E0,1.381933242E-1,-1.901187748E-1,9.804332733E0,9.807149580E0
1.677548437E0,1.158602089E-1,-1.967459321E-1,9.808929443E0,9.811586486E0
1.682510937E0,1.671727449E-1,-1.916031837E-1,9.843606949E0,9.846890690E0
1.687475000E0,1.337401122E-1,-1.573565006E-1,9.844325066E0,9.846490922E0
1.692437500E0,1.469273716E-1,-2.030474544E-1,9.771541595E0,9.774755295E0
1.697400000E0,9.845915437E-2,-1.463527679E-1,9.849247932E0,9.850827284E0
1.702364062E0,1.105546579E-1,-1.669620574E-1,9.901565552E0,9.903590209E0
1.707326562E0,1.627865583E-1,-2.380889952E-1,9.826991081E0,9.831222688E0
1.712290625E0,1.307712942E-1,-1.637921333E-1,9.880582809E0,9.882805556E0
1.717253125E0,1.152377203E-1,-1.874276847E-1,9.777401924E0,9.779877160E0
1.722217187E0,1.039179340E-1,-2.009597123E-1,9.819205284E0,9.821811246E0
1.727179687E0,1.339412183E-1,-2.032102644E-1,9.829270363E0,9.832283078E0
1.732142187E0,1.489001960E-1,-2.035933435E-1,9.804467201E0,9.807711181E0
1.737106250E0,9.055829048E-2,-1.565520614E-1,9.840695381E0,9.842357184E0
1.742068750E0,1.251880229E-1,-1.909136474E-1,9.795598984E0,9.798259004E0
1.747032812E0,1.174499616E-1,-1.770081222E-1,9.847580910E0,9.849871885E0
1.751995312E0,1.043297350E-1,-1.453088820E-1,9.826377869E0,9.828005972E0
1.756957812E0,1.166359335E-1,-2.187629938E-1,9.804581642E0,9.807715451E0
1.761921875E0,1.049617976E-1,-1.936526000E-1,9.866102219E0,9.868560751E0
1.766884375E0,1.437574476E-1,-2.195099890E-1,9.824749947E0,9.828253271E0
1.771848437E0,1.497812718E-1,-1.824573278E-1,9.827086449E0,9.829921321E0
1.776810937E0,1.451077759E-1,-1.750736088E-1,9.846528053E0,9.849153351E0
1.781775000E0,1.444852948E-1,-2.147886157E-1,9.803834915E0,9.807251868E0
1.786737500E0,1.131020859E-1,-1.882321388E-1,9.811448097E0,9.813905297E0
1.791700000E0,1.501930505E-1,-1.705916524E-1,9.860768318E0,9.863387415E0
1.796664062E0,1.256764382E-1,-1.672780961E-1,9.811888695E0,9.814119231E0
1.801626562E0,1.000776291E-1,-1.677282006E-1,9.879549026E0,9.881479507E0
1.806590625E0,1.220468283E-1,-1.546367109E-1,9.810069084E0,9.812046849E0
1.811553125E0,1.135043129E-1,-1.924076229E-1,9.759866714E0,9.762422968E0
1.816517187E0,1.201314628E-1,-1.885960549E-1,9.820057869E0,9.822603351E0
1.821479687E0,1.319875419E-1,-1.766825169E-1,9.771245003E0,9.773733490E0
1.826442187E0,1.546558589E-1,-1.965447962E-1,9.891960144E0,9.895121211E0
1.831406250E0,1.370728314E-1,-1.832617819E-1,9.808938980E0,9.811608317E0
1.836368750E0,1.315949112E-1,-2.084392011E-1,9.807483673E0,9.810581029E0
1.841332812E0,1.379730552E-1,-1.740393043E-1,9.838359833E0,9.840866346E0
1.846295312E0,1.415260434E-1,-1.752268374E-1,9.822902679E0,9.825484778E0
1.851259375E0,1.047702655E-1,-2.019269764E-1,9.817893982E0,9.820529189E0
1.856221875E0,1.184076369E-1,-1.939590573E-1,9.840906143E0,9.843529560E0
1.861184375E0,1.035923138E-1,-1.576533914E-1,9.825181961E0,9.826992751E0
1.866148437E0,1.235791147E-1,-2.134382874E-1,9.828867912E0,9.831961764E0
1.871110937E0,1.102003157E-1,-1.807813942E-1,9.847255707E0,9.849531511E0
1.876075000E0,1.120773703E-1,-1.466209143E-1,9.837247849E0,9.838978822E0
1.881037500E0,1.212423742E-1,-2.028654963E-1,9.813143730E0,9.815989201E0
1.886001562E0,1.417558938E-1,-1.316236258E-1,9.782986641E0,9.784898933E0
1.890964062E0,1.322078258E-1,-1.635144055E-1,9.800004005E0,9.802259657E0
1.895926562E0,1.396106929E-1,-1.961330026E-1,9.842036247E0,9.844980284E0
1.900890625E0,1.253795475E-1,-2.005766481E-1,9.815805435E0,9.818655069E0
1.905853125E0,8.543469012E-2,-2.205059826E-1,9.836146355E0,9.838988621E0
1.910817187E0,1.652861089E-1,-1.753034443E-1,9.845857620E0,9.848805160E0
1.915779687E0,1.203325838E-1,-1.806281656E-1,9.783100128E0,9.785507375E0
1.920743750E0,1.212040633E-1,-1.892472804E-1,9.812664032E0,9.815237153E0
1.925706250E0,1.247857884E-1,-1.740584522E-1,9.830093384E0,9.832426139E0
1.930668750E0,8.801085502E-2,-1.837118864E-1,9.837813377E0,9.839922155E0
1.935632812E0,1.292773187E-1,-1.507293582E-1,9.823323250E0,9.825330103E0
1.940595312E0,1.248911396E-1,-1.869392693E-1,9.834566116E0,9.837135497E0
1.945559375E0,1.367951035E-1,-2.140895277E-1,9.849218369E0,9.852494593E0
1.950521875E0,1.466783732E-1,-1.951465905E-1,9.816610336E0,9.819645372E0
1.955485937E0,1.177659929E-1,-1.758493185E-1,9.818525314E0,9.820806034E0
1.960448437E0,1.083232686E-1,-2.481829524E-1,9.825534821E0,9.829265650E0
1.965410937E0,1.092809439E-1,-1.708310843E-1,9.864713669E0,9.866797928E0
1.970375000E0,1.616564989E-1,-1.777167916E-1,9.804581642E0,9.807524522E0
1.975337500E0,1.571362466E-1,-2.488533109E-1,9.791739464E0,9.796161570E0
1.980301562E0,1.330314130E-1,-1.788085699E-1,9.844191551E0,9.846714028E0
1.985264062E0,1.326100528E-1,-1.991496980E-1,9.873620987E0,9.876519499E0
1.990228125E0,1.414302886E-1,-1.876192242E-1,9.850790024E0,9.853591609E0
1.995190625E0,1.176031902E-1,-1.880693287E-1,9.800511360E0,9.803021142E0
2.000153125E0,1.636963636E-1,-2.004617155E-1,9.775784492E0,9.779209776E0
2.005117187E0,1.300530434E-1,-2.354649454E-1,9.805586815E0,9.809275729E0
2.010079687E0,1.349084824E-1,-1.552112997E-1,9.803709984E0,9.805866626E0
2.015043750E0,1.247762144E-1,-1.579789966E-1,9.809417725E0,9.811483199E0
2.020006250E0,1.347552538E-1,-1.876862645E-1,9.906957626E0,9.909651584E0
2.024970312E0,1.567627490E-1,-2.050011307E-1,9.824933052E0,9.828321805E0
2.029932812E0,1.120773703E-1,-2.170774788E-1,9.782335281E0,9.785385405E0
2.034895312E0,1.339891106E-1,-1.758397520E-1,9.819617271E0,9.822105480E0
2.039859375E0,1.424933076E-1,-2.205730081E-1,9.794947624E0,9.798467010E0
2.044821875E0,1.550101936E-1,-2.134957612E-1,9.790723801E0,9.794277980E0
2.049785937E0,9.006028622E-2,-2.041104883E-1,9.753643036E0,9.756194156E0
2.054748437E0,1.149504110E-1,-2.028942257E-1,9.818515778E0,9.821284628E0
2.059712500E0,1.020217240E-1,-2.357043773E-1,9.829796791E0,9.833151577E0
2.064675000E0,9.080728143E-2,-2.038806528E-1,9.782803535E0,9.785349166E0
2.069637500E0,1.717312932E-1,-1.754470915E-1,9.815011024E0,9.818081011E0
2.074601562E0,1.556901485E-1,-1.996285468E-1,9.813392639E0,9.816657581E0
2.079564062E0,1.405204982E-1,-2.127391845E-1,9.833771706E0,9.837076290E0
2.084528125E0,1.331750751E-1,-1.855697781E-1,9.834959030E0,9.837611035E0
2.089490625E0,1.834820360E-1,-2.342678457E-1,9.789422035E0,9.793943581E0
2.094454687E0,1.402140409E-1,-2.071176022E-1,9.754648209E0,9.757854239E0
2.099417187E0,1.121635586E-1,-1.835586578E-1,9.853854179E0,9.856201938E0
2.104379687E0,1.487948447E-1,-2.145779282E-1,9.815135002E0,9.818607778E0
2.109343750E0,1.203804612E-1,-1.841524243E-1,9.787812233E0,9.790284566E0
2.114306250E0,1.063025594E-1,-2.035071403E-1,9.811131477E0,9.813817619E0
2.119270312E0,9.810481220E-2,-2.139841765E-1,9.850397110E0,9.853209477E0
2.124232812E0,1.490725726E-1,-2.186001837E-1,9.805069923E0,9.808639298E0
2.129195312E0,1.520222276E-1,-2.022717446E-1,9.765872002E0,9.769149429E0
2.134159375E0,1.242399141E-1,-1.851962954E-1,9.802656174E0,9.805192567E0
2.139121875E0,1.394191533E-1,-1.878203303E-1,9.797494888E0,9.800286744E0
2.144085937E0,1.403959841E-1,-1.666651666E-1,9.826981544E0,9.829397468E0
2.149076562E0,1.396394223E-1,-1.660809815E-1,9.821101189E0,9.823497881E0
2.154010937E0,1.338550299E-1,-1.920341402E-1,9.832047462E0,9.834833582E0
2.158975000E0,1.383465528E-1,-2.016396672E-1,9.802311897E0,9.805361638E0
2.163937500E0,1.008725017E-1,-1.856847107E-1,9.812625885E0,9.814900959E0
2.168901562E0,1.044446528E-1,-1.619438082E-1,9.787640572E0,9.789537397E0
2.173864062E0,1.335390061E-1,-2.589664161E-1,9.781520844E0,9.785859507E0
2.178828125E0,1.130925119E-1,-2.389413267E-1,9.813880920E0,9.817440685E0
2.183790625E0,1.310777515E-1,-2.226033062E-1,9.850387573E0,9.853774351E0
2.188753125E0,1.128818244E-1,-2.097895294E-1,9.807196617E0,9.810089675E0
2.193717187E0,1.206198782E-1,-2.133616805E-1,9.764225006E0,9.767300668E0
2.198679687E0,1.252359003E-1,-1.723537892E-1,9.814550400E0,9.816862503E0
2.203643750E0,1.492736787E-1,-1.871691197E-1,9.784010887E0,9.786939458E0
2.208606250E0,9.239703417E-2,-1.820455194E-1,9.822576523E0,9.824697824E0
2.213570312E0,1.152760237E-1,-1.881459504E-1,9.824530602E0,9.827008141E0
2.218532812E0,1.272661835E-1,-2.237812430E-1,9.780524254E0,9.783911764E0
2.223496875E0,1.455770433E-1,-2.152483016E-1,9.795540810E0,9.798986900E0
2.228459375E0,1.568680853E-1,-1.836256832E-1,9.794516563E0,9.797493593E0
2.233421875E0,1.226214394E-1,-1.784159094E-1,9.735820770E0,9.738227473E0
2.238385937E0,1.406832933E-1,-1.867094338E-1,9.811093330E0,9.813878160E0
2.243348437E0,1.351670474E-1,-1.590324491E-1,9.850425720E0,9.852636618E0
2.248312500E0,1.309532672E-1,-2.293645144E-1,9.805041313E0,9.808597861E0
2.253275000E0,1.490917355E-1,-2.002989203E-1,9.816887856E0,9.820062890E0
2.258237500E0,1.562647521E-1,-1.867285818E-1,9.833187103E0,9.836201241E0
2.263201562E0,8.484093845E-2,-2.057481259E-1,9.818419456E0,9.820941447E0
2.268164062E0,1.041286215E-1,-2.016109377E-1,9.827748299E0,9.830367560E0
2.273128125E0,1.316619366E-1,-2.260701060E-1,9.812012672E0,9.815499745E0
2.278090625E0,1.060535610E-1,-2.495907396E-1,9.845474243E0,9.849208393E0
2.283054687E0,1.641560495E-1,-1.569925994E-1,9.849267006E0,9.851885832E0
2.288017187E0,1.233396903E-1,-1.969566047E-1,9.842065811E0,9.844808988E0
2.292981250E0,1.316332072E-1,-2.211859226E-1,9.824271202E0,9.827642401E0
2.297943750E0,1.464485377E-1,-2.087648213E-1,9.793462753E0,9.796782259E0
2.302906250E0,1.285782009E-1,-2.290293276E-1,9.849228859E0,9.852730378E0
2.307870312E0,9.357497841E-2,-1.708215028E-1,9.829338074E0,9.831267631E0
2.312832812E0,1.355980039E-1,-2.032198310E-1,9.834145546E0,9.837179664E0
2.317796875E0,1.221234426E-1,-2.142044306E-1,9.819798470E0,9.822893650E0
2.322759375E0,1.070878506E-1,-1.950603873E-1,9.782066345E0,9.784596994E0
2.327721875E0,1.654776484E-1,-2.269032896E-1,9.792207718E0,9.796233967E0
2.332685937E0,1.010640413E-1,-2.234556228E-1,9.782219887E0,9.785293673E0
2.337648437E0,1.552783549E-1,-1.921394765E-1,9.830343246E0,9.833446867E0
2.342612500E0,1.450886279E-1,-1.739435494E-1,9.843999863E0,9.846605525E0
2.347575000E0,1.360002309E-1,-1.965543777E-1,9.746306419E0,9.749236817E0
2.352539062E0,1.536694467E-1,-1.959989369E-1,9.843329430E0,9.846479784E0
2.357501562E0,1.293443441E-1,-1.985559314E-1,9.825430870E0,9.828288060E0
2.362464062E0,1.269693077E-1,-1.944570690E-1,9.792572021E0,9.795325495E0
2.367428125E0,1.203134209E-1,-1.997626126E-1,9.813803673E0,9.816573891E0
2.372390625E0,1.063600183E-1,-2.041392177E-1,9.841950417E0,9.844641856E0
2.377354687E0,1.278024912E-1,-1.943708658E-1,9.815863609E0,9.818619654E0
2.382317187E0,8.779058605E-2,-1.934514940E-1,9.778733253E0,9.781040574E0
2.387281250E0,1.230811253E-1,-1.984122843E-1,9.803297997E0,9.806078115E0
2.392243750E0,1.360768378E-1,-1.796991974E-1,9.822490692E0,9.825076697E0
2.397206250E0,1.281185150E-1,-1.793448627E-1,9.822470665E0,9.824943201E0
2.402170312E0,9.391974658E-2,-2.008543760E-1,9.854352951E0,9.856847137E0
2.407132812E0,1.183310226E-1,-1.608041674E-1,9.812625885E0,9.814656742E0
2.412096875E0,1.249007136E-1,-1.748725027E-1,9.825871468E0,9.828221135E0
2.417059375E0,1.367855370E-1,-2.149418443E-1,9.836835861E0,9.840134656E0
2.422021875E0,1.360576898E-1,-2.093585730E-1,9.790091515E0,9.793274967E0
2.426985937E0,1.578736603E-1,-2.391807586E-1,9.788119316E0,9.792313888E0
2.431948437E0,1.770751625E-1,-2.139267176E-1,9.768409729E0,9.772356363E0
2.436912500E0,1.111867279E-1,-1.995327771E-1,9.783694267E0,9.786360372E0
2.441875000E0,1.113016531E-1,-2.170678973E-1,9.795196533E0,9.798233599E0
2.446837500E0,1.600763202E-1,-1.439777017E-1,9.796891212E0,9.799256678E0
2.451801562E0,1.647306532E-1,-1.836735904E-1,9.797704697E0,9.800810655E0
2.456764062E0,9.738655388E-2,-2.038710564E-1,9.850195885E0,9.852786739E0
2.461728125E0,1.347552538E-1,-1.945815533E-1,9.866840363E0,9.869678804E0
2.466690625E0,1.163965091E-1,-1.869105399E-1,9.847552299E0,9.850013705E0
2.471654687E0,7.328172028E-2,-1.779849529E-1,9.856143951E0,9.858023252E0
2.476617187E0,1.130925119E-1,-2.104120106E-1,9.843099594E0,9.845997804E0
2.481581250E0,1.013321951E-1,-2.086307406E-1,9.778858185E0,9.781608375E0
2.486543750E0,1.508251280E-1,-1.823807061E-1,9.832938194E0,9.835785910E0
2.491506250E0,1.421772838E-1,-2.197398394E-1,9.824980736E0,9.828466128E0
2.496470312E0,1.488906145E-1,-2.162634581E-1,9.807789803E0,9.811303640E0
2.501432812E0,1.245559454E-1,-1.594729871E-1,9.835992813E0,9.838074021E0
2.506395312E0,5.844724923E-2,-1.971481442E-1,9.814120293E0,9.816274272E0
2.511359375E0,9.911037236E-2,-1.594346762E-1,9.854457855E0,9.856245832E0
2.516321875E0,1.482968628E-1,-1.695669442E-1,9.753058434E0,9.755659574E0
2.521285937E0,1.547611952E-1,-2.233119756E-1,9.825334549E0,9.829090409E0
2.526248437E0,1.115027592E-1,-2.071176022E-1,9.854247093E0,9.857054141E0
2.531212500E0,1.174403876E-1,-1.602008194E-1,9.829701424E0,9.831708225E0
2.536175000E0,1.022132561E-1,-1.965927035E-1,9.802005768E0,9.804509846E0
2.541139062E0,1.480095536E-1,-2.087264955E-1,9.817116737E0,9.820450836E0
2.546101562E0,1.124891713E-1,-1.993124932E-1,9.820268631E0,9.822935166E0
2.551065625E0,1.081796139E-1,-1.641273201E-1,9.790206909E0,9.792180142E0
2.556028125E0,1.200261265E-1,-1.956637353E-1,9.813526154E0,9.816210375E0
2.560990625E0,1.320737451E-1,-2.030666023E-1,9.786931992E0,9.789929383E0
2.565954687E0,1.609669626E-1,-1.782148033E-1,9.811812401E0,9.814750810E0
2.570917187E0,1.321886629E-1,-2.166082114E-1,9.811639786E0,9.814920695E0
2.575879687E0,1.332612634E-1,-1.846982986E-1,9.826636314E0,9.829275318E0
2.580843750E0,1.175553054E-1,-1.584674269E-1,9.785255432E0,9.787244507E0
2.585806250E0,1.127477512E-1,-1.320737451E-1,9.772747993E0,9.774290709E0
2.590770312E0,1.292198449E-1,-2.099044472E-1,9.814321518E0,9.817416386E0
2.595732812E0,1.270650774E-1,-1.814038754E-1,9.860672951E0,9.863159937E0
2.600696875E0,1.138682291E-1,-2.013906687E-1,9.818344116E0,9.821069461E0
2.605659375E0,1.453471929E-1,-2.050106972E-1,9.783196449E0,9.786423655E0
2.610621875E0,1.124221310E-1,-1.830798239E-1,9.789220810E0,9.791578066E0
2.615585937E0,1.315949112E-1,-1.852154434E-1,9.850397110E0,9.853017061E0
2.620548437E0,1.422251612E-1,-1.899368167E-1,9.834805489E0,9.837667558E0
2.625512500E0,1.276013702E-1,-2.287611812E-1,9.840533257E0,9.844018923E0
2.630475000E0,1.134468541E-1,-1.965160817E-1,9.810595512E0,9.813219302E0
2.635439062E0,1.222958192E-1,-1.960276663E-1,9.806200027E0,9.808921556E0
2.640401562E0,1.324280798E-1,-1.772858500E-1,9.818113327E0,9.820606742E0
2.645364062E0,1.585631818E-1,-2.066962272E-1,9.825871468E0,9.829324275E0
2.650328125E0,1.510358304E-1,-2.561221421E-1,9.749745369E0,9.754278299E0
2.655290625E0,1.271321177E-1,-2.156696916E-1,9.830037117E0,9.833224584E0
2.660253125E0,1.456728131E-1,-1.960563809E-1,9.820862770E0,9.823899644E0
2.665217187E0,1.652861089E-1,-2.006436735E-1,9.760002136E0,9.763463478E0
2.670179687E0,1.394574642E-1,-2.289527059E-1,9.819952011E0,9.823610600E0
2.675143750E0,1.361151636E-1,-2.197398394E-1,9.773447037E0,9.776864524E0
2.680106250E0,1.514476240E-1,-1.780232489E-1,9.822269440E0,9.825049903E0
2.685070312E0,1.310681701E-1,-2.210039645E-1,9.826886177E0,9.830244837E0
2.690032812E0,1.468794793E-1,-1.664257497E-1,9.804180145E0,9.806692584E0
2.694995312E0,1.431062222E-1,-2.045127153E-1,9.741058350E0,9.744255878E0
2.699959375E0,1.630259901E-1,-2.089563459E-1,9.815527916E0,9.819105280E0
2.704923437E0,1.263372302E-1,-2.055086941E-1,9.808756828E0,9.811722858E0
2.709885937E0,9.106585383E-2,-1.826871634E-1,9.799132347E0,9.801258202E0
2.714848437E0,9.080728143E-2,-2.152578831E-1,9.827834129E0,9.830610642E0
2.719812500E0,1.313746274E-1,-1.984888911E-1,9.792831421E0,9.795723780E0
2.724775000E0,1.126519740E-1,-1.690114886E-1,9.843358040E0,9.845453410E0
2.729737500E0,1.080551147E-1,-1.663874388E-1,9.842400551E0,9.844399895E0
2.734701562E0,1.243644133E-1,-2.002893388E-1,9.798529625E0,9.801365473E0
2.739664062E0,1.350808591E-1,-2.292208672E-1,9.817682266E0,9.821286786E0
2.744628125E0,1.161475107E-1,-1.855314821E-1,9.792207718E0,9.794653856E0
2.749590625E0,1.372069120E-1,-2.194238007E-1,9.843836784E0,9.847237947E0
2.754553125E0,1.463623345E-1,-1.697680503E-1,9.837774277E0,9.840327527E0
2.759517187E0,1.010161564E-1,-2.104120106E-1,9.823352814E0,9.826125278E0
2.764479687E0,1.340657175E-1,-1.661384404E-1,9.809043884E0,9.811366751E0
2.769443750E0,1.296795309E-1,-1.877341419E-1,9.818017960E0,9.820668895E0
2.774406250E0,1.245846823E-1,-1.964777708E-1,9.823801994E0,9.826556390E0
2.779370312E0,1.455291659E-1,-2.173073292E-1,9.787447929E0,9.790941639E0
2.784332812E0,1.165401638E-1,-2.351393402E-1,9.830525398E0,9.834027747E0
2.789296875E0,1.411525607E-1,-2.106897384E-1,9.826857567E0,9.830129391E0
2.794259375E0,1.326770782E-1,-1.829170138E-1,9.844573975E0,9.847167033E0
2.799221875E0,1.434988678E-1,-1.662246436E-1,9.824462891E0,9.826916792E0
2.804185937E0,1.606030464E-1,-1.876671016E-1,9.812444687E0,9.815553118E0
2.809148437E0,1.324663907E-1,-2.092723846E-1,9.868506432E0,9.871613924E0
2.814110937E0,1.840279251E-1,-2.073857635E-1,9.835639000E0,9.839546213E0
2.819075000E0,1.546558589E-1,-1.918521672E-1,9.757033348E0,9.760144745E0
2.824039062E0,1.179575250E-1,-2.400235087E-1,9.851996422E0,9.855625742E0
2.829001562E0,1.336826533E-1,-1.792874038E-1,9.863316536E0,9.865851616E0
2.833964062E0,1.427327245E-1,-1.966597289E-1,9.758938789E0,9.761963633E0
2.838928125E0,1.442075521E-1,-2.447927594E-1,9.793156624E0,9.797276967E0
2.843890625E0,1.196909323E-1,-1.925799996E-1,9.864340782E0,9.866946440E0
2.848853125E0,1.302062720E-1,-2.288282216E-1,9.787889481E0,9.791429748E0
2.853817187E0,1.262989342E-1,-2.304562777E-1,9.800454140E0,9.803976890E0
2.858779687E0,1.250826716E-1,-1.675845534E-1,9.854428291E0,9.856646854E0
2.863743750E0,1.111579984E-1,-1.717408746E-1,9.797686577E0,9.799822105E0
2.868706250E0,1.368334144E-1,-1.876383871E-1,9.786471367E0,9.789226392E0
2.873670312E0,1.190397143E-1,-1.604402512E-1,9.803662300E0,9.805697631E0
2.878632812E0,8.185296506E-2,-1.964107305E-1,9.843434334E0,9.845733927E0
2.883595312E0,1.553070843E-1,-1.939973682E-1,9.789220810E0,9.792374550E0
2.888559375E0,1.047032326E-1,-2.022334337E-1,9.820651054E0,9.823291111E0
2.893521875E0,1.439585537E-1,-1.958457083E-1,9.830266953E0,9.833271478E0
2.898485937E0,1.644912213E-1,-1.668184102E-1,9.799448013E0,9.802248064E0
2.903448437E0,1.145673394E-1,-1.765867472E-1,9.848845482E0,9.851094654E0
2.908410937E0,1.256764382E-1,-2.051160485E-1,9.806276321E0,9.809226394E0
2.913375000E0,1.170668900E-1,-2.190981954E-1,9.818046570E0,9.821188682E0
2.918337500E0,1.279940307E-1,-1.955105066E-1,9.832277298E0,9.835053823E0
2.923301562E0,1.471284777E-1,-1.989390105E-1,9.844612122E0,9.847721124E0
2.928264062E0,1.556518376E-1,-1.665406674E-1,9.781942368E0,9.784598089E0
2.933228125E0,1.362971216E-1,-2.277843505E-1,9.781693459E0,9.785294555E0
2.938190625E0,1.279461384E-1,-1.590324491E-1,9.828619003E0,9.830738174E0
2.943153125E0,1.068101302E-1,-1.847461909E-1,9.866572380E0,9.868879880E0
2.948117187E0,1.317002475E-1,-2.455301732E-1,9.788272858E0,9.792237515E0
2.953079687E0,1.378868669E-1,-2.047521323E-1,9.829883575E0,9.832982626E0
2.958043750E0,1.160996333E-1,-1.917659789E-1,9.897457123E0,9.899995496E0
2.963006250E0,8.625829965E-2,-1.699787378E-1,9.789804459E0,9.791659951E0
2.967970312E0,1.518881470E-1,-2.293740958E-1,9.801075935E0,9.804936103E0
2.972932812E0,1.455961913E-1,-2.087935507E-1,9.826330185E0,9.829626539E0
2.977895312E0,1.589749902E-1,-2.077592462E-1,9.827987671E0,9.831468792E0
2.982859375E0,1.485937387E-1,-2.043115944E-1,9.822452545E0,9.825700857E0
2.987821875E0,1.375229508E-1,-1.687433273E-1,9.837363243E0,9.839771463E0
2.992785937E0,1.439968646E-1,-1.729667038E-1,9.776943207E0,9.779533273E0
2.997748437E0,9.011775255E-2,-1.696914434E-1,9.760087967E0,9.761978975E0
3.002712500E0,1.382795125E-1,-2.147215903E-1,9.828390121E0,9.831707836E0
3.007675000E0,1.242877990E-1,-1.585440338E-1,9.749907494E0,9.751988505E0
3.012637500E0,1.606317759E-1,-1.575097293E-1,9.808661461E0,9.811241080E0
3.017601562E0,1.303116083E-1,-1.774390787E-1,9.848060608E0,9.850520975E0
3.022564062E0,1.134660020E-1,-1.216158643E-1,9.862109184E0,9.863511673E0
3.027528125E0,1.775252670E-1,-1.734072417E-1,9.846968651E0,9.850095274E0
3.032490625E0,1.533246785E-1,-1.842098832E-1,9.805596352E0,9.808524943E0
3.037454687E0,1.466017663E-1,-2.140799463E-1,9.858929634E0,9.862343324E0
