"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.538581250E0,1.485458463E-1,-2.026164979E-1,9.771904945E0,9.775134044E0
1.543543750E0,1.503175646E-1,-1.934323460E-1,9.776732445E0,9.779801058E0
1.548506250E0,1.149504110E-1,-2.494183481E-1,9.768734932E0,9.772594603E0
1.553468750E0,1.190109774E-1,-2.208603173E-1,9.764311790E0,9.767534368E0
1.558431250E0,1.498578787E-1,-1.856559813E-1,9.810231209E0,9.813132115E0
1.563395312E0,1.769123524E-1,-2.533257008E-1,9.759742737E0,9.764632619E0
1.568357812E0,1.601720899E-1,-2.305711955E-1,9.775545120E0,9.779575685E0
1.573323437E0,1.051820666E-1,-1.887397170E-1,9.752666473E0,9.755059676E0
1.578284375E0,1.308479160E-1,-1.999445707E-1,9.819262505E0,9.822169574E0
1.583248437E0,1.385572404E-1,-2.379836440E-1,9.829213142E0,9.833069985E0
1.588210937E0,1.070782766E-1,-2.084775120E-1,9.738645554E0,9.741465282E0
1.593175000E0,1.102482006E-1,-1.803887337E-1,9.847140312E0,9.849409479E0
1.598137500E0,1.524053067E-1,-1.830606759E-1,9.830965996E0,9.833851280E0
1.603100000E0,1.282047182E-1,-1.788564473E-1,9.790398598E0,9.792871427E0
1.608064062E0,1.469752491E-1,-2.054799646E-1,9.802751541E0,9.806006400E0
1.613026562E0,1.472912878E-1,-1.827063113E-1,9.842027664E0,9.844825283E0
1.617990625E0,1.470423043E-1,-1.770081222E-1,9.783943176E0,9.786648936E0
1.622953125E0,1.408556700E-1,-2.366620451E-1,9.735532761E0,9.739427467E0
1.627917187E0,1.307904571E-1,-2.328792065E-1,9.817692757E0,9.821325264E0
1.632879687E0,1.534683257E-1,-2.273150831E-1,9.764578819E0,9.768429976E0
1.637842187E0,1.316236258E-1,-2.167614400E-1,9.761170387E0,9.764464022E0
1.642807812E0,1.655638367E-1,-1.888354868E-1,9.795684814E0,9.798903572E0
1.647768750E0,1.094916314E-1,-1.956254244E-1,9.741288185E0,9.743867468E0
1.652732812E0,1.423688084E-1,-2.009788603E-1,9.768610954E0,9.771715374E0
1.657695312E0,1.466113329E-1,-1.862018555E-1,9.806899071E0,9.809762250E0
1.662659375E0,1.326962262E-1,-2.210326940E-1,9.802685738E0,9.806075230E0
1.667621875E0,1.647306532E-1,-2.386252880E-1,9.799592018E0,9.803880963E0
1.672585937E0,1.377623528E-1,-1.761174798E-1,9.850856781E0,9.853394093E0
1.677550000E0,1.098268181E-1,-1.778700203E-1,9.832324982E0,9.834546976E0
1.682512500E0,1.102482006E-1,-2.104982138E-1,9.782966614E0,9.785852029E0
1.687475000E0,1.396585703E-1,-2.276789993E-1,9.804255486E0,9.807893141E0
1.692437500E0,1.465826184E-1,-2.271043956E-1,9.804734230E0,9.808459420E0
1.697400000E0,1.603253186E-1,-1.978089511E-1,9.819234848E0,9.822535599E0
1.702364062E0,1.411717087E-1,-2.077879757E-1,9.788866043E0,9.792088833E0
1.707326562E0,1.326675117E-1,-2.170391679E-1,9.748701096E0,9.752019264E0
1.712290625E0,1.307617128E-1,-2.247293591E-1,9.760747910E0,9.764210243E0
1.717253125E0,1.534874886E-1,-2.208794653E-1,9.800252914E0,9.803943254E0
1.722217187E0,1.358565837E-1,-1.898793429E-1,9.765354156E0,9.768144807E0
1.727179687E0,1.601529419E-1,-2.118102461E-1,9.754188538E0,9.757802343E0
1.732142187E0,1.094437465E-1,-1.926662028E-1,9.839336395E0,9.841831074E0
1.737106250E0,1.339029074E-1,-2.075198144E-1,9.775409698E0,9.778528991E0
1.742068750E0,1.489193439E-1,-1.917564124E-1,9.740024567E0,9.743050141E0
1.747032812E0,1.478946209E-1,-2.061024606E-1,9.790839195E0,9.794124932E0
1.751995312E0,1.380688101E-1,-2.523297071E-1,9.813018799E0,9.817233379E0
1.756959375E0,1.478180140E-1,-2.610829175E-1,9.819186211E0,9.823768742E0
1.761921875E0,1.381358653E-1,-1.969374567E-1,9.810165405E0,9.813114244E0
1.766884375E0,9.678321332E-2,-2.275832295E-1,9.808661461E0,9.811778675E0
1.771848437E0,1.224777848E-1,-2.441702783E-1,9.799199104E0,9.803005815E0
1.776810937E0,1.280418932E-1,-1.866902709E-1,9.787429810E0,9.790047511E0
1.781775000E0,1.088595688E-1,-2.100289464E-1,9.741327286E0,9.744199293E0
1.786737500E0,1.131116673E-1,-2.280333340E-1,9.821695328E0,9.824993260E0
1.791700000E0,1.225543991E-1,-1.928290129E-1,9.810346603E0,9.813006832E0
1.796664062E0,1.216062903E-1,-2.137734890E-1,9.768160820E0,9.771256470E0
1.801626562E0,1.117230281E-1,-2.485085577E-1,9.836989403E0,9.840762117E0
1.806590625E0,9.814312309E-2,-2.088126987E-1,9.762357712E0,9.765083866E0
1.811554687E0,1.872840226E-1,-2.183703482E-1,9.737400055E0,9.741648769E0
1.816517187E0,1.670003533E-1,-2.321992666E-1,9.862980843E0,9.867127075E0
1.821481250E0,1.317481399E-1,-2.044743896E-1,9.814426422E0,9.817440264E0
1.826443750E0,9.111373872E-2,-1.813655645E-1,9.822346687E0,9.824443477E0
1.831406250E0,1.268831044E-1,-2.205347121E-1,9.845943451E0,9.849230291E0
1.836368750E0,1.373792887E-1,-2.177670151E-1,9.810643196E0,9.814021371E0
1.841332812E0,1.186183318E-1,-2.135436386E-1,9.812530518E0,9.815570608E0
1.846295312E0,1.331654936E-1,-1.870829165E-1,9.791950226E0,9.794642530E0
1.851259375E0,1.282525957E-1,-1.778604537E-1,9.786672592E0,9.789128843E0
1.856221875E0,1.256860197E-1,-2.190024108E-1,9.784393311E0,9.787650969E0
1.861184375E0,1.000584811E-1,-2.338273227E-1,9.815911293E0,9.819205743E0
1.866148437E0,1.581801176E-1,-2.138405144E-1,9.789335251E0,9.792948145E0
1.871110937E0,1.364694983E-1,-2.229672074E-1,9.846058846E0,9.849528572E0
1.876075000E0,1.171913818E-1,-2.456259429E-1,9.823305130E0,9.827074315E0
1.881037500E0,1.491300315E-1,-1.983069479E-1,9.764473915E0,9.767625927E0
1.886001562E0,1.179862618E-1,-2.265106291E-1,9.737878799E0,9.741227404E0
1.890964062E0,1.230332330E-1,-2.003946900E-1,9.786127090E0,9.788951866E0
1.895926562E0,1.361151636E-1,-2.015247494E-1,9.818802834E0,9.821813918E0
1.900890625E0,1.684560180E-1,-2.282631844E-1,9.714856148E0,9.718997453E0
1.905853125E0,1.433743685E-1,-1.799098998E-1,9.791241646E0,9.793943881E0
1.910817187E0,7.784985751E-2,-1.855506301E-1,9.827585220E0,9.829645004E0
1.915779687E0,9.255983680E-2,-2.385295331E-1,9.790896416E0,9.794238933E0
1.920743750E0,1.066473201E-1,-2.484128028E-1,9.776865959E0,9.780602771E0
1.925706250E0,1.190780178E-1,-2.046371996E-1,9.794114113E0,9.796975411E0
1.930668750E0,1.370536834E-1,-2.131031007E-1,9.776493073E0,9.779775736E0
1.935632812E0,1.316140592E-1,-1.789234728E-1,9.843280792E0,9.845786542E0
1.940595312E0,1.485745907E-1,-2.415557951E-1,9.857331276E0,9.861409813E0
1.945559375E0,1.566574126E-1,-2.227182090E-1,9.786950111E0,9.790737328E0
1.950521875E0,1.440256089E-1,-1.948401332E-1,9.762931824E0,9.765937940E0
1.955485937E0,1.049713790E-1,-2.185906172E-1,9.756065369E0,9.759078457E0
1.960448437E0,1.182639822E-1,-1.916606277E-1,9.837869644E0,9.840447109E0
1.965410937E0,1.589366943E-1,-2.486617863E-1,9.825401306E0,9.829832368E0
1.970375000E0,1.719994545E-1,-2.108238190E-1,9.826579094E0,9.830345222E0
1.975337500E0,1.618671864E-1,-2.423027903E-1,9.783177376E0,9.787516089E0
1.980301562E0,1.166072041E-1,-2.157654613E-1,9.757358551E0,9.760440455E0
1.985264062E0,1.453471929E-1,-2.193471789E-1,9.830495834E0,9.834016847E0
1.990228125E0,1.421772838E-1,-1.740776151E-1,9.767394066E0,9.769979746E0
1.995190625E0,1.021462232E-1,-1.709555835E-1,9.784479141E0,9.786505593E0
2.000153125E0,1.331942230E-1,-2.158612162E-1,9.815834045E0,9.819110692E0
2.005117187E0,1.600954682E-1,-2.532586455E-1,9.791518211E0,9.796101234E0
2.010079687E0,1.222383678E-1,-2.263765633E-1,9.846499443E0,9.849859890E0
2.015043750E0,1.537269056E-1,-1.601337940E-1,9.820833206E0,9.823341573E0
2.020006250E0,9.530837834E-2,-1.562743336E-1,9.866237640E0,9.867935475E0
2.024970312E0,1.151323691E-1,-2.166273594E-1,9.788531303E0,9.791604973E0
2.029932812E0,1.741063595E-1,-1.931833476E-1,9.808441162E0,9.811888241E0
2.034895312E0,1.835969687E-1,-1.200165376E-1,9.884356499E0,9.886789935E0
2.039859375E0,1.103822812E-1,-2.235130966E-1,9.889202118E0,9.892343548E0
2.044821875E0,1.374271810E-1,-1.708502322E-1,9.842955589E0,9.845397441E0
2.049785937E0,1.589366943E-1,-1.904539615E-1,9.774730682E0,9.777877760E0
2.054748437E0,9.551907331E-2,-2.602210045E-1,9.878638268E0,9.882526645E0
2.059712500E0,1.595783383E-1,-2.188491821E-1,9.863890648E0,9.867608572E0
2.064675000E0,9.713754803E-2,-2.211955041E-1,9.847705841E0,9.850668682E0
2.069637500E0,1.200835779E-1,-1.344009042E-1,9.870882034E0,9.872527326E0
2.074601562E0,1.851388216E-1,-1.974833310E-1,9.793434143E0,9.797174509E0
2.079564062E0,1.346786320E-1,-2.144151330E-1,9.772786140E0,9.776065729E0
2.084526562E0,1.398309618E-1,-1.396681517E-1,9.782421112E0,9.784417341E0
2.089490625E0,1.273332238E-1,-2.762429714E-1,9.794056892E0,9.798779227E0
2.094454687E0,1.773911864E-1,-1.957978159E-1,9.842391014E0,9.845936486E0
2.099417187E0,1.258105040E-1,-1.626046002E-1,9.807023048E0,9.809177825E0
2.104379687E0,1.020887569E-1,-1.925991625E-1,9.770727158E0,9.773158432E0
2.109343750E0,1.374846399E-1,-2.075677067E-1,9.769137383E0,9.772309429E0
2.114306250E0,1.142800376E-1,-2.044552416E-1,9.772489548E0,9.775296100E0
2.119270312E0,1.535257846E-1,-2.259934843E-1,9.786893845E0,9.790706530E0
2.124232812E0,1.400799602E-1,-2.092819512E-1,9.850081444E0,9.853300248E0
2.129195312E0,1.292677373E-1,-1.882513016E-1,9.760700226E0,9.763371221E0
2.134159375E0,1.270363331E-1,-2.704298794E-1,9.815163612E0,9.819710143E0
2.139121875E0,1.096448600E-1,-1.875617653E-1,9.798404694E0,9.800813025E0
2.144085937E0,1.146343797E-1,-1.732348651E-1,9.768918037E0,9.771126393E0
2.149048437E0,8.739794046E-2,-1.801014245E-1,9.819406509E0,9.821446895E0
2.154010937E0,1.148929521E-1,-1.705246270E-1,9.765374184E0,9.767538686E0
2.158975000E0,1.487948447E-1,-2.077017874E-1,9.834901810E0,9.838220039E0
2.163937500E0,1.373697221E-1,-2.447257191E-1,9.804332733E0,9.808348559E0
2.168901562E0,1.101237014E-1,-1.905018389E-1,9.798308372E0,9.800778803E0
2.173864062E0,1.121348366E-1,-2.049436718E-1,9.751995087E0,9.754792889E0
2.178828125E0,1.721814126E-1,-2.256104052E-1,9.773055077E0,9.777175053E0
2.183790625E0,1.468507499E-1,-1.968321055E-1,9.803461075E0,9.806536446E0
2.188754687E0,1.580077410E-1,-1.872936040E-1,9.779872894E0,9.782942255E0
2.193717187E0,8.986875415E-2,-1.670769602E-1,9.815163612E0,9.816996885E0
2.198679687E0,1.108515412E-1,-2.252560705E-1,9.768669128E0,9.771894642E0
2.203643750E0,1.689348817E-1,-1.801301539E-1,9.859973907E0,9.863066020E0
2.208606250E0,1.238759980E-1,-2.045031339E-1,9.844383240E0,9.847286335E0
2.213570312E0,1.035827398E-1,-1.877149940E-1,9.799113274E0,9.801458425E0
2.218532812E0,1.384518892E-1,-1.816241443E-1,9.804485321E0,9.807144776E0
2.223496875E0,1.220372468E-1,-1.821029782E-1,9.779068947E0,9.781525650E0
2.228459375E0,1.283866763E-1,-1.519839168E-1,9.828523636E0,9.830537071E0
2.233421875E0,1.638208628E-1,-1.902145445E-1,9.771052361E0,9.774276601E0
2.238385937E0,1.299668401E-1,-1.648072600E-1,9.802886963E0,9.805133636E0
2.243348437E0,1.328590363E-1,-1.802642345E-1,9.814301491E0,9.816855936E0
2.248312500E0,1.284920126E-1,-2.086403221E-1,9.826684952E0,9.829739474E0
2.253275000E0,1.318726391E-1,-2.078837454E-1,9.770344734E0,9.773445773E0
2.258237500E0,1.441213638E-1,-1.936047226E-1,9.782191277E0,9.785168365E0
2.263201562E0,1.494939625E-1,-1.813081056E-1,9.819741249E0,9.822552584E0
2.268164062E0,1.198345870E-1,-2.482021004E-1,9.794861794E0,9.798738805E0
2.273128125E0,1.449641287E-1,-1.941889226E-1,9.786539078E0,9.789538858E0
2.278090625E0,1.063504443E-1,-2.105844170E-1,9.797245979E0,9.800085969E0
2.283054687E0,1.469369531E-1,-2.488533109E-1,9.788942337E0,9.793207366E0
2.288017187E0,1.515625417E-1,-2.127966434E-1,9.746517181E0,9.750017989E0
2.292981250E0,1.352149397E-1,-2.131509930E-1,9.838905334E0,9.842142785E0
2.297943750E0,1.330314130E-1,-1.958840042E-1,9.750251770E0,9.753126549E0
2.302906250E0,9.223423153E-2,-2.029038072E-1,9.763784409E0,9.766328025E0
2.307870312E0,1.599997133E-1,-2.123273760E-1,9.776655197E0,9.780269407E0
2.312832812E0,1.308096051E-1,-2.156313807E-1,9.768802643E0,9.772057773E0
2.317796875E0,9.821973741E-2,-2.024536878E-1,9.830122948E0,9.832698093E0
2.322759375E0,1.341231912E-1,-1.744415313E-1,9.825046539E0,9.827510284E0
2.327723437E0,1.317577064E-1,-1.897931546E-1,9.835361481E0,9.838074862E0
2.332685937E0,1.463336051E-1,-2.394967824E-1,9.791241646E0,9.795263406E0
2.337648437E0,1.626524776E-1,-2.816730440E-1,9.810595512E0,9.815985933E0
2.342612500E0,1.351287365E-1,-2.170870453E-1,9.801958084E0,9.805292899E0
2.347575000E0,1.458547711E-1,-2.077017874E-1,9.785284042E0,9.788574842E0
2.352539062E0,1.311639398E-1,-2.532203496E-1,9.804591179E0,9.808737570E0
2.357501562E0,1.255615205E-1,-1.966597289E-1,9.810864449E0,9.813638569E0
2.362465625E0,1.978855580E-1,-2.384146154E-1,9.835735321E0,9.840614286E0
2.367428125E0,1.779083461E-1,-2.081519067E-1,9.773955345E0,9.777790225E0
2.372390625E0,1.381741613E-1,-2.316246480E-1,9.739027977E0,9.742761827E0
2.377354687E0,1.392467618E-1,-1.900517344E-1,9.844717979E0,9.847536820E0
2.382317187E0,8.317457139E-2,-1.713099182E-1,9.828590393E0,9.830435098E0
2.387281250E0,1.181682199E-1,-2.389604747E-1,9.807109833E0,9.810732343E0
2.392243750E0,1.611297727E-1,-1.992263198E-1,9.811026573E0,9.814371928E0
2.397206250E0,1.256764382E-1,-1.981728673E-1,9.835610390E0,9.838409363E0
2.402170312E0,1.234354600E-1,-1.968704164E-1,9.799544334E0,9.802298885E0
2.407132812E0,1.506718993E-1,-1.936334521E-1,9.785035133E0,9.788110568E0
2.412095312E0,1.422921866E-1,-2.088893056E-1,9.813286781E0,9.816541105E0
2.417059375E0,1.381645948E-1,-2.055565864E-1,9.789238930E0,9.792371612E0
2.422023437E0,1.392467618E-1,-1.847749203E-1,9.873754501E0,9.876464923E0
2.426985937E0,1.086680293E-1,-1.605360061E-1,9.814570427E0,9.816484769E0
2.431948437E0,1.387583464E-1,-2.536896169E-1,9.743635178E0,9.747924845E0
2.436912500E0,8.354806155E-2,-1.984218657E-1,9.890007019E0,9.892350092E0
2.441875000E0,1.029985547E-1,-1.648168415E-1,9.806209564E0,9.808135364E0
2.446837500E0,9.641928971E-2,-2.185044289E-1,9.777737617E0,9.780654057E0
2.451801562E0,9.727162868E-2,-1.598560661E-1,9.859313011E0,9.861088621E0
2.456764062E0,1.794597805E-1,-1.841045320E-1,9.813028336E0,9.816395744E0
2.461728125E0,1.114644557E-1,-1.695477962E-1,9.789440155E0,9.791542745E0
2.466690625E0,1.004798561E-1,-1.808388382E-1,9.784374237E0,9.786561097E0
2.471654687E0,1.387391984E-1,-1.827063113E-1,9.820162773E0,9.822842107E0
2.476617187E0,1.239334568E-1,-2.131222486E-1,9.837018967E0,9.840107862E0
2.481579687E0,1.354256272E-1,-2.383954525E-1,9.815451622E0,9.819280169E0
2.486543750E0,1.158793643E-1,-1.975407898E-1,9.789689064E0,9.792367556E0
2.491506250E0,1.289133877E-1,-2.207358181E-1,9.839411736E0,9.842731646E0
2.496468750E0,1.060631350E-1,-1.878777891E-1,9.864580154E0,9.866939195E0
2.501432812E0,1.386530101E-1,-2.409811914E-1,9.774950981E0,9.778903992E0
2.506395312E0,1.834724545E-1,-2.189066410E-1,9.806228638E0,9.810387472E0
2.511359375E0,9.984778613E-2,-1.807909608E-1,9.784096718E0,9.786276285E0
2.516321875E0,1.349755079E-1,-1.784925163E-1,9.792773247E0,9.795329797E0
2.521284375E0,1.565903574E-1,-1.632845551E-1,9.832775116E0,9.835377414E0
2.526248437E0,1.270746440E-1,-1.963245422E-1,9.793242455E0,9.796034354E0
2.531212500E0,1.478467435E-1,-2.301785648E-1,9.834538460E0,9.838342724E0
2.536175000E0,1.274960339E-1,-2.124135792E-1,9.794009209E0,9.797141989E0
2.541137500E0,1.135330424E-1,-1.688295305E-1,9.738338470E0,9.740463507E0
2.546101562E0,1.413536668E-1,-2.068877518E-1,9.790015221E0,9.793221197E0
2.551064062E0,1.112824902E-1,-1.901187748E-1,9.798788071E0,9.801264030E0
2.556028125E0,1.324855536E-1,-1.903773546E-1,9.755873680E0,9.758630397E0
2.560990625E0,9.053912759E-2,-1.604402512E-1,9.799793243E0,9.801524678E0
2.565954687E0,8.483134955E-2,-1.900325716E-1,9.814579964E0,9.816786063E0
2.570917187E0,1.338741779E-1,-2.477998883E-1,9.786108017E0,9.790160223E0
2.575881250E0,1.446959674E-1,-2.369876504E-1,9.825190544E0,9.829113353E0
2.580843750E0,1.171913818E-1,-1.858858168E-1,9.839488983E0,9.841942431E0
2.585807812E0,1.002787501E-1,-1.787798256E-1,9.783789635E0,9.785936729E0
2.590770312E0,1.346307546E-1,-2.097895294E-1,9.754762650E0,9.757947091E0
2.595732812E0,1.526064128E-1,-1.942368001E-1,9.790024757E0,9.793140528E0
2.600695312E0,1.195472777E-1,-2.126721442E-1,9.769042015E0,9.772087949E0
2.605659375E0,1.239430308E-1,-2.429923266E-1,9.732210159E0,9.736032135E0
2.610621875E0,1.141651124E-1,-1.982303262E-1,9.769281387E0,9.771959259E0
2.615585937E0,1.366227269E-1,-2.032102644E-1,9.812750816E0,9.815805559E0
2.620548437E0,1.893047392E-1,-1.950987130E-1,9.821522713E0,9.825284128E0
2.625512500E0,7.621222734E-2,-1.652669460E-1,9.804102898E0,9.805791916E0
2.630475000E0,1.320641637E-1,-1.799098998E-1,9.775122643E0,9.777670029E0
2.635439062E0,1.375995576E-1,-2.216647714E-1,9.812472343E0,9.815940220E0
2.640401562E0,1.205624267E-1,-2.020227313E-1,9.828121185E0,9.830936604E0
2.645364062E0,2.166369408E-1,-1.620204151E-1,9.756496429E0,9.760246142E0
2.650328125E0,1.272374541E-1,-1.845546365E-1,9.765316010E0,9.767888541E0
2.655292187E0,1.009778529E-1,-1.925704330E-1,9.824329376E0,9.826735348E0
2.660253125E0,1.255998164E-1,-1.757344007E-1,9.812540054E0,9.814917229E0
2.665217187E0,1.065036729E-1,-1.994178444E-1,9.791940689E0,9.794550167E0
2.670181250E0,1.276875734E-1,-2.362789810E-1,9.780304909E0,9.783991822E0
2.675143750E0,1.409993321E-1,-2.246814519E-1,9.816954613E0,9.820537686E0
2.680107812E0,1.030560136E-1,-1.996860057E-1,9.814023972E0,9.816596231E0
2.685070312E0,1.516104341E-1,-1.872074157E-1,9.803546906E0,9.806506221E0
2.690032812E0,1.564371288E-1,-2.393722832E-1,9.862655640E0,9.866800288E0
2.694995312E0,1.314416826E-1,-2.583918273E-1,9.874167442E0,9.878422239E0
2.699959375E0,1.062163636E-1,-1.246708706E-1,9.846116066E0,9.847478171E0
2.704921875E0,1.470327079E-1,-1.455387324E-1,9.795637131E0,9.797821540E0
2.709885937E0,1.727368683E-1,-2.292017192E-1,9.860289574E0,9.864465618E0
2.714848437E0,1.230523884E-1,-1.664353162E-1,9.816514969E0,9.818696896E0
2.719812500E0,1.127285883E-1,-2.044935673E-1,9.827096939E0,9.829870783E0
2.724775000E0,1.377336383E-1,-1.834724545E-1,9.865633965E0,9.868301081E0
2.729737500E0,1.459505260E-1,-1.955392510E-1,9.861238480E0,9.864256764E0
2.734701562E0,1.417080015E-1,-2.265393734E-1,9.798788071E0,9.802430765E0
2.739664062E0,1.322557032E-1,-2.046180516E-1,9.787745476E0,9.790777375E0
2.744626562E0,1.544547379E-1,-2.258785665E-1,9.838799477E0,9.842603951E0
2.749590625E0,1.372356415E-1,-2.285026163E-1,9.826819420E0,9.830433713E0
2.754553125E0,1.293443441E-1,-2.094639093E-1,9.833992004E0,9.837072930E0
2.759517187E0,1.036018953E-1,-2.263574004E-1,9.773188591E0,9.776358538E0
2.764479687E0,1.299476922E-1,-2.090042233E-1,9.788483620E0,9.791577030E0
2.769443750E0,1.647402346E-1,-1.544834673E-1,9.821225166E0,9.823821469E0
2.774406250E0,1.037551239E-1,-1.967746466E-1,9.821322441E0,9.823841401E0
2.779370312E0,1.170764640E-1,-1.491013020E-1,9.817003250E0,9.818833480E0
2.784332812E0,1.237419173E-1,-2.179489732E-1,9.792735100E0,9.795941739E0
2.789296875E0,1.228129715E-1,-1.730337590E-1,9.754198074E0,9.756505716E0
2.794259375E0,1.468986422E-1,-1.696244031E-1,9.775592804E0,9.778167841E0
2.799221875E0,1.218457073E-1,-2.317587286E-1,9.824855804E0,9.828344218E0
2.804185937E0,1.072985455E-1,-1.729475558E-1,9.818506241E0,9.820615492E0
2.809148437E0,1.610723138E-1,-2.504335046E-1,9.751199722E0,9.755744833E0
2.814110937E0,1.491013020E-1,-2.498110086E-1,9.773668289E0,9.777997165E0
2.819075000E0,1.328973472E-1,-2.099331766E-1,9.830592155E0,9.833731528E0
2.824037500E0,1.284728646E-1,-1.920053959E-1,9.828926086E0,9.831640726E0
2.829001562E0,1.106504276E-1,-1.464293897E-1,9.817471504E0,9.819186923E0
2.833965625E0,1.499632150E-1,-2.179010957E-1,9.752004623E0,9.755591424E0
2.838928125E0,1.067239344E-1,-2.559306026E-1,9.768793106E0,9.772727829E0
2.843890625E0,1.360098124E-1,-1.924363524E-1,9.774884224E0,9.777724276E0
2.848853125E0,1.494077593E-1,-1.800822765E-1,9.799908638E0,9.802701751E0
2.853817187E0,1.220180988E-1,-1.981632859E-1,9.816618919E0,9.819376972E0
2.858779687E0,1.305222958E-1,-2.393722832E-1,9.784537315E0,9.788335182E0
2.863743750E0,1.281759739E-1,-2.010363340E-1,9.771177292E0,9.774085653E0
2.868706250E0,1.427423060E-1,-1.797854006E-1,9.809159279E0,9.811845082E0
2.873668750E0,1.356937736E-1,-2.260126323E-1,9.841308594E0,9.844838716E0
2.878632812E0,1.475402862E-1,-2.220191211E-1,9.780257225E0,9.783889411E0
2.883595312E0,1.171051934E-1,-1.847557575E-1,9.766005516E0,9.768454947E0
2.888559375E0,1.619533896E-1,-2.242792398E-1,9.762184143E0,9.766103078E0
2.893521875E0,1.484117806E-1,-2.467272729E-1,9.841625214E0,9.845836036E0
2.898485937E0,1.228033900E-1,-1.846982986E-1,9.824616432E0,9.827119729E0
2.903448437E0,1.235408112E-1,-2.200654447E-1,9.793194771E0,9.796446037E0
2.908412500E0,1.229662001E-1,-2.372462302E-1,9.802695274E0,9.806336783E0
2.913376562E0,1.064174771E-1,-1.878107637E-1,9.818707466E0,9.821080076E0
2.918339062E0,1.171339229E-1,-2.240398228E-1,9.833905220E0,9.837154369E0
2.923303125E0,9.820057452E-2,-2.001839876E-1,9.771120071E0,9.773663818E0
2.928264062E0,1.213860214E-1,-1.889503896E-1,9.813448906E0,9.816018350E0
2.933228125E0,1.458930820E-1,-2.189066410E-1,9.750875473E0,9.754423479E0
2.938190625E0,1.332516968E-1,-1.722963303E-1,9.754801750E0,9.757233175E0
2.943153125E0,1.175648794E-1,-2.084487826E-1,9.777249336E0,9.780177758E0
2.948117187E0,1.042435467E-1,-1.294209659E-1,9.874559402E0,9.875957670E0
2.953079687E0,9.119992703E-2,-1.546079665E-1,9.860682487E0,9.862316167E0
2.958043750E0,1.416792721E-1,-1.945528239E-1,9.754600525E0,9.757569124E0
2.963006250E0,1.492641121E-1,-1.571937054E-1,9.809274673E0,9.811669545E0
2.967970312E0,1.072698161E-1,-2.265393734E-1,9.817845345E0,9.821044451E0
2.972932812E0,1.547133178E-1,-2.577310205E-1,9.798452377E0,9.803062301E0
2.977895312E0,1.221521646E-1,-2.250358164E-1,9.805003166E0,9.808345903E0
2.982859375E0,1.495322585E-1,-1.993986964E-1,9.782918930E0,9.786093323E0
2.987821875E0,1.368046850E-1,-2.490257174E-1,9.785179138E0,9.789303351E0
2.992785937E0,1.466783732E-1,-2.041679323E-1,9.828044891E0,9.831259608E0
2.997748437E0,1.581322253E-1,-2.240877002E-1,9.777794838E0,9.781640608E0
3.002712500E0,1.364982277E-1,-1.810207963E-1,9.806152344E0,9.808772812E0
3.007675000E0,1.192982793E-1,-1.995614916E-1,9.794775009E0,9.797534095E0
3.012637500E0,1.283866763E-1,-2.021759599E-1,9.805721283E0,9.808645581E0
3.017601562E0,1.532001793E-1,-2.043977827E-1,9.837602615E0,9.840918350E0
3.022564062E0,1.275918037E-1,-2.132946402E-1,9.789498329E0,9.792652950E0
3.027528125E0,1.686954498E-1,-2.191364914E-1,9.862923622E0,9.866799954E0
3.032490625E0,1.368142515E-1,-2.082285136E-1,9.782602310E0,9.785774635E0
3.037454687E0,1.105642319E-1,-1.720760614E-1,9.813037872E0,9.815169224E0
