"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.573321875E0,1.401278377E-1,-2.300636321E-1,9.805692673E0,9.809392126E0
1.578284375E0,1.355980039E-1,-2.039955556E-1,9.835494995E0,9.838544750E0
1.583248437E0,1.306180656E-1,-2.157175690E-1,9.850626945E0,9.853854391E0
1.588210937E0,1.217307895E-1,-2.321322113E-1,9.804897308E0,9.808400225E0
1.593175000E0,1.350042373E-1,-2.193950713E-1,9.778753281E0,9.782145780E0
1.598137500E0,1.353298426E-1,-2.144055516E-1,9.799027443E0,9.802307011E0
1.603101562E0,1.435659230E-1,-2.119060010E-1,9.796049118E0,9.799392514E0
1.608064062E0,8.831731230E-2,-1.862210035E-1,9.830228806E0,9.832389159E0
1.613026562E0,1.014279649E-1,-1.466592252E-1,9.793098450E0,9.794721732E0
1.617990625E0,8.914091438E-2,-2.474551052E-1,9.836769104E0,9.840284881E0
1.622953125E0,1.326675117E-1,-2.181404978E-1,9.836874962E0,9.840187750E0
1.627915625E0,1.583908051E-1,-1.856463999E-1,9.845301628E0,9.848325562E0
1.632879687E0,1.044446528E-1,-2.023483515E-1,9.777163506E0,9.779814914E0
1.637842187E0,1.335294247E-1,-1.596453637E-1,9.764148712E0,9.766366613E0
1.642806250E0,1.088404059E-1,-1.948975921E-1,9.850722313E0,9.853251311E0
1.647768750E0,8.551130444E-2,-1.569255590E-1,9.787822723E0,9.789454095E0
1.652732812E0,1.375995576E-1,-1.842481792E-1,9.853605270E0,9.856288239E0
1.657695312E0,1.120677963E-1,-2.183033079E-1,9.815326691E0,9.818393635E0
1.662657812E0,1.318726391E-1,-1.812698096E-1,9.787659645E0,9.790226272E0
1.667621875E0,1.207635328E-1,-2.397361994E-1,9.815488815E0,9.819158720E0
1.672584375E0,1.378772855E-1,-2.411248535E-1,9.766283989E0,9.770233073E0
1.677548437E0,1.458451897E-1,-1.996764243E-1,9.783215523E0,9.786339840E0
1.682510937E0,1.375325173E-1,-1.893334687E-1,9.793453217E0,9.796248683E0
1.687473437E0,1.779658049E-1,-2.101055533E-1,9.774893761E0,9.778771099E0
1.692437500E0,1.487278193E-1,-2.109866291E-1,9.819023132E0,9.822415721E0
1.697401562E0,1.374271810E-1,-1.975503713E-1,9.761419296E0,9.764385237E0
1.702364062E0,1.419569999E-1,-2.186001837E-1,9.791231155E0,9.794699861E0
1.707326562E0,1.469369531E-1,-2.405215055E-1,9.810595512E0,9.814643415E0
1.712290625E0,1.133319288E-1,-2.426283956E-1,9.740341187E0,9.744021710E0
1.717253125E0,1.224011704E-1,-1.772571057E-1,9.796957970E0,9.799325874E0
1.722217187E0,1.514763534E-1,-2.385965586E-1,9.772164345E0,9.776250272E0
1.727179687E0,1.289229691E-1,-2.016396672E-1,9.797772408E0,9.800695069E0
1.732142187E0,1.400416344E-1,-1.984410137E-1,9.792782784E0,9.795794258E0
1.737106250E0,1.632845551E-1,-1.945528239E-1,9.781779289E0,9.785076326E0
1.742068750E0,9.639056027E-2,-1.890653223E-1,9.841299057E0,9.843586946E0
1.747031250E0,9.092220664E-2,-1.954434663E-1,9.759015083E0,9.761395412E0
1.751995312E0,1.525298059E-1,-1.756194830E-1,9.852580070E0,9.855325545E0
1.756957812E0,1.663491428E-1,-2.462292761E-1,9.799122810E0,9.803627326E0
1.761921875E0,1.407599002E-1,-2.042158395E-1,9.778982162E0,9.782127048E0
1.766884375E0,1.202368066E-1,-2.176808119E-1,9.822221756E0,9.825369309E0
1.771848437E0,1.446480900E-1,-2.454727143E-1,9.829051018E0,9.833179742E0
1.776810937E0,1.639549285E-1,-1.899272352E-1,9.815259933E0,9.818466333E0
1.781775000E0,1.617331058E-1,-2.478860617E-1,9.747350693E0,9.751843447E0
1.786737500E0,1.273427904E-1,-1.901762187E-1,9.789402008E0,9.792077147E0
1.791700000E0,1.242782176E-1,-1.520892680E-1,9.831137657E0,9.833099402E0
1.796664062E0,1.330314130E-1,-2.241260111E-1,9.830631256E0,9.834085658E0
1.801626562E0,1.219893619E-1,-1.809920669E-1,9.792782784E0,9.795214861E0
1.806590625E0,1.539184451E-1,-2.654403746E-1,9.830639839E0,9.835427247E0
1.811553125E0,1.418995559E-1,-1.956828982E-1,9.828897476E0,9.831869246E0
1.816515625E0,1.321024746E-1,-1.796896160E-1,9.849362373E0,9.851887057E0
1.821479687E0,1.630642861E-1,-2.175850570E-1,9.820736885E0,9.824500302E0
1.826442187E0,1.624130756E-1,-1.860677749E-1,9.772843361E0,9.775963716E0
1.831406250E0,1.098076627E-1,-2.232640982E-1,9.816361427E0,9.819514054E0
1.836368750E0,1.527404934E-1,-2.241547406E-1,9.784728050E0,9.788487014E0
1.841332812E0,1.279365569E-1,-2.362119406E-1,9.832641602E0,9.836310523E0
1.846295312E0,1.216829047E-1,-2.226033062E-1,9.816716194E0,9.819993676E0
1.851257812E0,1.626524776E-1,-2.161676735E-1,9.801449776E0,9.805182405E0
1.856221875E0,1.244984865E-1,-2.339039296E-1,9.862156868E0,9.865715839E0
1.861184375E0,1.774582416E-1,-2.180160135E-1,9.795943260E0,9.799975855E0
1.866148437E0,1.172584221E-1,-2.175946236E-1,9.838809013E0,9.841913420E0
1.871110937E0,1.299668401E-1,-1.839321405E-1,9.858671188E0,9.861243330E0
1.876075000E0,1.604785472E-1,-2.355319858E-1,9.785906792E0,9.790056201E0
1.881037500E0,9.857407212E-2,-1.593963802E-1,9.795608521E0,9.797401203E0
1.886000000E0,1.253412515E-1,-1.738381982E-1,9.813573837E0,9.815913692E0
1.890964062E0,1.428189278E-1,-2.136202604E-1,9.765651703E0,9.769031889E0
1.895926562E0,1.122689024E-1,-2.082668096E-1,9.821944237E0,9.824793533E0
1.900890625E0,1.423400789E-1,-2.060450017E-1,9.803777695E0,9.806975697E0
1.905853125E0,1.126424000E-1,-1.716451049E-1,9.813622475E0,9.815769783E0
1.910817187E0,9.956048429E-2,-1.983356625E-1,9.814475060E0,9.816983754E0
1.915779687E0,1.245846823E-1,-2.583630979E-1,9.764943123E0,9.769154878E0
1.920742187E0,1.455387324E-1,-2.160431892E-1,9.803365707E0,9.806825958E0
1.925706250E0,1.568968147E-1,-1.383944452E-1,9.771436691E0,9.773676107E0
1.930668750E0,1.332133859E-1,-2.156218141E-1,9.836578369E0,9.839843118E0
1.935632812E0,1.218457073E-1,-1.684655994E-1,9.837037086E0,9.839233998E0
1.940595312E0,9.666828811E-2,-1.838076413E-1,9.840926170E0,9.843117286E0
1.945559375E0,1.608137339E-1,-2.186480761E-1,9.823036194E0,9.826785237E0
1.950521875E0,1.471763551E-1,-1.873702258E-1,9.813546181E0,9.816438108E0
1.955484375E0,1.365077943E-1,-2.052597106E-1,9.835783005E0,9.838871543E0
1.960448437E0,1.554028541E-1,-1.765101254E-1,9.793042183E0,9.795865509E0
1.965410937E0,1.662342101E-1,-2.200558633E-1,9.832565308E0,9.836432225E0
1.970375000E0,1.132170111E-1,-2.075198144E-1,9.789162636E0,9.792016528E0
1.975337500E0,1.479712427E-1,-1.535066366E-1,9.776100159E0,9.778424929E0
1.980301562E0,1.358853132E-1,-1.932886988E-1,9.811725616E0,9.814570032E0
1.985264062E0,1.112729162E-1,-1.857996285E-1,9.839316368E0,9.841699536E0
1.990228125E0,1.643571556E-1,-1.958457083E-1,9.847658157E0,9.850976601E0
1.995190625E0,1.019355282E-1,-1.604402512E-1,9.824194908E0,9.826033662E0
2.000153125E0,7.600153983E-2,-1.751597971E-1,9.833887100E0,9.835740577E0
2.005117187E0,1.173637658E-1,-2.019748539E-1,9.866735458E0,9.869500327E0
2.010079687E0,1.405109167E-1,-2.151716948E-1,9.807272911E0,9.810639333E0
2.015042187E0,1.076816171E-1,-1.773241609E-1,9.838521957E0,9.840708994E0
2.020006250E0,1.119049937E-1,-2.109291703E-1,9.856765747E0,9.859657440E0
2.024968750E0,1.277545989E-1,-1.997338831E-1,9.785255432E0,9.788127438E0
2.029932812E0,1.218265593E-1,-1.616756618E-1,9.840724945E0,9.842806926E0
2.034895312E0,1.285494864E-1,-2.060641497E-1,9.835945129E0,9.838943236E0
2.039859375E0,1.020983383E-1,-1.865083128E-1,9.852398872E0,9.854692941E0
2.044821875E0,1.013704985E-1,-1.719324142E-1,9.786520004E0,9.788555079E0
2.049784375E0,1.316715181E-1,-1.641177386E-1,9.822749138E0,9.825002425E0
2.054748437E0,1.187907085E-1,-1.914307922E-1,9.854131699E0,9.856706778E0
2.059710937E0,1.224107444E-1,-1.553741097E-1,9.853155136E0,9.855140366E0
2.064675000E0,1.323514730E-1,-1.939590573E-1,9.794429779E0,9.797244088E0
2.069637500E0,1.267681867E-1,-2.213870436E-1,9.825114250E0,9.828425735E0
2.074601562E0,1.034773961E-1,-2.064855397E-1,9.871417999E0,9.874119564E0
2.079564062E0,9.604579210E-2,-1.628057063E-1,9.818506241E0,9.820325621E0
2.084526562E0,1.209263355E-1,-2.009405643E-1,9.840437889E0,9.843232098E0
2.089490625E0,1.143757999E-1,-2.351010293E-1,9.859533310E0,9.862999108E0
2.094453125E0,1.449545473E-1,-2.171062231E-1,9.827718735E0,9.831185201E0
2.099417187E0,1.509783566E-1,-2.055661678E-1,9.799294472E0,9.802613124E0
2.104379687E0,1.208114177E-1,-1.613979191E-1,9.823467255E0,9.825535791E0
2.109343750E0,1.378294080E-1,-1.871595234E-1,9.785591125E0,9.788351205E0
2.114306250E0,1.203804612E-1,-2.160431892E-1,9.859590530E0,9.862691901E0
2.119268750E0,1.615319997E-1,-1.830223501E-1,9.836184502E0,9.839213145E0
2.124232812E0,1.466113329E-1,-1.958935857E-1,9.769358635E0,9.772422285E0
2.129195312E0,8.595184237E-2,-2.283972651E-1,9.782947540E0,9.785990783E0
2.134159375E0,1.436329484E-1,-2.010554820E-1,9.810643196E0,9.813754310E0
2.139121875E0,1.520126462E-1,-2.265010476E-1,9.833781242E0,9.837563931E0
2.144085937E0,1.667513549E-1,-1.918904781E-1,9.820085526E0,9.823375576E0
2.149048437E0,1.085818335E-1,-2.166273594E-1,9.813708305E0,9.816699452E0
2.154010937E0,9.846872836E-2,-1.974354535E-1,9.780409813E0,9.782897984E0
2.158975000E0,1.594155282E-1,-1.931929141E-1,9.844488144E0,9.847674021E0
2.163937500E0,1.142608821E-1,-2.326014936E-1,9.854265213E0,9.857672235E0
2.168901562E0,1.259254366E-1,-1.977802068E-1,9.833934784E0,9.836729515E0
2.173864062E0,1.211274490E-1,-1.653052717E-1,9.824213982E0,9.826351207E0
2.178828125E0,1.120965257E-1,-1.947539300E-1,9.838119507E0,9.840685451E0
2.183790625E0,1.339699626E-1,-2.101534456E-1,9.861333847E0,9.864482635E0
2.188753125E0,1.339986920E-1,-1.514667869E-1,9.817835808E0,9.819918421E0
2.193717187E0,1.552208811E-1,-2.033539116E-1,9.811199188E0,9.814533909E0
2.198679687E0,1.090127975E-1,-1.949742138E-1,9.831224442E0,9.833761882E0
2.203643750E0,1.066185907E-1,-1.696148217E-1,9.792323112E0,9.794372295E0
2.208606250E0,1.169806942E-1,-1.892855763E-1,9.837363243E0,9.839879526E0
2.213570312E0,1.259350181E-1,-1.655255258E-1,9.847044945E0,9.849241213E0
2.218532812E0,1.678526849E-1,-2.391903251E-1,9.750309944E0,9.754687619E0
2.223495312E0,1.480957270E-1,-2.139171362E-1,9.789229393E0,9.792686301E0
2.228459375E0,1.294305474E-1,-1.761653572E-1,9.793032646E0,9.795472164E0
2.233421875E0,1.439010948E-1,-2.160719186E-1,9.785840034E0,9.789282904E0
2.238385937E0,1.262989342E-1,-1.659947932E-1,9.833905220E0,9.836116996E0
2.243348437E0,1.208305731E-1,-2.069643736E-1,9.805118561E0,9.808046914E0
2.248312500E0,9.957963228E-2,-1.603157520E-1,9.793453217E0,9.795271469E0
2.253275000E0,1.521754563E-1,-1.858762354E-1,9.844985962E0,9.847916325E0
2.258237500E0,1.559966058E-1,-1.681687385E-1,9.788013458E0,9.790700850E0
2.263201562E0,1.190492883E-1,-2.010267526E-1,9.810969353E0,9.813750768E0
2.268164062E0,1.434509903E-1,-2.095405310E-1,9.754925728E0,9.758230443E0
2.273128125E0,1.287601590E-1,-2.262999415E-1,9.800511360E0,9.803969286E0
2.278090625E0,1.167891622E-1,-2.557869256E-1,9.886253357E0,9.890251367E0
2.283054687E0,1.175840273E-1,-1.606892347E-1,9.813383102E0,9.815402944E0
2.288017187E0,1.360960156E-1,-1.834628880E-1,9.808298111E0,9.810957781E0
2.292979687E0,1.514763534E-1,-1.785404086E-1,9.841978073E0,9.844762778E0
2.297943750E0,1.480382830E-1,-1.738669276E-1,9.828590393E0,9.831242757E0
2.302906250E0,1.400895268E-1,-1.647498012E-1,9.826234818E0,9.828614259E0
2.307870312E0,1.505090892E-1,-2.079412043E-1,9.813191414E0,9.816548184E0
2.312832812E0,1.169232354E-1,-1.446959674E-1,9.799936295E0,9.801701860E0
2.317795312E0,1.153526381E-1,-1.448875070E-1,9.822968483E0,9.824714166E0
2.322759375E0,1.590707600E-1,-2.084679306E-1,9.843348503E0,9.846840719E0
2.327721875E0,1.336539090E-1,-2.016396672E-1,9.823285103E0,9.826263386E0
2.332685937E0,1.151227951E-1,-1.665693969E-1,9.832468987E0,9.834553624E0
2.337648437E0,1.613692045E-1,-1.661575884E-1,9.814723969E0,9.817456643E0
2.342612500E0,1.361151636E-1,-1.664736271E-1,9.832736969E0,9.835088058E0
2.347575000E0,1.089649051E-1,-1.640985906E-1,9.812396049E0,9.814373028E0
2.352539062E0,1.194036230E-1,-1.744415313E-1,9.772939682E0,9.775225680E0
2.357501562E0,1.559199989E-1,-2.025398910E-1,9.841787338E0,9.845105965E0
2.362464062E0,1.191067398E-1,-2.211093158E-1,9.796881676E0,9.800100322E0
2.367428125E0,1.136671230E-1,-1.748341769E-1,9.780725479E0,9.782948334E0
2.372390625E0,1.115027592E-1,-2.043499053E-1,9.816618919E0,9.819378736E0
2.377354687E0,1.195568517E-1,-1.708310843E-1,9.833388329E0,9.835598768E0
2.382317187E0,9.843999147E-2,-1.777167916E-1,9.820384026E0,9.822485230E0
2.387279687E0,1.105738133E-1,-1.851292551E-1,9.836845398E0,9.839208647E0
2.392243750E0,1.627769768E-1,-1.538801342E-1,9.847447395E0,9.849994703E0
2.397206250E0,1.116655618E-1,-1.844876111E-1,9.822231293E0,9.824598335E0
2.402170312E0,1.024430990E-1,-1.479999721E-1,9.877901077E0,9.879540894E0
2.407132812E0,1.095969751E-1,-2.209177911E-1,9.836845398E0,9.839936156E0
2.412095312E0,8.705317974E-2,-2.026069164E-1,9.804965019E0,9.807444461E0
2.417059375E0,1.236557290E-1,-2.083147019E-1,9.825439453E0,9.828425418E0
2.422021875E0,1.335102618E-1,-1.996285468E-1,9.807435989E0,9.810375999E0
2.426985937E0,9.399636090E-2,-1.914978325E-1,9.838397026E0,9.840709465E0
2.431948437E0,1.012747362E-1,-2.084296197E-1,9.799506187E0,9.802245712E0
2.436912500E0,1.381167173E-1,-1.889216602E-1,9.797801018E0,9.800595513E0
2.441875000E0,1.222958192E-1,-1.806856096E-1,9.775755882E0,9.778190355E0
2.446837500E0,1.197005063E-1,-1.615798771E-1,9.820479393E0,9.822537950E0
2.451801562E0,1.493215859E-1,-2.231395990E-1,9.845263481E0,9.848923862E0
2.456764062E0,1.136000827E-1,-1.435180157E-1,9.857905388E0,9.859604507E0
2.461728125E0,1.285686344E-1,-1.436712444E-1,9.854476929E0,9.856362760E0
2.466690625E0,1.211944893E-1,-1.732923090E-1,9.797648430E0,9.799930259E0
2.471654687E0,1.375325173E-1,-2.097990960E-1,9.818362236E0,9.821566466E0
2.476617187E0,1.078731567E-1,-2.048479021E-1,9.812922478E0,9.815653154E0
2.481579687E0,8.839392662E-2,-1.513327062E-1,9.791643143E0,9.793211450E0
2.486543750E0,1.098747030E-1,-1.673547029E-1,9.752915382E0,9.754969939E0
2.491506250E0,1.335773021E-1,-2.165316045E-1,9.808460236E0,9.811759324E0
2.496470312E0,1.343147159E-1,-2.357426733E-1,9.765374184E0,9.769142644E0
2.501432812E0,1.294880062E-1,-1.974737495E-1,9.788167000E0,9.791015077E0
2.506396875E0,1.374846399E-1,-1.889216602E-1,9.806602478E0,9.809385586E0
2.511359375E0,1.079114601E-1,-1.976748705E-1,9.768936157E0,9.771531808E0
2.516321875E0,1.414685994E-1,-2.036316395E-1,9.849132538E0,9.852253090E0
2.521285937E0,1.303116083E-1,-1.798907369E-1,9.857033730E0,9.859536284E0
2.526248437E0,1.453376114E-1,-2.004329860E-1,9.859409332E0,9.862517365E0
2.531212500E0,1.166838184E-1,-1.951274425E-1,9.829950333E0,9.832579182E0
2.536175000E0,7.942045480E-2,-1.928673089E-1,9.806066513E0,9.808284553E0
2.541139062E0,1.401948631E-1,-2.264818996E-1,9.811841011E0,9.815455806E0
2.546101562E0,1.185512915E-1,-2.067824155E-1,9.841356277E0,9.844242315E0
2.551064062E0,1.247187555E-1,-1.817007661E-1,9.769598007E0,9.772083460E0
2.556028125E0,1.369387656E-1,-2.054033577E-1,9.746651649E0,9.749777492E0
2.560990625E0,1.232056171E-1,-1.870158911E-1,9.838809013E0,9.841357496E0
2.565954687E0,9.986694157E-2,-2.310213149E-1,9.799189568E0,9.802421152E0
2.570917187E0,1.094724834E-1,-1.820167899E-1,9.812922478E0,9.815220929E0
2.575881250E0,1.763760597E-1,-1.711662710E-1,9.851134300E0,9.854199785E0
2.580843750E0,1.096065491E-1,-1.838363856E-1,9.802378654E0,9.804715024E0
2.585806250E0,1.231481582E-1,-1.952519417E-1,9.804083824E0,9.806801131E0
2.590770312E0,1.083998829E-1,-2.246335745E-1,9.819750786E0,9.822917910E0
2.595732812E0,1.283483654E-1,-2.039668262E-1,9.796977997E0,9.799941512E0
2.600696875E0,1.532384753E-1,-2.178723663E-1,9.842267036E0,9.845870749E0
2.605659375E0,1.190588623E-1,-1.964681894E-1,9.845369339E0,9.848049156E0
2.610623437E0,1.604402512E-1,-2.194429487E-1,9.808967590E0,9.812733639E0
2.615585937E0,1.198345870E-1,-1.973684132E-1,9.860577583E0,9.863280636E0
2.620548437E0,1.364599168E-1,-2.463633567E-1,9.805672646E0,9.809716216E0
2.625512500E0,1.618097275E-1,-2.189832628E-1,9.858881950E0,9.862641095E0
2.630475000E0,1.272757649E-1,-1.552400291E-1,9.849477768E0,9.851523278E0
2.635439062E0,1.731869876E-1,-1.706970036E-1,9.827029228E0,9.830037368E0
2.640401562E0,1.035827398E-1,-1.353394389E-1,9.846566200E0,9.848041028E0
2.645364062E0,8.533892781E-2,-1.691359878E-1,9.805921555E0,9.807751386E0
2.650328125E0,1.143566519E-1,-1.599135101E-1,9.801335335E0,9.803306795E0
2.655290625E0,1.428380758E-1,-2.031815350E-1,9.747531891E0,9.750695535E0
2.660254687E0,1.080072224E-1,-1.929822415E-1,9.880612373E0,9.883086996E0
2.665217187E0,1.307712942E-1,-1.754087955E-1,9.792255402E0,9.794699343E0
2.670181250E0,1.810974181E-1,-2.145396322E-1,9.801306725E0,9.805326972E0
2.675143750E0,1.314416826E-1,-1.629397869E-1,9.811275482E0,9.813508693E0
2.680106250E0,1.062259451E-1,-2.220765650E-1,9.812042236E0,9.815129892E0
2.685070312E0,1.321599334E-1,-1.783297062E-1,9.847572327E0,9.850073526E0
2.690032812E0,1.694041342E-1,-2.037753016E-1,9.798768997E0,9.802351554E0
2.694996875E0,1.320162863E-1,-2.031623870E-1,9.832372665E0,9.835357415E0
2.699959375E0,1.355213970E-1,-1.823807061E-1,9.816926003E0,9.819555230E0
2.704921875E0,1.540525258E-1,-2.154973000E-1,9.814034462E0,9.817608858E0
2.709885937E0,1.481723487E-1,-1.664448977E-1,9.803538322E0,9.806070701E0
2.714848437E0,1.484788060E-1,-1.959893554E-1,9.858423233E0,9.861489057E0
2.719812500E0,1.354926676E-1,-2.049436718E-1,9.749984741E0,9.753079648E0
2.724775000E0,1.052012220E-1,-2.553559840E-1,9.774606705E0,9.778507565E0
2.729739062E0,1.287027150E-1,-2.120017707E-1,9.848989487E0,9.852111604E0
2.734701562E0,1.019738391E-1,-2.052692771E-1,9.770057678E0,9.772745836E0
2.739665625E0,1.142129973E-1,-2.189928442E-1,9.784537315E0,9.787654109E0
2.744628125E0,1.047128066E-1,-1.892281175E-1,9.805166245E0,9.807551026E0
2.749590625E0,1.588121802E-1,-2.208124399E-1,9.742427826E0,9.746223853E0
2.754554687E0,1.423496604E-1,-2.154302746E-1,9.805960655E0,9.809359714E0
2.759517187E0,9.139146656E-2,-2.281003892E-1,9.756678581E0,9.759772494E0
2.764481250E0,1.160517409E-1,-2.118964195E-1,9.818276405E0,9.821248376E0
2.769443750E0,1.479042023E-1,-1.607371271E-1,9.855482101E0,9.857902390E0
2.774406250E0,1.678048074E-1,-2.152866274E-1,9.792630196E0,9.796433684E0
2.779370312E0,1.268831044E-1,-1.835969687E-1,9.860501289E0,9.863026556E0
2.784332812E0,1.182544082E-1,-2.039380968E-1,9.795110703E0,9.797947159E0
2.789296875E0,1.483064294E-1,-2.009022534E-1,9.796977997E0,9.800159916E0
2.794259375E0,1.313746274E-1,-1.926278919E-1,9.780658722E0,9.783437526E0
2.799221875E0,1.466400623E-1,-1.947922558E-1,9.784805298E0,9.787842563E0
2.804185937E0,1.390456557E-1,-1.612542719E-1,9.883561134E0,9.885854406E0
2.809150000E0,1.151898354E-1,-2.000211775E-1,9.813335419E0,9.816049572E0
2.814112500E0,1.443224847E-1,-2.103162557E-1,9.787075043E0,9.790398347E0
2.819075000E0,1.450982094E-1,-2.575682104E-1,9.858431816E0,9.862863314E0
2.824039062E0,1.699883342E-1,-1.932982653E-1,9.775467873E0,9.778856394E0
2.829001562E0,1.188098714E-1,-2.155356109E-1,9.810079575E0,9.813166290E0
2.833964062E0,1.181394905E-1,-1.749107987E-1,9.817222595E0,9.819491342E0
2.838928125E0,1.165401638E-1,-1.809250265E-1,9.803183556E0,9.805545538E0
2.843890625E0,1.538897157E-1,-2.145013064E-1,9.845943451E0,9.849481981E0
2.848854687E0,1.334144920E-1,-1.629685163E-1,9.853136063E0,9.855386772E0
2.853817187E0,7.707414031E-2,-1.838172376E-1,9.822068214E0,9.824090452E0
2.858779687E0,1.228991598E-1,-1.973875612E-1,9.829174995E0,9.831924895E0
2.863743750E0,9.798030555E-2,-1.422538906E-1,9.889509201E0,9.891017569E0
2.868706250E0,9.819100052E-2,-1.701415628E-1,9.806592941E0,9.808560279E0
2.873670312E0,1.256477088E-1,-1.994944662E-1,9.847542763E0,9.850364656E0
2.878632812E0,1.638400108E-1,-1.703618169E-1,9.807282448E0,9.810130260E0
2.883596875E0,1.278312206E-1,-2.035837620E-1,9.804524422E0,9.807470943E0
2.888559375E0,9.839211404E-2,-1.905592978E-1,9.864024162E0,9.866355281E0
2.893521875E0,1.424741447E-1,-2.134095579E-1,9.747762680E0,9.751139410E0
2.898485937E0,9.341216832E-2,-2.360491306E-1,9.820958138E0,9.824238584E0
2.903450000E0,1.059673727E-1,-2.078645974E-1,9.785417557E0,9.788198687E0
2.908412500E0,1.004798561E-1,-1.808580011E-1,9.806602478E0,9.808784735E0
2.913375000E0,1.451077759E-1,-2.188013047E-1,9.822039604E0,9.825547937E0
2.918337500E0,1.317385584E-1,-1.957499236E-1,9.765451431E0,9.768301528E0
2.923301562E0,7.625053078E-2,-1.477701217E-1,9.822088242E0,9.823495690E0
2.928264062E0,1.426561177E-1,-2.041104883E-1,9.803652763E0,9.806814945E0
2.933228125E0,9.539456666E-2,-1.752747148E-1,9.843454361E0,9.845476886E0
2.938190625E0,1.363066882E-1,-1.976461262E-1,9.835954666E0,9.838884474E0
2.943154687E0,1.130637825E-1,-1.463048756E-1,9.884261131E0,9.885990423E0
2.948117187E0,1.459696889E-1,-2.052405328E-1,9.853155136E0,9.856373418E0
2.953079687E0,1.310777515E-1,-2.147598863E-1,9.807167053E0,9.810393916E0
2.958043750E0,1.086297259E-1,-2.265010476E-1,9.806735992E0,9.809952801E0
2.963006250E0,1.621544957E-1,-2.322662920E-1,9.779452324E0,9.783554030E0
2.967970312E0,1.121444106E-1,-1.959223151E-1,9.851593971E0,9.854180113E0
2.972932812E0,1.084477603E-1,-2.219903916E-1,9.808383942E0,9.811495105E0
2.977895312E0,1.304265261E-1,-1.932791173E-1,9.844028473E0,9.846789551E0
2.982859375E0,1.431158036E-1,-2.155451924E-1,9.799390793E0,9.802805811E0
2.987821875E0,1.630164087E-1,-1.876479536E-1,9.787276268E0,9.790432210E0
2.992785937E0,1.348414421E-1,-2.007873356E-1,9.854036331E0,9.857004098E0
2.997748437E0,1.312022507E-1,-1.821029782E-1,9.798011780E0,9.800582144E0
3.002712500E0,1.319013685E-1,-1.838459671E-1,9.837209702E0,9.839811585E0
3.007675000E0,1.164922789E-1,-1.676228493E-1,9.757932663E0,9.760067506E0
3.012637500E0,9.869857132E-2,-2.035837620E-1,9.834299088E0,9.836901255E0
3.017601562E0,1.188768968E-1,-2.181788236E-1,9.849419594E0,9.852552971E0
3.022564062E0,1.350904405E-1,-2.217318118E-1,9.769712448E0,9.773162014E0
3.027528125E0,1.203900352E-1,-2.083530128E-1,9.844286919E0,9.847227512E0
3.032490625E0,1.657841057E-1,-2.059683800E-1,9.805558205E0,9.809122236E0
3.037454687E0,1.518115401E-1,-2.226894796E-1,9.799477577E0,9.803183061E0
