"Time (s)"	"Acceleration x (m/s^2)"	"Acceleration y (m/s^2)"	"Acceleration z (m/s^2)"	"Absolute acceleration (m/s^2)"
1.528654688E0	-6.225882098E-2	-1.326579303E-1	9.929645538E0	9.930726801E0
1.533617188E0	1.004607044E-2	-1.308479160E-1	9.792456627E0	9.793335943E0
1.538581250E0	2.617341280E-2	-1.216350272E-1	1.000934410E1	1.001011735E1
1.543543750E0	-2.030283026E-2	-7.780198008E-2	9.798624992E0	9.798954898E0
1.548506250E0	-9.730035439E-3	-3.320278972E-2	9.889843941E0	9.889904462E0
1.553470313E0	-9.433154948E-3	-1.952519417E-1	9.918938637E0	9.920864679E0
1.558432813E0	3.064578166E-3	-8.654560149E-2	9.824137688E0	9.824519369E0
1.563396875E0	5.070919171E-2	-1.050096899E-1	9.935908318E0	9.936592603E0
1.568359375E0	-5.343858153E-3	-7.369352877E-2	9.855578423E0	9.855855383E0
1.573323438E0	1.476743631E-2	-1.086105630E-1	9.911516190E0	9.912122250E0
1.578285938E0	-1.357033569E-2	-1.176414937E-1	9.853260994E0	9.853972594E0
1.583248438E0	-3.618117422E-2	-1.063887477E-1	9.798595428E0	9.799239767E0
1.588212500E0	-2.502419613E-2	-8.750328422E-2	9.807004929E0	9.807427221E0
1.593175000E0	-2.731305361E-2	-7.453628629E-2	9.811103821E0	9.811424965E0
1.598139063E0	-2.765781805E-2	-1.036976650E-1	9.816428185E0	9.817014845E0
1.603101563E0	-1.040041260E-2	-8.531977236E-2	9.825046539E0	9.825422491E0
1.608064063E0	1.231577434E-2	-8.683291078E-2	9.877843857E0	9.878233187E0
1.613028125E0	-1.591665298E-2	-8.141243458E-2	9.856008530E0	9.856357616E0
1.617990625E0	-2.509123413E-3	-9.624691308E-2	9.904812813E0	9.905280744E0
1.622954688E0	-3.840299696E-2	-7.200801373E-2	9.852083206E0	9.852421197E0
1.627917188E0	-1.905784570E-2	-8.655518293E-2	9.831377983E0	9.831777461E0
1.632881250E0	-5.318000913E-2	-4.340208694E-2	9.885687828E0	9.885926142E0
1.637843750E0	-2.458366379E-2	-9.811438620E-2	9.907293320E0	9.907809632E0
1.642807813E0	-2.127966471E-2	-1.087733656E-1	9.850156784E0	9.850780332E0
1.647770313E0	1.862688735E-2	-7.926722616E-2	9.815873146E0	9.816210871E0
1.652732813E0	8.916007355E-3	-8.940906823E-2	9.882843018E0	9.883251468E0
1.657696875E0	-2.814623527E-2	-1.049043462E-1	9.871254921E0	9.871852453E0
1.662659375E0	-1.001734007E-2	-1.417558938E-1	9.846249580E0	9.847275048E0
1.667621875E0	-2.844311763E-3	-1.046745032E-1	9.861392021E0	9.861947953E0
1.672585938E0	-3.815399855E-2	-6.334099919E-2	9.873007774E0	9.873284677E0
1.677548438E0	-1.076433063E-2	-8.478347212E-2	9.838511467E0	9.838882660E0
1.682512500E0	6.224924698E-3	-7.876923680E-2	9.873774529E0	9.874090681E0
1.687475000E0	-3.456269577E-2	-6.856993586E-2	9.833675385E0	9.833975187E0
1.692439063E0	-7.948749699E-4	-7.860642672E-2	9.809541702E0	9.809856676E0
1.697401563E0	-1.635718532E-2	-6.232585758E-2	9.875000000E0	9.875210229E0
1.702365625E0	-4.040454701E-2	-9.831549972E-2	9.902830124E0	9.903400574E0
1.707328125E0	7.967903279E-3	-1.489959508E-1	9.842993736E0	9.844124592E0
1.712290625E0	2.566584200E-2	-4.383304715E-2	9.632352829E0	9.632486755E0
1.717254688E0	-4.752011597E-2	-1.169040799E-1	9.806371689E0	9.807183613E0
1.722217188E0	-4.809472337E-2	-2.410482243E-2	1.003678989E1	1.003693407E1
1.727181250E0	-4.128561541E-2	-1.173350364E-1	9.866552353E0	9.867336386E0
1.732143750E0	4.477157071E-2	-1.363641471E-1	9.730926514E0	9.731984920E0
1.737106250E0	-4.322013259E-2	2.071463317E-2	1.001670837E1	1.001682304E1
1.742070313E0	-7.905653864E-2	-1.712333113E-1	9.850262642E0	9.852068052E0
1.747032813E0	6.132029369E-2	-1.774103343E-1	9.715948105E0	9.717761171E0
1.751996875E0	-4.968447611E-2	-4.940674454E-2	1.017916870E1	1.017940986E1
1.756959375E0	-4.641878232E-2	-4.242525436E-3	9.722125053E0	9.722236793E0
1.761923438E0	-1.283292100E-2	-1.051246077E-1	9.785600662E0	9.786173726E0
1.766885938E0	-1.551442686E-2	-2.286845744E-1	1.005928612E1	1.006189716E1
1.771848438E0	7.151959091E-2	-1.540812403E-1	9.694026947E0	9.695515176E0
1.776812500E0	-1.723825186E-2	-3.349967301E-2	9.824386597E0	9.824458834E0
1.781801563E0	-5.459737405E-2	-9.729077667E-2	9.895350456E0	9.895979336E0
1.786739063E0	-2.250549616E-3	-1.837693453E-1	9.827556610E0	9.829274905E0
1.791701563E0	2.936249040E-2	-1.995519251E-1	9.878026009E0	9.880085068E0
1.796665625E0	2.606806718E-2	-1.384423226E-1	9.741154671E0	9.742173276E0
1.801628125E0	5.257667042E-3	-9.449435771E-2	9.928046227E0	9.928497303E0
1.806592188E0	-4.070142750E-3	-5.848555639E-2	9.831942558E0	9.832117351E0
1.811554688E0	1.034295070E-3	-1.862593144E-1	9.783263206E0	9.785036156E0
1.816517188E0	2.466985583E-2	-1.827446222E-1	9.738175392E0	9.739921158E0
1.821481250E0	-2.975513786E-2	-1.047511175E-1	9.841136932E0	9.841739393E0
1.826443750E0	-4.529829603E-3	-1.100087836E-1	9.931225777E0	9.931836078E0
1.831406250E0	-4.322013259E-2	-3.795288503E-2	9.829481125E0	9.829649413E0
1.836370313E0	-5.781518295E-2	-2.375048026E-2	9.880784035E0	9.880981724E0
1.841334375E0	-1.249773335E-2	-5.814079195E-2	9.770880699E0	9.771061671E0
1.846296875E0	-3.064578213E-2	-7.394252717E-2	9.826387405E0	9.826713393E0
1.851259375E0	-2.719813213E-2	-1.381550133E-1	9.834317207E0	9.835325184E0
1.856223438E0	-1.075475384E-2	-1.627003700E-1	9.772931099E0	9.774291245E0
1.861185938E0	-2.351106144E-2	-1.266628504E-1	9.869407654E0	9.870248410E0
1.866148438E0	-5.397488549E-2	-1.078827307E-1	9.749955177E0	9.750701407E0
1.871112500E0	-3.883394971E-2	-1.075762734E-1	9.899976730E0	9.900637353E0
1.876075000E0	-1.659660600E-2	-1.418037713E-1	9.913202286E0	9.914230344E0
1.881039063E0	-4.108449910E-3	-1.577491611E-1	9.803096771E0	9.804366781E0
1.886001563E0	-3.928406164E-2	-1.305127293E-1	9.852379799E0	9.853322511E0
1.890965625E0	-3.749319911E-2	-1.133893877E-1	9.884250641E0	9.884972110E0
1.895928125E0	1.420240384E-2	-1.500398219E-1	9.912646294E0	9.913791918E0
1.900892188E0	-1.102290396E-2	-1.364790797E-1	9.943741798E0	9.944684459E0
1.905854688E0	3.191949800E-2	-1.384997815E-1	9.841012001E0	9.842038318E0
1.910817188E0	6.232585758E-2	-1.581801176E-1	9.842093468E0	9.843561819E0
1.915781250E0	4.086423665E-2	-1.004223973E-1	9.841260910E0	9.841858099E0
1.920743750E0	2.777273953E-2	-7.513005286E-2	9.790915489E0	9.791243127E0
1.925707813E0	6.062118337E-3	-5.227021128E-2	9.808718681E0	9.808859826E0
1.930670313E0	1.440351736E-2	-7.636545599E-2	9.748165131E0	9.748474884E0
1.935634375E0	-5.153279752E-2	-6.617573649E-2	9.854619980E0	9.854976905E0
1.940596875E0	1.872265898E-2	-8.258080482E-2	9.786921501E0	9.787287806E0
1.945559375E0	1.095586643E-2	-1.102194637E-1	9.771446228E0	9.772073974E0
1.950523438E0	-5.097734183E-2	-8.239884675E-2	9.879051208E0	9.879526357E0
1.955485938E0	-1.992933452E-2	-9.547118098E-2	9.969791412E0	9.970268438E0
1.960450000E0	-2.914222330E-2	-1.172009557E-1	9.846298218E0	9.847038841E0
1.965412500E0	-1.774582267E-2	-9.821973741E-2	9.920844078E0	9.921346141E0
1.970375000E0	-3.295379132E-2	-4.709873721E-2	9.850272179E0	9.850439901E0
1.975339063E0	-2.540726773E-2	-8.251377195E-2	9.820037842E0	9.820417367E0
1.980301563E0	-3.763685375E-2	-5.716396123E-2	9.807377815E0	9.807616625E0
1.985265625E0	-9.021352045E-3	-7.257304341E-2	9.861812592E0	9.862083746E0
1.990228125E0	1.550485007E-2	-9.247364849E-2	9.851459503E0	9.851905710E0
1.995192188E0	-1.202846877E-2	-6.004657596E-2	9.882852554E0	9.883042289E0
2.000154688E0	-3.101927787E-2	-8.733090013E-2	9.922223091E0	9.922655892E0
2.005117188E0	9.184157476E-3	-9.377609193E-2	9.823705673E0	9.824157544E0
2.010081250E0	-1.350329816E-2	-6.116706505E-2	9.815154076E0	9.815353956E0
2.015043750E0	-3.837426379E-2	-6.734410673E-2	9.870642662E0	9.870946985E0
2.020007813E0	-8.465897292E-3	-1.517732441E-1	9.855214119E0	9.856386362E0
2.024970313E0	-4.228160158E-2	-7.142382860E-2	9.794957161E0	9.795308820E0
2.029934375E0	-1.605072804E-2	-5.727888271E-2	9.871437073E0	9.871616300E0
2.034896875E0	3.945644479E-3	-1.277162880E-1	9.890715599E0	9.891540936E0
2.039859375E0	-1.368525717E-2	-5.820783228E-2	9.867271423E0	9.867452598E0
2.044823438E0	-2.548388205E-2	-9.513600171E-2	9.881206512E0	9.881697346E0
2.049785938E0	-7.833828218E-3	-1.387104690E-1	9.838531494E0	9.839512382E0
2.054750000E0	1.457590051E-2	-1.006618217E-1	9.880132675E0	9.880656200E0
2.059712500E0	-2.192131057E-2	-1.025580242E-1	9.869110107E0	9.869667320E0
2.064675000E0	-4.246356338E-2	-9.470503777E-2	9.835169792E0	9.835717414E0
2.069639063E0	-5.286397412E-3	-1.007958874E-1	9.855117798E0	9.855634661E0
2.074601563E0	-6.502651609E-3	-1.003266275E-1	9.846020699E0	9.846533975E0
2.079565625E0	-3.955221176E-2	-8.581776172E-2	9.884950638E0	9.885402277E0
2.084528125E0	-3.303998336E-2	-1.374367476E-1	9.880248070E0	9.881259152E0
2.089490625E0	-4.098873120E-3	-1.165210083E-1	9.875392914E0	9.876081164E0
2.094454688E0	-1.043871976E-3	-6.690356880E-2	9.832411766E0	9.832639438E0
2.099417188E0	-2.040817402E-2	-8.414182067E-2	9.859379768E0	9.859759924E0
2.104381250E0	-1.176989544E-2	-8.562622964E-2	9.751363754E0	9.751746790E0
2.109343750E0	1.337879989E-2	-1.438436378E-2	9.920125961E0	9.920145412E0
2.114307813E0	-7.197927684E-2	-1.652382165E-1	9.903949738E0	9.905589588E0
2.119270313E0	3.246537223E-2	-2.309159636E-1	9.854888916E0	9.857647373E0
2.124234375E0	5.340985209E-2	-1.566095203E-1	9.892937660E0	9.894321336E0
2.129196875E0	3.169923089E-3	-1.377719492E-1	9.642484665E0	9.643469379E0
2.134159375E0	-1.095586643E-2	-6.316861510E-2	9.955722809E0	9.955929236E0
2.139123438E0	-3.822103515E-2	-4.668693244E-2	9.812607765E0	9.812793265E0
2.144085938E0	-2.344402298E-2	-1.697967947E-2	9.836510658E0	9.836553251E0
2.149050000E0	-4.765418917E-2	-7.189308852E-2	9.873199463E0	9.873576210E0
2.154012500E0	4.333505407E-2	-1.673738509E-1	9.789507866E0	9.791034480E0
2.158976563E0	5.134126171E-2	-1.655255258E-1	9.935151100E0	9.936662519E0
2.163939063E0	5.267243832E-4	-1.032283977E-1	9.726577759E0	9.727125540E0
2.168901563E0	-3.863283992E-2	-7.295611501E-2	9.956354141E0	9.956696384E0
2.173864063E0	-3.586514294E-2	-6.033388153E-2	9.829107285E0	9.829357888E0
2.178828125E0	-5.500917882E-2	-1.276588347E-2	9.779097557E0	9.779260606E0
2.183792188E0	-2.316629514E-2	-6.451894343E-2	9.898626328E0	9.898863700E0
2.188754688E0	-3.300167620E-2	-6.686526537E-2	9.888761520E0	9.889042647E0
2.193718750E0	4.347870126E-3	-1.415260434E-1	9.896404266E0	9.897417134E0
2.198679688E0	1.572511718E-2	-1.473391652E-1	9.828867912E0	9.829984768E0
2.203645313E0	-1.007480081E-2	-1.364599168E-1	9.959860802E0	9.960800671E0
2.208606250E0	-1.553358044E-2	-8.542511612E-2	9.781779289E0	9.782164628E0
2.213570313E0	-3.679408878E-2	-5.490383133E-2	9.783952713E0	9.784175945E0
2.218534375E0	-5.642654374E-2	-4.670608416E-2	9.865116119E0	9.865388054E0
2.223496875E0	-8.331821882E-4	-2.970725484E-2	9.899880409E0	9.899925017E0
2.228460938E0	2.777274000E-3	-1.321120411E-1	9.870785713E0	9.871670168E0
2.233423438E0	1.907699928E-2	-7.603985071E-2	9.906095505E0	9.906405712E0
2.238385938E0	1.705629379E-2	-1.492736787E-1	9.851086617E0	9.852232289E0
2.243350000E0	3.774219379E-2	-1.604498178E-1	9.866141319E0	9.867518085E0
2.248312500E0	1.107078884E-2	-1.369100362E-1	9.809858322E0	9.810819906E0
2.253276563E0	-1.496854890E-2	-1.721622646E-1	9.717547417E0	9.719083892E0
2.258237500E0	-2.449747175E-2	-7.047571987E-2	9.922988892E0	9.923269396E0
2.263201563E0	-7.020757347E-2	-4.951209202E-2	9.918717384E0	9.919089429E0
2.268165625E0	-1.562934928E-2	-1.294975877E-1	9.839173317E0	9.840037879E0
2.273128125E0	-1.760217175E-2	-1.970332116E-1	9.805271149E0	9.807266399E0
2.278092188E0	6.039134040E-2	-2.274970412E-1	9.939920425E0	9.942706879E0
2.283054688E0	1.900038496E-2	-1.465059966E-1	9.962953568E0	9.964048816E0
2.288017188E0	-1.686475798E-2	-3.726335615E-2	9.675275803E0	9.675362259E0
2.292981250E0	-3.364332020E-2	1.393425371E-2	9.800693512E0	9.800761162E0
2.297943750E0	-7.585788518E-2	-5.339069664E-2	9.794765472E0	9.795204727E0
2.302907813E0	-6.320692482E-4	-1.817199141E-1	9.931072235E0	9.932734682E0
2.307870313E0	3.447650373E-2	-2.839906216E-1	9.991051674E0	9.995146465E0
2.312834375E0	4.334462807E-2	-1.324280798E-1	9.704475403E0	9.705475712E0
2.317796875E0	-2.087743953E-2	-3.543418646E-2	9.899142265E0	9.899227699E0
2.322759375E0	-5.815037340E-2	-2.955019474E-1	9.862856865E0	9.867453998E0
2.327721875E0	6.846459210E-2	-2.573479712E-1	9.922874451E0	9.926447136E0
2.332685938E0	8.920795470E-2	-1.467262506E-1	1.003565025E1	1.003711924E1
2.337650000E0	6.674076617E-2	-1.584003866E-2	9.661370277E0	9.661613782E0
2.342612500E0	-2.911349293E-3	5.681919307E-2	9.800856590E0	9.801021722E0
2.347575000E0	-3.171838447E-2	-6.965211779E-2	9.875363350E0	9.875659915E0
2.352539063E0	1.609861106E-2	-1.117421836E-1	9.840944290E0	9.841591843E0
2.357501563E0	1.722867601E-2	-2.490352839E-1	9.840024948E0	9.843190864E0
2.362465625E0	3.972459584E-2	-2.253997177E-1	9.861975670E0	9.864631123E0
2.367428125E0	2.440170199E-2	-9.290460497E-2	1.003614807E1	1.003660773E1
2.372390625E0	2.990836650E-2	-3.847961128E-2	9.875555992E0	9.875676247E0
2.377354688E0	-1.896207780E-2	-9.131485224E-2	9.794056892E0	9.794500925E0
2.382317188E0	-8.657433093E-3	-1.586685330E-1	9.823285103E0	9.824570264E0
2.387281250E0	2.370259725E-2	-1.064174771E-1	9.796363831E0	9.796970491E0
2.392243750E0	-2.262999490E-2	-1.363258511E-1	9.934088707E0	9.935049838E0
2.397206250E0	1.331176143E-2	-8.552087843E-2	9.844248772E0	9.844629241E0
2.402170313E0	-6.071695127E-3	-4.633259028E-2	9.958547592E0	9.958657225E0
2.407132813E0	-1.656787586E-3	-1.489480734E-1	9.876254082E0	9.877377332E0
2.412096875E0	2.676717564E-2	-7.784985751E-2	9.785006523E0	9.785352816E0
2.417059375E0	2.171062119E-2	-9.264602512E-2	9.862167358E0	9.862626407E0
2.422021875E0	2.988921292E-2	-1.278886795E-1	9.761945724E0	9.762829160E0
2.426985938E0	-2.741839737E-2	-4.107492417E-2	9.907666206E0	9.907789288E0
2.431948438E0	-2.120305039E-2	-1.084190309E-1	9.843502045E0	9.844121939E0
2.436912500E0	1.856942661E-2	-1.453950852E-1	9.780677795E0	9.781776050E0
2.441875000E0	-3.139277175E-2	-9.334513545E-2	9.854898453E0	9.855390522E0
2.446839063E0	-3.086604923E-2	-8.062713593E-2	9.852561951E0	9.852940193E0
2.451801563E0	-3.552037850E-2	-8.411309123E-2	9.862875938E0	9.863298560E0
2.456764063E0	-4.040454701E-2	-8.988790959E-2	9.886741638E0	9.887232807E0
2.461728125E0	-1.538035180E-2	-8.966764063E-2	9.849104881E0	9.849525055E0
2.466692188E0	-2.417185903E-2	-8.771397173E-2	9.910165787E0	9.910583431E0
2.471654688E0	3.149811924E-2	-1.062259451E-1	9.794823647E0	9.795450288E0
2.476617188E0	-1.168370433E-2	-1.109856144E-1	9.867300034E0	9.867931104E0
2.481581250E0	-4.402458295E-2	-5.206909776E-2	9.855693817E0	9.855929686E0
2.486543750E0	1.716163754E-2	-8.289684355E-2	9.809465408E0	9.809830682E0
2.491507813E0	-4.305732250E-2	-1.354543567E-1	9.864436150E0	9.865460069E0
2.496470313E0	1.426944230E-2	-1.796704680E-1	9.872777939E0	9.874422987E0
2.501432813E0	2.290772274E-2	-7.951622456E-2	9.866313934E0	9.866660947E0
2.506396875E0	-3.688028455E-2	-1.317098290E-1	9.828840256E0	9.829791880E0
2.511359375E0	-1.810974069E-2	-1.613212973E-1	9.889767647E0	9.891099870E0
2.516323438E0	-3.904464096E-2	-1.234833449E-1	9.897735596E0	9.898582855E0
2.521285938E0	-2.705447935E-2	-1.145960689E-1	9.997784615E0	9.998477954E0
2.526248438E0	6.110002287E-3	-1.321120411E-1	9.847954750E0	9.848842759E0
2.531212500E0	1.223915908E-2	-1.142800376E-1	9.772978783E0	9.773654588E0
2.536175000E0	9.615113959E-3	-7.075344771E-2	9.907608032E0	9.907865331E0
2.541139063E0	-1.381933223E-2	-6.628108025E-2	9.915768623E0	9.915999775E0
2.546101563E0	2.134670317E-2	-9.099882096E-2	9.830832481E0	9.831276811E0
2.551065625E0	-1.230619755E-2	-8.032067865E-2	9.854227066E0	9.854562087E0
2.556028125E0	3.169923089E-3	-4.399584979E-2	9.833962440E0	9.834061367E0
2.560992188E0	4.638047516E-2	-9.765470028E-2	9.783828735E0	9.784426008E0
2.565954688E0	-2.110728249E-2	-1.112537608E-1	9.799343109E0	9.799997362E0
2.570917188E0	-3.034890071E-2	-1.410759389E-1	9.774567604E0	9.775632733E0
2.575881250E0	-4.655285552E-2	-1.455674618E-1	9.925498009E0	9.926674558E0
2.580843750E0	-2.123178169E-2	-1.208401471E-1	9.929511070E0	9.930269041E0
2.585807813E0	-3.236960620E-2	-1.145290285E-1	9.922156334E0	9.922870099E0
2.590770313E0	-1.098459680E-2	-1.109281555E-1	9.849257469E0	9.849888244E0
2.595732813E0	-3.819230571E-2	-8.823111653E-2	9.924923897E0	9.925389551E0
2.600696875E0	-4.347870126E-3	-1.228321195E-1	9.861985207E0	9.862751079E0
2.605659375E0	-3.059789911E-2	-8.112513274E-2	9.883188248E0	9.883568559E0
2.610623438E0	-5.272032320E-2	-5.612966418E-2	9.839124680E0	9.839426021E0
2.615585938E0	-2.919010818E-2	-7.127059996E-2	9.790446281E0	9.790749203E0
2.620550000E0	-2.195004001E-2	-8.500374109E-2	9.881310463E0	9.881700456E0
2.625512500E0	-4.194641486E-3	-7.221869379E-2	9.902188301E0	9.902452539E0
2.630475000E0	-5.620627850E-2	-6.302496791E-2	9.862627029E0	9.862988554E0
2.635439063E0	-3.923618048E-2	-7.228573412E-2	9.872059822E0	9.872402435E0
2.640401563E0	7.058106363E-3	-8.421843499E-2	9.847743988E0	9.848106631E0
2.645365625E0	-1.235408010E-3	-6.646303833E-2	9.896356583E0	9.896579837E0
2.650328125E0	-3.938940912E-2	-3.137362003E-2	9.920259476E0	9.920387286E0
2.655292188E0	-7.661445532E-3	-1.201889291E-1	9.835849762E0	9.836587041E0
2.660254688E0	-1.315853186E-2	-1.065228209E-1	9.822719574E0	9.823305965E0
2.665217188E0	1.233492792E-2	-5.340985209E-2	9.843540192E0	9.843692817E0
2.670181250E0	-4.354574159E-2	-6.063076481E-2	9.852876663E0	9.853159436E0
2.675143750E0	-4.267425090E-2	-1.357416511E-1	9.824386597E0	9.825416983E0
2.680107813E0	-1.360864285E-2	-1.114548817E-1	9.886855125E0	9.887492688E0
2.685070313E0	-6.426037289E-3	-9.206184745E-2	9.840523720E0	9.840956445E0
2.690034375E0	-7.757213432E-3	-9.011775255E-2	9.878590584E0	9.879004672E0
2.694996875E0	-3.645890579E-2	-4.277002066E-2	9.838445663E0	9.838606182E0
2.699959375E0	1.553358044E-2	-1.304744184E-1	9.805845261E0	9.806725557E0
2.704923438E0	7.048529573E-3	-1.006713957E-1	9.788645744E0	9.789165946E0
2.709885938E0	-7.594407536E-3	-9.404424578E-2	9.804112434E0	9.804566417E0
2.714850000E0	-6.837840192E-3	-1.268064976E-1	9.868582726E0	9.869399762E0
2.719812500E0	1.053448766E-3	-1.226501614E-1	9.863191605E0	9.863954217E0
2.724776563E0	-2.843353897E-2	-6.852205098E-2	9.865260124E0	9.865539066E0
2.729739063E0	8.140285499E-4	-8.287768811E-2	9.799918175E0	9.800268650E0
2.734701563E0	3.610456130E-3	-9.298121929E-2	9.799611092E0	9.800052862E0
2.739665625E0	5.688623525E-3	-9.577763826E-2	9.850837708E0	9.851304952E0
2.744628125E0	8.331821300E-3	-1.084764972E-1	9.857837677E0	9.858438022E0
2.749592188E0	-1.706586964E-2	-1.283675283E-1	9.846030235E0	9.846881784E0
2.754554688E0	-1.608903520E-3	-1.108132303E-1	9.891300201E0	9.891921039E0
2.759517188E0	2.036986686E-2	-1.074326187E-1	9.807320595E0	9.807930156E0
2.764481250E0	7.565677166E-3	-1.015620381E-1	9.859714508E0	9.860240477E0
2.769443750E0	-5.861005746E-3	-6.576392800E-2	9.891309738E0	9.891530093E0
2.774434375E0	-2.306095138E-2	-1.020217240E-1	9.860433578E0	9.860988317E0
2.779370313E0	-7.594407536E-3	-9.087432176E-2	9.897141457E0	9.897561560E0
2.784334375E0	-1.322556939E-2	-7.616434246E-2	9.855922699E0	9.856225858E0
2.789296875E0	-1.310107112E-2	-1.003266275E-1	9.949498177E0	9.950012615E0
2.794259375E0	-1.532289106E-2	-9.644801915E-2	9.879031181E0	9.879513859E0
2.799223438E0	-2.634579502E-2	-1.143279225E-1	9.823217392E0	9.823918002E0
2.804185938E0	-1.354160532E-2	-1.238281131E-1	9.845273018E0	9.846061018E0
2.809150000E0	-5.321831629E-2	-6.547663361E-2	9.838789940E0	9.839151735E0
2.814112500E0	-9.691728279E-3	-1.064845100E-1	9.905426025E0	9.906003110E0
2.819075000E0	3.265690990E-3	-1.235312298E-1	9.838866234E0	9.839642239E0
2.824039063E0	-1.527500711E-2	-1.443033367E-1	9.841633797E0	9.842703519E0
2.829001563E0	-1.361821964E-2	-8.994536847E-2	9.816122055E0	9.816543578E0
2.833965625E0	-2.340571582E-2	-8.536764979E-2	9.880525589E0	9.880922091E0
2.838928125E0	-1.156878285E-2	-1.271608472E-1	9.826311111E0	9.827140671E0
2.843892188E0	-2.287899144E-2	-9.686940163E-2	9.800386429E0	9.800891862E0
2.848854688E0	-7.747636642E-3	-9.699389338E-2	9.850244522E0	9.850725100E0
2.853818750E0	1.236365829E-2	-8.415139467E-2	9.813689232E0	9.814057808E0
2.858781250E0	5.257667042E-3	-1.153622121E-1	9.863286972E0	9.863962995E0
2.863743750E0	4.414908122E-3	-1.208976060E-1	9.880056381E0	9.880797023E0
2.868707813E0	9.318233468E-3	-1.399650276E-1	9.828802109E0	9.829803046E0
2.873670313E0	3.099054657E-2	-1.230523884E-1	9.794199944E0	9.795021942E0
2.878634375E0	-3.040636331E-2	-6.820601970E-2	9.923017502E0	9.923298491E0
2.883596875E0	-2.312798798E-2	-1.064940915E-1	9.854965210E0	9.855567725E0
2.888560938E0	-1.158793573E-3	-6.404968351E-2	9.878006935E0	9.878214652E0
2.893523438E0	-2.882618830E-2	-8.210196346E-2	9.866504669E0	9.866888368E0
2.898485938E0	-1.005564700E-3	-1.190684363E-1	9.803193092E0	9.803916213E0
2.903450000E0	9.260771796E-3	-1.158985123E-1	9.845934868E0	9.846621332E0
2.908412500E0	-1.568681002E-2	-7.800309360E-2	9.878648758E0	9.878969169E0
2.913376563E0	-1.755428687E-2	-7.977480441E-2	9.834145546E0	9.834484775E0
2.918339063E0	-4.372769967E-2	-1.187524050E-1	9.866534233E0	9.867345743E0
2.923303125E0	-1.918234490E-2	-8.002379537E-2	9.849907875E0	9.850251617E0
2.928265625E0	-2.759077959E-2	-6.970957667E-2	9.873429298E0	9.873713931E0
2.933228125E0	-5.081453547E-2	-6.709510833E-2	9.838186264E0	9.838546277E0
2.938192188E0	-7.307103835E-3	-8.398859203E-2	9.867644310E0	9.868004444E0
2.943154688E0	-3.042551689E-2	-9.000282735E-2	9.838425636E0	9.838884348E0
2.948118750E0	-1.886630990E-2	-8.321287483E-2	9.805865288E0	9.806236503E0
2.953081250E0	-1.508347038E-2	-8.210196346E-2	9.911841393E0	9.912192897E0
2.958045313E0	-3.289633244E-2	-6.385814399E-2	9.897610664E0	9.897871331E0
2.963007813E0	4.261679016E-3	-1.034965515E-1	9.847054482E0	9.847599284E0
2.967970313E0	-2.455493435E-2	-7.061937451E-2	9.903270721E0	9.903552949E0
2.972934375E0	-2.767697163E-2	-7.275500149E-2	9.880899429E0	9.881206042E0
2.977896875E0	-3.162261471E-2	-7.322426885E-2	9.809025764E0	9.809350041E0
2.982860938E0	-2.217988484E-2	-7.073429972E-2	9.858412743E0	9.858691449E0
2.987823438E0	2.783020027E-2	-1.278982610E-1	9.830726624E0	9.831597959E0
2.992785938E0	-1.733401977E-2	-1.154292524E-1	9.809704781E0	9.810399190E0
2.997750000E0	-2.901772410E-2	-6.562028080E-2	9.889747620E0	9.890007888E0
3.002712500E0	1.826296933E-2	-5.965393037E-2	9.876522064E0	9.876719102E0
3.007676563E0	9.184157476E-3	-1.173829213E-1	9.823045731E0	9.823751347E0
