"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.573323437E0,9.857407212E-2,-1.564467102E-1,9.799983978E0,9.801728337E0
1.578285937E0,1.274673045E-1,-1.740105748E-1,9.820804596E0,9.823173138E0
1.583250000E0,1.390456557E-1,-2.134957612E-1,9.794028282E0,9.797341687E0
1.588212500E0,1.321886629E-1,-2.104886323E-1,9.802053452E0,9.805204290E0
1.593175000E0,1.268926859E-1,-1.979525983E-1,9.770344734E0,9.773173651E0
1.598139062E0,1.182544082E-1,-1.949263364E-1,9.814062119E0,9.816710022E0
1.603101562E0,9.733866155E-2,-1.696531326E-1,9.814139366E0,9.816088248E0
1.608065625E0,1.602965891E-1,-2.381177247E-1,9.799208641E0,9.803411908E0
1.613028125E0,1.581896991E-1,-2.168763727E-1,9.798049927E0,9.801726466E0
1.617992187E0,1.173350364E-1,-1.419953108E-1,9.781950951E0,9.783685123E0
1.622954687E0,1.214051843E-1,-1.639645100E-1,9.826292038E0,9.828409780E0
1.627917187E0,1.076241508E-1,-1.894196570E-1,9.813134193E0,9.815552224E0
1.632881250E0,1.310585886E-1,-1.717983335E-1,9.882823944E0,9.885185893E0
1.637843750E0,9.800904244E-2,-1.578449309E-1,9.843645096E0,9.845398396E0
1.642807812E0,8.328948915E-2,-1.601720899E-1,9.827298164E0,9.828956275E0
1.647770312E0,1.393233836E-1,-1.987379044E-1,9.886712074E0,9.889690764E0
1.652732812E0,1.277258694E-1,-2.091861814E-1,9.851259232E0,9.854307749E0
1.657696875E0,1.303403527E-1,-2.010842115E-1,9.827775955E0,9.830697010E0
1.662659375E0,1.389307380E-1,-2.094926387E-1,9.824741364E0,9.827956643E0
1.667623437E0,1.322748512E-1,-2.157175690E-1,9.839843750E0,9.843096857E0
1.672585937E0,9.920614213E-2,-1.832713485E-1,9.859992981E0,9.862195082E0
1.677548437E0,6.962338090E-2,-1.744415313E-1,9.814618111E0,9.816415126E0
1.682512500E0,1.180533022E-1,-1.621736437E-1,9.817951202E0,9.820000137E0
1.687475000E0,1.357225031E-1,-1.674408913E-1,9.828111649E0,9.830474842E0
1.692439062E0,1.113974154E-1,-2.015917748E-1,9.811735153E0,9.814438106E0
1.697401562E0,1.068963185E-1,-1.581130773E-1,9.811697006E0,9.813553113E0
1.702365625E0,1.061397493E-1,-1.642230898E-1,9.843597412E0,9.845539339E0
1.707328125E0,8.336610347E-2,-1.785978675E-1,9.776358604E0,9.778345191E0
1.712292187E0,8.616252989E-2,-2.078071237E-1,9.796642303E0,9.799224878E0
1.717254687E0,1.349755079E-1,-1.957786530E-1,9.836146355E0,9.839020418E0
1.722217187E0,1.141076535E-1,-1.456249207E-1,9.786385536E0,9.788134094E0
1.727181250E0,1.090511009E-1,-1.802738011E-1,9.818601608E0,9.820861893E0
1.732143750E0,1.150940657E-1,-1.937675327E-1,9.772375107E0,9.774973541E0
1.737107812E0,1.040328518E-1,-1.599230915E-1,9.814608574E0,9.816462687E0
1.742070312E0,1.104876176E-1,-1.861731261E-1,9.828580856E0,9.830964835E0
1.747032812E0,7.998549193E-2,-2.104311883E-1,9.845359802E0,9.847933215E0
1.751996875E0,1.206390411E-1,-1.661192924E-1,9.783483505E0,9.785637378E0
1.756959375E0,1.443416327E-1,-2.047425508E-1,9.765632629E0,9.768845104E0
1.761923437E0,1.174595356E-1,-2.257732302E-1,9.855951309E0,9.859236609E0
1.766885937E0,1.595591754E-1,-2.179585397E-1,9.847495079E0,9.851199134E0
1.771850000E0,1.247857884E-1,-2.048957795E-1,9.786079407E0,9.789019559E0
1.776812500E0,1.432594657E-1,-1.810399592E-1,9.803968430E0,9.806686276E0
1.781775000E0,1.416697055E-1,-1.952998191E-1,9.828322411E0,9.831283422E0
1.786739062E0,1.004128158E-1,-1.693658233E-1,9.864675522E0,9.866640293E0
1.791701562E0,1.451652348E-1,-1.703618169E-1,9.770631790E0,9.773195060E0
1.796665625E0,1.529415995E-1,-1.802067757E-1,9.786222458E0,9.789076341E0
1.801628125E0,8.742666990E-2,-1.959318817E-1,9.865480423E0,9.867813167E0
1.806592187E0,9.575849026E-2,-1.943517178E-1,9.778504372E0,9.780904356E0
1.811554687E0,9.354624897E-2,-1.658415645E-1,9.784355164E0,9.786207656E0
1.816517187E0,1.292485744E-1,-2.028272003E-1,9.811677933E0,9.814625205E0
1.821481250E0,1.376665980E-1,-2.060067058E-1,9.866965294E0,9.870075733E0
1.826443750E0,8.652645350E-2,-1.546845883E-1,9.817710876E0,9.819310617E0
1.831407812E0,1.368142515E-1,-1.881267875E-1,9.807052612E0,9.809810945E0
1.836370312E0,9.993397444E-2,-2.046755254E-1,9.785580635E0,9.788231058E0
1.841334375E0,8.392155170E-2,-1.493407339E-1,9.776750565E0,9.778251228E0
1.846296875E0,1.303307712E-1,-2.028846592E-1,9.809091568E0,9.812055120E0
1.851259375E0,1.283292025E-1,-1.741063595E-1,9.841365814E0,9.843742301E0
1.856223437E0,1.022611484E-1,-1.666843295E-1,9.833331108E0,9.835275374E0
1.861185937E0,1.224777848E-1,-1.766825169E-1,9.816188812E0,9.818542678E0
1.866150000E0,1.068005487E-1,-1.837980747E-1,9.806104660E0,9.808408469E0
1.871112500E0,1.189631000E-1,-2.058917731E-1,9.820297241E0,9.823175736E0
1.876076562E0,1.520126462E-1,-2.269990593E-1,9.779547691E0,9.783362891E0
1.881039062E0,1.263755411E-1,-2.361257523E-1,9.766543388E0,9.770214732E0
1.886001562E0,9.740570188E-2,-1.610627472E-1,9.823370934E0,9.825174074E0
1.890965625E0,9.438900650E-2,-1.470614523E-1,9.796288490E0,9.797846934E0
1.895928125E0,1.137150005E-1,-1.897931546E-1,9.789679527E0,9.792179420E0
1.900890625E0,1.242111847E-1,-2.416228354E-1,9.811802864E0,9.815563430E0
1.905854687E0,1.139544249E-1,-1.886726618E-1,9.811639786E0,9.814115257E0
1.910817187E0,1.219127476E-1,-2.106227130E-1,9.828763008E0,9.831775369E0
1.915781250E0,1.454812735E-1,-1.489768028E-1,9.857973099E0,9.860172032E0
1.920743750E0,1.399458796E-1,-2.074144781E-1,9.803451538E0,9.806644058E0
1.925707812E0,9.324936569E-2,-2.003276497E-1,9.784126282E0,9.786621159E0
1.930670312E0,1.294688582E-1,-1.845833808E-1,9.816112518E0,9.818701451E0
1.935634375E0,1.141172349E-1,-2.180447429E-1,9.810423851E0,9.813510197E0
1.940596875E0,8.779058605E-2,-2.027122676E-1,9.825458527E0,9.827941530E0
1.945560937E0,1.443320662E-1,-2.294698656E-1,9.815920830E0,9.819663431E0
1.950523437E0,1.025963277E-1,-2.044648230E-1,9.853059769E0,9.855715026E0
1.955485937E0,1.583333462E-1,-1.877437085E-1,9.826377869E0,9.829446534E0
1.960450000E0,1.214722171E-1,-1.561019421E-1,9.796087265E0,9.798083946E0
1.965412500E0,1.033241674E-1,-1.679005772E-1,9.851440430E0,9.853412862E0
1.970375000E0,1.110334992E-1,-2.309830040E-1,9.770267487E0,9.773628208E0
1.975339062E0,1.369291842E-1,-1.969183087E-1,9.884222984E0,9.887132568E0
1.980303125E0,1.529511809E-1,-1.744798422E-1,9.806448936E0,9.809193546E0
1.985264062E0,8.529103547E-2,-2.152578831E-1,9.756304741E0,9.759051835E0
1.990228125E0,1.462761462E-1,-1.751214862E-1,9.848319054E0,9.850962005E0
1.995192187E0,1.584482789E-1,-1.871307939E-1,9.804562569E0,9.807628202E0
2.000154687E0,1.128913984E-1,-1.990635097E-1,9.849123001E0,9.851781293E0
2.005118750E0,1.057471037E-1,-1.409418583E-1,9.812434196E0,9.814016095E0
2.010081250E0,1.495322585E-1,-1.966501474E-1,9.785657883E0,9.788775785E0
2.015043750E0,1.410567909E-1,-2.384146154E-1,9.793684006E0,9.797600979E0
2.020007812E0,1.348797381E-1,-1.380400956E-1,9.787458420E0,9.789361058E0
2.024970312E0,1.163007468E-1,-1.543015093E-1,9.830525398E0,9.832424138E0
2.029934375E0,1.222192049E-1,-1.862976253E-1,9.811994553E0,9.814524005E0
2.034896875E0,6.663542241E-2,-1.784637868E-1,9.805118561E0,9.806968930E0
2.039859375E0,1.479808241E-1,-2.036603689E-1,9.770075798E0,9.773318626E0
2.044823437E0,1.613692045E-1,-2.138596773E-1,9.837631226E0,9.841278581E0
2.049785937E0,1.318726391E-1,-1.974450201E-1,9.885084152E0,9.887935256E0
2.054750000E0,1.462474167E-1,-2.038135976E-1,9.793032646E0,9.796245031E0
2.059712500E0,7.561846823E-2,-1.882608682E-1,9.875057220E0,9.877141055E0
2.064676562E0,6.879977882E-2,-1.408365220E-1,9.832679749E0,9.833928990E0
2.069639062E0,9.745357931E-2,-2.073570192E-1,9.812434196E0,9.815108710E0
2.074601562E0,1.028453261E-1,-1.663778722E-1,9.883370399E0,9.885305722E0
2.079565625E0,7.953538001E-2,-1.726793945E-1,9.868718147E0,9.870549221E0
2.084528125E0,1.103631184E-1,-2.166561037E-1,9.792984009E0,9.796002025E0
2.089492187E0,1.055747122E-1,-1.634186208E-1,9.862348557E0,9.864267368E0
2.094454687E0,1.241632998E-1,-1.983356625E-1,9.817050934E0,9.819839235E0
2.099418750E0,1.246134117E-1,-1.818731427E-1,9.847935677E0,9.850403212E0
2.104381250E0,1.093958691E-1,-1.500302553E-1,9.864340782E0,9.866088161E0
2.109343750E0,9.358455986E-2,-1.364982277E-1,9.813383102E0,9.814778538E0
2.114307812E0,1.185896024E-1,-1.554986089E-1,9.857158661E0,9.859098345E0
2.119270312E0,1.034486666E-1,-1.662437916E-1,9.865691185E0,9.867634022E0
2.124234375E0,1.024526805E-1,-1.791437566E-1,9.833570480E0,9.835735734E0
2.129196875E0,1.159655526E-1,-2.116282880E-1,9.820248604E0,9.823213180E0
2.134159375E0,1.246038377E-1,-1.758110225E-1,9.853960037E0,9.856315947E0
2.139123437E0,1.009108126E-1,-1.356171519E-1,9.795943260E0,9.797401664E0
2.144085937E0,7.041826099E-2,-1.731773913E-1,9.785706520E0,9.787492081E0
2.149048437E0,1.259350181E-1,-2.098948807E-1,9.848874092E0,9.851915366E0
2.154012500E0,1.083711460E-1,-1.771613508E-1,9.850856781E0,9.853045710E0
2.158976562E0,1.198728979E-1,-1.834341586E-1,9.781348228E0,9.783802470E0
2.163937500E0,1.534396112E-1,-1.976940185E-1,9.773657799E0,9.776861122E0
2.168901562E0,1.401469857E-1,-1.398980021E-1,9.813602448E0,9.815600115E0
2.173864062E0,1.037168205E-1,-2.165890634E-1,9.844229698E0,9.847158288E0
2.178828125E0,1.213572919E-1,-1.995902210E-1,9.854466438E0,9.857234533E0
2.183790625E0,1.204283461E-1,-1.596645266E-1,9.833781242E0,9.835814622E0
2.188754687E0,1.168944985E-1,-2.373707294E-1,9.796718597E0,9.800291040E0
2.193717187E0,1.153813675E-1,-1.558433771E-1,9.863698959E0,9.865604755E0
2.198681250E0,1.314225197E-1,-2.020897865E-1,9.796872139E0,9.799837543E0
2.203643750E0,1.529703438E-1,-2.044648230E-1,9.814723969E0,9.818045242E0
2.208606250E0,9.801861644E-2,-1.919958144E-1,9.851861954E0,9.854220111E0
2.213570312E0,1.406449825E-1,-1.846695691E-1,9.846423149E0,9.849158984E0
2.218532812E0,1.097119004E-1,-1.266245395E-1,9.846393585E0,9.847818901E0
2.223496875E0,1.103343889E-1,-1.928960383E-1,9.833665848E0,9.836176420E0
2.228460937E0,8.647856861E-2,-1.521084309E-1,9.824424744E0,9.825982753E0
2.233421875E0,8.161354810E-2,-1.709938794E-1,9.848596573E0,9.850418983E0
2.238385937E0,1.215009466E-1,-2.561891377E-1,9.853213310E0,9.857292118E0
2.243348437E0,1.627961397E-1,-1.837406158E-1,9.811380386E0,9.814450992E0
2.248312500E0,1.095203608E-1,-1.613404751E-1,9.839574814E0,9.841506896E0
2.253275000E0,1.147205681E-1,-1.978376806E-1,9.832573891E0,9.835233087E0
2.258239062E0,1.319396645E-1,-2.396308631E-1,9.829509735E0,9.833315446E0
2.263201562E0,1.079689190E-1,-2.029612660E-1,9.780907631E0,9.783608979E0
2.268165625E0,1.796704680E-1,-1.421772838E-1,9.854725838E0,9.857388964E0
2.273128125E0,1.261744350E-1,-2.254380286E-1,9.778341293E0,9.781753459E0
2.278090625E0,1.443033367E-1,-1.905976087E-1,9.807847977E0,9.810761073E0
2.283054687E0,1.451077759E-1,-2.728623748E-1,9.844449997E0,9.849299766E0
2.288017187E0,1.338550299E-1,-1.899272352E-1,9.826684952E0,9.829431655E0
2.292981250E0,1.234641969E-1,-1.522903740E-1,9.863822937E0,9.865771065E0
2.297943750E0,1.081604511E-1,-1.878586411E-1,9.811639786E0,9.814034076E0
2.302906250E0,1.200357005E-1,-1.687624902E-1,9.803269386E0,9.805456645E0
2.307870312E0,1.002021357E-1,-2.069452256E-1,9.790647507E0,9.793346997E0
2.312832812E0,1.389594674E-1,-1.794502139E-1,9.783435822E0,9.786068086E0
2.317796875E0,1.556326896E-1,-2.156505287E-1,9.808144569E0,9.811749415E0
2.322759375E0,1.129584387E-1,-1.493215859E-1,9.839958191E0,9.841739366E0
2.327723437E0,1.099417433E-1,-1.858953983E-1,9.853528023E0,9.855894621E0
2.332685937E0,1.186470538E-1,-2.233885974E-1,9.849381447E0,9.852628810E0
2.337648437E0,1.777551174E-1,-2.134287059E-1,9.841978073E0,9.845896662E0
2.342612500E0,1.467741430E-1,-2.084104717E-1,9.871083260E0,9.874374020E0
2.347575000E0,1.219414845E-1,-1.953094006E-1,9.801765442E0,9.804469454E0
2.352539062E0,1.348414421E-1,-1.842194498E-1,9.804553032E0,9.807210571E0
2.357501562E0,1.418325007E-1,-1.418420821E-1,9.802389145E0,9.804441268E0
2.362465625E0,1.449066550E-1,-2.065812945E-1,9.806200027E0,9.809446098E0
2.367428125E0,9.153512120E-2,-2.009788603E-1,9.820239067E0,9.822721950E0
2.372390625E0,1.286739856E-1,-1.479712427E-1,9.856085777E0,9.858036282E0
2.377354687E0,1.317289770E-1,-2.103258371E-1,9.830400467E0,9.833532571E0
2.382318750E0,1.229949296E-1,-2.065717131E-1,9.824827194E0,9.827768263E0
2.387281250E0,1.403959841E-1,-1.946102977E-1,9.793042183E0,9.795981799E0
2.392243750E0,9.928275645E-2,-1.783967614E-1,9.794324875E0,9.796452533E0
2.397207812E0,1.651616096E-1,-2.037178278E-1,9.776329994E0,9.779847006E0
2.402170312E0,1.246804520E-1,-1.734455377E-1,9.811533928E0,9.813858904E0
2.407132812E0,1.327153891E-1,-2.033060342E-1,9.841586113E0,9.844580435E0
2.412096875E0,1.413536668E-1,-1.950125098E-1,9.854391098E0,9.857334054E0
2.417059375E0,1.197866946E-1,-1.950699836E-1,9.829586983E0,9.832252102E0
2.422023437E0,1.620012671E-1,-2.162730247E-1,9.753230095E0,9.756972672E0
2.426985937E0,1.292581707E-1,-1.424645782E-1,9.867691994E0,9.869566815E0
2.431950000E0,9.730035067E-2,-1.827254742E-1,9.789525986E0,9.791714609E0
2.436912500E0,1.518306881E-1,-1.769889742E-1,9.752435684E0,9.755223187E0
2.441875000E0,1.244027168E-1,-1.899368167E-1,9.791825294E0,9.794457342E0
2.446839062E0,1.350521296E-1,-2.181404978E-1,9.795263290E0,9.798622724E0
2.451801562E0,1.714056879E-1,-1.920149624E-1,9.843587875E0,9.846952418E0
2.456765625E0,1.070878506E-1,-1.740297377E-1,9.833724022E0,9.835846801E0
2.461728125E0,1.081125736E-1,-1.752364039E-1,9.843492508E0,9.845645783E0
2.466692187E0,8.395028859E-2,-1.828020960E-1,9.808298111E0,9.810360650E0
2.471654687E0,1.218169853E-1,-2.385391146E-1,9.752752304E0,9.756429562E0
2.476617187E0,1.136862710E-1,-1.740584522E-1,9.865940094E0,9.868130261E0
2.481581250E0,1.306084841E-1,-1.964490414E-1,9.865241051E0,9.868061197E0
2.486543750E0,1.217403710E-1,-2.130743712E-1,9.844535828E0,9.847593974E0
2.491507812E0,8.825984597E-2,-2.086881995E-1,9.822356224E0,9.824969331E0
2.496470312E0,1.290953457E-1,-1.844780296E-1,9.805577278E0,9.808162086E0
2.501432812E0,1.271608472E-1,-1.841332763E-1,9.839834213E0,9.842378386E0
2.506396875E0,1.307808757E-1,-2.141374052E-1,9.826004982E0,9.829208125E0
2.511359375E0,9.397720546E-2,-1.547516137E-1,9.826109886E0,9.827777738E0
2.516323437E0,1.097789407E-1,-2.093106806E-1,9.755931854E0,9.758794430E0
2.521285937E0,1.421389580E-1,-2.137255967E-1,9.803988457E0,9.807347846E0
2.526250000E0,1.276684105E-1,-1.826871634E-1,9.811323166E0,9.813854293E0
2.531212500E0,1.091468632E-1,-1.770177037E-1,9.799266815E0,9.801473278E0
2.536175000E0,1.001446694E-1,-1.622885764E-1,9.793749809E0,9.795606253E0
2.541139062E0,1.623747498E-1,-1.588409096E-1,9.844765663E0,9.847385793E0
2.546101562E0,1.374750733E-1,-1.912584007E-1,9.851920128E0,9.854735378E0
2.551065625E0,1.312884390E-1,-2.128541172E-1,9.769894600E0,9.773094905E0
2.556028125E0,1.127094403E-1,-2.513432801E-1,9.833522797E0,9.837380111E0
2.560992187E0,1.271225363E-1,-1.832522005E-1,9.803289413E0,9.805826066E0
2.565954687E0,1.435563415E-1,-1.999541521E-1,9.780007362E0,9.783104522E0
2.570917187E0,1.010640413E-1,-2.061216086E-1,9.832047462E0,9.834727112E0
2.575881250E0,1.042818502E-1,-1.758397520E-1,9.849046707E0,9.851168223E0
2.580843750E0,1.230332330E-1,-1.929535121E-1,9.795502663E0,9.798175373E0
2.585807812E0,1.382316351E-1,-2.115516663E-1,9.811533928E0,9.814787828E0
2.590770312E0,1.158218980E-1,-2.034975737E-1,9.843712807E0,9.846497235E0
2.595734375E0,1.268352270E-1,-1.948688626E-1,9.803882599E0,9.806639336E0
2.600696875E0,1.310394406E-1,-1.930588484E-1,9.766800880E0,9.769587632E0
2.605659375E0,1.022802964E-1,-2.157079875E-1,9.755203247E0,9.758123876E0
2.610623437E0,1.267203093E-1,-2.087648213E-1,9.838550568E0,9.841581075E0
2.615585937E0,1.077582315E-1,-1.822849363E-1,9.822758675E0,9.825040845E0
2.620550000E0,1.649509221E-1,-2.240685374E-1,9.805271149E0,9.809218002E0
2.625512500E0,1.142225713E-1,-1.258009374E-1,9.823083878E0,9.824553401E0
2.630476562E0,1.217020676E-1,-1.552879214E-1,9.819886208E0,9.821867992E0
2.635439062E0,1.690114886E-1,-2.492555529E-1,9.854227066E0,9.858827734E0
2.640401562E0,8.983044326E-2,-2.655935884E-1,9.865825653E0,9.869808776E0
2.645365625E0,1.937388033E-1,-1.700745076E-1,9.839843750E0,9.843220260E0
2.650328125E0,1.067622453E-1,-1.783105582E-1,9.794142723E0,9.796347509E0
2.655292187E0,1.189918220E-1,-2.186576575E-1,9.831712723E0,9.834863766E0
2.660254687E0,1.307521313E-1,-1.767303944E-1,9.838685036E0,9.841140838E0
2.665218750E0,1.131308228E-1,-2.050106972E-1,9.843904495E0,9.846688970E0
2.670181250E0,1.629110575E-1,-2.149418443E-1,9.856851578E0,9.860540707E0
2.675143750E0,9.243533760E-2,-1.413728148E-1,9.950904846E0,9.952338309E0
2.680107812E0,1.470997483E-1,-1.368334144E-1,9.841835022E0,9.843885326E0
2.685070312E0,1.131882817E-1,-1.403576881E-1,9.841452599E0,9.843104242E0
2.690034375E0,1.310011446E-1,-1.949837804E-1,9.841749191E0,9.844552154E0
2.694996875E0,1.256860197E-1,-2.184661031E-1,9.828772545E0,9.832003568E0
2.699960937E0,9.368990362E-2,-1.577587426E-1,9.830333710E0,9.832045894E0
2.704923437E0,1.163869351E-1,-1.878586411E-1,9.818506241E0,9.820992902E0
2.709885937E0,1.200261265E-1,-1.666364372E-1,9.851058006E0,9.853198355E0
2.714850000E0,1.405683756E-1,-1.958457083E-1,9.751449585E0,9.754428944E0
2.719812500E0,9.064447880E-2,-1.944379061E-1,9.849956512E0,9.852292414E0
2.724776562E0,1.145003065E-1,-1.891515106E-1,9.858518600E0,9.860997800E0
2.729739062E0,1.278599501E-1,-2.059971094E-1,9.792390823E0,9.795391825E0
2.734703125E0,1.451077759E-1,-1.738190502E-1,9.820325851E0,9.822935873E0
2.739665625E0,1.487278193E-1,-1.753992140E-1,9.836903572E0,9.839591289E0
2.744628125E0,7.369352877E-2,-1.932886988E-1,9.815537453E0,9.817716982E0
2.749592187E0,1.361438930E-1,-1.454333961E-1,9.804485321E0,9.806508983E0
2.754554687E0,1.047032326E-1,-1.570596248E-1,9.842803001E0,9.844612812E0
2.759517187E0,1.397160292E-1,-1.968991607E-1,9.779097557E0,9.782077432E0
2.764481250E0,1.231768876E-1,-2.063610405E-1,9.807272911E0,9.810217091E0
2.769445312E0,8.501331508E-2,-1.968991607E-1,9.849143028E0,9.851477805E0
2.774407812E0,1.124987453E-1,-1.766154766E-1,9.784795761E0,9.787036174E0
2.779370312E0,9.967540950E-2,-1.201123148E-1,9.779470444E0,9.780715941E0
2.784334375E0,1.563509554E-1,-1.851962954E-1,9.804849625E0,9.807844791E0
2.789296875E0,1.442554444E-1,-2.111877501E-1,9.819157600E0,9.822487764E0
2.794260937E0,9.414958954E-2,-2.143864036E-1,9.831425667E0,9.834213559E0
2.799223437E0,7.354030013E-2,-2.331569344E-1,9.794296265E0,9.797347072E0
2.804187500E0,6.616616249E-2,-1.527500600E-1,9.818841934E0,9.820252923E0
2.809150000E0,1.504803598E-1,-2.066196203E-1,9.787055969E0,9.790393279E0
2.814112500E0,1.190684363E-1,-1.265862286E-1,9.835083961E0,9.836619231E0
2.819076562E0,1.158218980E-1,-1.780424267E-1,9.874300957E0,9.876585098E0
2.824039062E0,1.650849879E-1,-2.061120272E-1,9.839632988E0,9.843175939E0
2.829001562E0,1.013800725E-1,-1.758493185E-1,9.832546234E0,9.834641140E0
2.833965625E0,1.507868171E-1,-2.141948491E-1,9.806170464E0,9.809668458E0
2.838928125E0,1.167125478E-1,-2.248155326E-1,9.809628487E0,9.812898394E0
2.843892187E0,9.640971571E-2,-1.719611287E-1,9.821819305E0,9.823797633E0
2.848854687E0,7.816589624E-2,-2.087073475E-1,9.818736076E0,9.821265031E0
2.853818750E0,1.050575748E-1,-2.014481425E-1,9.793510437E0,9.796145422E0
2.858781250E0,9.907206893E-2,-1.667130589E-1,9.823705673E0,9.825619658E0
2.863745312E0,1.270842254E-1,-2.340284288E-1,9.849152565E0,9.852752202E0
2.868707812E0,1.478371769E-1,-2.030666023E-1,9.837908745E0,9.841114792E0
2.873670312E0,1.614841223E-1,-1.994561553E-1,9.810509682E0,9.813865706E0
2.878634375E0,1.360289603E-1,-1.980004758E-1,9.842380524E0,9.845311698E0
2.883596875E0,1.154100969E-1,-2.331186384E-1,9.790043831E0,9.793498966E0
2.888560937E0,1.144045368E-1,-2.080082446E-1,9.777527809E0,9.780409290E0
2.893523437E0,1.194323599E-1,-1.680059135E-1,9.776617050E0,9.778789855E0
2.898487500E0,1.112824902E-1,-1.777838469E-1,9.790072441E0,9.792318892E0
2.903450000E0,8.999325335E-2,-1.935759932E-1,9.775382042E0,9.777712642E0
2.908412500E0,1.213764474E-1,-2.174413949E-1,9.801651001E0,9.804813886E0
2.913376562E0,1.352723986E-1,-2.159186900E-1,9.845005035E0,9.848301562E0
2.918339062E0,1.244984865E-1,-2.086020112E-1,9.836865425E0,9.839864636E0
2.923303125E0,1.179766878E-1,-2.907518744E-1,9.841059685E0,9.846060678E0
2.928265625E0,1.081604511E-1,-1.633037180E-1,9.801699638E0,9.803656593E0
2.933228125E0,1.072793901E-1,-1.793161333E-1,9.800358772E0,9.802586149E0
2.938192187E0,1.462091058E-1,-2.093777359E-1,9.784402847E0,9.787734938E0
2.943154687E0,1.308862120E-1,-1.435754895E-1,9.735169411E0,9.737107814E0
2.948118750E0,1.555177569E-1,-1.776210368E-1,9.781855583E0,9.784704066E0
2.953081250E0,1.470327079E-1,-2.064472139E-1,9.735025406E0,9.738324226E0
2.958045312E0,1.217499450E-1,-2.117048949E-1,9.762845993E0,9.765900056E0
2.963007812E0,1.456153393E-1,-2.182458490E-1,9.783751488E0,9.787268682E0
2.967971875E0,1.249773279E-1,-2.110441029E-1,9.805778503E0,9.808845549E0
2.972934375E0,1.218552962E-1,-1.720186025E-1,9.850300789E0,9.852556254E0
2.977896875E0,1.264042705E-1,-1.704192758E-1,9.815767288E0,9.818060309E0
2.982860937E0,9.313444793E-2,-1.886535138E-1,9.804313660E0,9.806570782E0
2.987823437E0,1.338071376E-1,-1.723825186E-1,9.817442894E0,9.819867874E0
2.992787500E0,1.128818244E-1,-1.637634039E-1,9.826377869E0,9.828390650E0
2.997750000E0,1.567340195E-1,-2.001935691E-1,9.815201759E0,9.818494212E0
3.002712500E0,1.482106596E-1,-2.037944496E-1,9.868487358E0,9.871704073E0
3.007676562E0,8.896853775E-2,-1.818922907E-1,9.865394592E0,9.867472355E0
3.012639062E0,1.115506440E-1,-1.925129741E-1,9.844420433E0,9.846934470E0
3.017603125E0,1.237802282E-1,-2.310117334E-1,9.858566284E0,9.862049338E0
3.022565625E0,1.227938160E-1,-1.905305833E-1,9.824223518E0,9.826838147E0
3.027529687E0,1.001829728E-1,-1.348222792E-1,9.884854317E0,9.886281330E0
3.032492187E0,1.049713790E-1,-1.567819118E-1,9.852695465E0,9.854501889E0
3.037454687E0,1.012555808E-1,-1.971194148E-1,9.782037735E0,9.784547563E0
